# Wavelength (nm), Transmission (%)
551.88774,	56.07797
554.38162,	77.35980
554.14665,	76.58007
553.45942,	75.89208
553.45157,	75.15823
553.44372,	74.42437
553.43587,	73.69052
553.42802,	72.95666
553.42017,	72.22281
553.41232,	71.48895
553.40448,	70.75509
553.39663,	70.02124
553.38878,	69.28738
553.38093,	68.55353
553.37308,	67.81967
553.36523,	67.08581
555.57460,	82.95545
554.88589,	82.12986
554.87804,	81.39600
554.87019,	80.66215
554.86234,	79.92829
554.85450,	79.19444
554.84665,	78.46058
557.21004,	87.54205
556.29470,	86.71646
556.28686,	85.98260
556.27901,	85.24875
556.27116,	84.51489
556.26331,	83.78104
560.09291,	92.22038
559.74218,	91.21133
559.73580,	90.61507
557.68978,	90.01881
557.68194,	89.28496
557.67409,	88.55110
559.78044,	94.78888
560.45182,	93.99387
560.44364,	93.22943
563.13275,	90.38574
563.12491,	89.65188
563.11706,	88.91803
563.10921,	88.18417
563.77928,	87.26685
567.16756,	86.22722
566.13777,	85.29461
566.24372,	84.60662
569.44724,	87.48089
570.83643,	90.23285
569.91979,	89.28496
569.91194,	88.55110
571.99769,	92.86250
571.30898,	92.03692
571.30113,	91.30306
575.08045,	95.04114
572.69229,	94.23848
572.68444,	93.50463
575.43045,	95.98139
578.13330,	94.42195
578.12545,	93.68809
578.79454,	92.67904
579.46362,	91.66999
579.45332,	90.70680
580.80769,	90.20228
580.79984,	89.46842
581.47040,	88.59697
584.31619,	87.68882
586.91975,	89.56015
586.22907,	88.55110
588.52706,	91.51710
587.61042,	90.56920
589.68047,	93.41290
588.99176,	92.58731
592.19005,	94.97234
590.36722,	94.05502
593.10440,	95.70620
595.81215,	94.60541
595.80136,	93.59636
597.15622,	93.13770
597.14837,	92.40384
597.81893,	91.53239
598.48606,	90.33987
599.83748,	89.56015
602.55013,	88.91803
605.95984,	89.88121
610.04525,	90.45454
615.47424,	89.51429
619.34014,	90.75267
620.94174,	92.17451
622.31867,	93.77982
621.62800,	92.77077
623.69118,	94.97234
627.09811,	95.67562
626.42591,	96.39419
629.81207,	95.15580
630.48263,	94.28435
631.14976,	93.09183
632.50413,	92.58731
632.49382,	91.62412
633.84819,	91.11960
634.51875,	90.24814
637.22625,	89.12443
641.31020,	89.56015
645.39905,	90.45454
650.15257,	89.92708
654.22793,	89.56015
657.63567,	90.33987
659.00475,	91.21133
660.37531,	92.22038
661.74488,	93.13770
663.11543,	94.14675
666.52399,	95.00292
669.23289,	94.00915
670.58431,	93.22943
671.93720,	92.58731
672.60776,	91.71585
673.95624,	90.66094
675.30668,	89.78948
678.01738,	88.96389
682.10157,	89.42255
684.14955,	90.20228
686.19949,	91.16546
690.28638,	91.87639
694.35560,	90.93613
697.06434,	89.92708
701.13871,	89.46842
705.22585,	90.20228
707.95714,	91.30306
711.36864,	92.43442
715.44924,	92.55673
718.83768,	91.53239
721.54494,	90.38574
725.61368,	89.39962
729.69517,	89.60602
732.42451,	90.52334
734.47249,	91.30306
736.52096,	92.12865
740.60466,	92.54144
743.99768,	91.94518
746.02751,	91.02786
748.73576,	89.97295
752.80523,	89.05563
756.88647,	89.23909
759.61532,	90.11054
761.66379,	90.93613
763.03140,	91.66999
765.08183,	92.67904
767.81313,	93.77982
771.89683,	94.19262
775.96679,	93.32116
778.67356,	92.12865
781.38229,	91.11960
785.45250,	90.27108
790.89277,	90.38574
796.34040,	91.18840
801.78067,	91.30306
805.85407,	90.75267
808.56721,	90.15641
812.63865,	89.42255
817.39798,	89.43784
820.80457,	90.11054
823.53391,	91.02786
826.26520,	92.12865
828.99846,	93.41290
831.72828,	94.37608
835.81591,	95.15580
839.89323,	94.97234
842.60343,	94.10089
845.31167,	93.04597
848.01942,	91.94518
850.72815,	90.93613
854.11807,	90.04939
858.87225,	89.58309
864.31350,	89.78948
869.75721,	90.22521
875.19650,	90.24814
880.63039,	89.76655
886.06404,	89.26202
891.50333,	89.28496
896.26936,	89.92708
899.67858,	90.84440
902.40693,	91.66999
905.13626,	92.58731
907.86511,	93.45876
911.27416,	94.36079
916.03864,	94.85768
920.79445,	94.54426
924.18519,	93.73396
926.89588,	92.90837
929.60706,	92.12865
932.31775,	91.30306
935.70866,	90.50805
940.46038,	89.81242
945.89673,	89.56015
951.33749,	89.72068
956.77874,	89.92708
962.21705,	89.85828
967.65291,	89.56015
973.08852,	89.23909
978.52609,	89.10149
983.96931,	89.49135
988.73673,	90.26343
992.14480,	91.07373
994.87168,	91.76172
997.59954,	92.54144
1000.32740,	93.32116
1003.73564,	94.14675
1008.50289,	94.90354
1013.94390,	95.08701
1018.69726,	94.54426
1022.08898,	93.82569
1024.80114,	93.13770
1027.51282,	92.40384
1030.22498,	91.71585
1032.93764,	91.07373
1036.32968,	90.38574
1041.08198,	89.74362
1046.51735,	89.39962
1051.95664,	89.42255
1057.39813,	89.65188
1062.83890,	89.81242
1068.27843,	89.85828
1073.71551,	89.67482
1079.15162,	89.39962
1084.58772,	89.12443
1090.02578,	89.03269
1095.46802,	89.33082
1100.91344,	89.92708
1105.68209,	90.81382
1109.08868,	91.48652
1112.49692,	92.31211
1116.58601,	93.22943
1120.67413,	94.05502
1125.44138,	94.81181
1130.88411,	95.15580
1136.32070,	94.92647
1141.07283,	94.26906
1144.46602,	93.68809
1147.17917,	93.09183
1150.57023,	92.31211
1154.63938,	91.36422
1158.70983,	90.53863
1163.46050,	89.74362
1168.89365,	89.19322
1174.33074,	89.00976
1179.77003,	89.03269
1185.21153,	89.26202
1190.65425,	89.60602
1196.09599,	89.85828
1201.53725,	90.06468
1206.97605,	90.04175
1212.41288,	89.83535
1217.84874,	89.53722
1223.28435,	89.21616
1228.72045,	88.94096
1234.15827,	88.82630
1239.59928,	89.00976
1245.04274,	89.42255
1250.48914,	90.11054
1255.25583,	90.81382
1259.34329,	91.57826
1263.43075,	92.34269
1267.51919,	93.19886
1271.60599,	93.90213
1276.37342,	94.67421
1281.81786,	95.17874
1287.25764,	95.24754
1292.69423,	95.01821
1297.44767,	94.48310
1301.51976,	93.81040
1305.59120,	93.07655
1309.66198,	92.28154
1313.73210,	91.42537
1317.80354,	90.69151
1322.55453,	89.92708
1327.98671,	89.28496
1333.42158,	88.89510
1338.85989,	88.82630
1344.29992,	88.91803
1349.74240,	89.23909
1355.18659,	89.72068
1360.63177,	90.29401
1366.07646,	90.82147
1371.52041,	91.28013
1376.96313,	91.62412
1382.40365,	91.76172
1387.84171,	91.66999
1393.27781,	91.39479
1398.71269,	91.00493
1404.14609,	90.47747
1409.57950,	89.95001
1415.01339,	89.46842
1420.44851,	89.10149
1425.88486,	88.84923
1431.32366,	88.82630
1436.76393,	88.94096
1442.20690,	89.30789
1447.65159,	89.83535
1453.09750,	90.47747
1457.86451,	91.21133
1462.63153,	91.94518
1467.39919,	92.74020
1472.16555,	93.41290
1477.61244,	94.14675
1483.05762,	94.72008
1488.50010,	95.04114
1493.93988,	95.10994
1499.37696,	94.92647
1504.81110,	94.46781
1510.24279,	93.77982
1514.99509,	93.13770
1519.06685,	92.43442
1523.13894,	91.76172
1527.21136,	91.11960
1531.96169,	90.29401
1537.39289,	89.56015
1542.82580,	88.98683
1548.26019,	88.55110
1553.69653,	88.29884
1559.13533,	88.27590
1564.57536,	88.36764
1570.01784,	88.68870
1575.46130,	89.10149
1580.90623,	89.65188
1586.35214,	90.29401
1591.79806,	90.93613
1597.24397,	91.57826
1600.64730,	91.94518
