# Wavelength (nm), Transmission (%)
#Edmund optics stock number: 69-893
748.3069571451958, 28.840746219340332
748.301774364769, 28.308447128157013
748.2965915843422, 27.77614803697368
748.2914088039154, 27.243848945790347
748.501311411203, 19.392395621525267
748.2084843170855, 18.72706348685712
748.2039493842121, 18.261301782071712
747.3403685955873, 17.7956652652193
747.3351858151605, 17.26336617403598
747.3300030347336, 16.731067082852647
747.3248202543068, 16.198767991669328
747.31963747388, 15.666468900485995
747.3144546934531, 15.134169809302662
750.5536924602377, 53.725436626983836
750.2608653661205, 53.06010449231569
750.2556825856935, 52.527805401132355
750.2504998052667, 51.99550630994903
750.2453170248398, 51.4632072187657
750.240134244413, 50.93090812758238
750.2349514639861, 50.39860903639905
750.2297686835593, 49.86630994521572
750.2245859031325, 49.33401085403239
750.2194031227056, 48.80171176284907
750.2142203422787, 48.26941267166574
