# Wavelength  (nm), Transmission (%)
200.000000, 0.003109
201.000000, 0.003037
202.000000, 0.002950
203.000000, 0.002874
204.000000, 0.002807
205.000000, 0.002707
206.000000, 0.002620
207.000000, 0.002542
208.000000, 0.002429
209.000000, 0.002342
210.000000, 0.002274
211.000000, 0.002192
212.000000, 0.002081
213.000000, 0.002022
214.000000, 0.001907
215.000000, 0.001849
216.000000, 0.001792
217.000000, 0.001738
218.000000, 0.001698
219.000000, 0.001606
220.000000, 0.001556
221.000000, 0.001491
222.000000, 0.001458
223.000000, 0.001437
224.000000, 0.001344
225.000000, 0.001308
226.000000, 0.001282
227.000000, 0.001251
228.000000, 0.001210
229.000000, 0.001186
230.000000, 0.001148
231.000000, 0.001113
232.000000, 0.001103
233.000000, 0.001076
234.000000, 0.001031
235.000000, 0.000995
236.000000, 0.001013
237.000000, 0.000950
238.000000, 0.000922
239.000000, 0.000907
240.000000, 0.000888
241.000000, 0.000861
242.000000, 0.000817
243.000000, 0.000822
244.000000, 0.000811
245.000000, 0.000760
246.000000, 0.000771
247.000000, 0.000732
248.000000, 0.000724
249.000000, 0.000702
250.000000, 0.000678
251.000000, 0.000646
252.000000, 0.000626
253.000000, 0.000614
254.000000, 0.000601
255.000000, 0.000578
256.000000, 0.000555
257.000000, 0.000539
258.000000, 0.000535
259.000000, 0.000500
260.000000, 0.000498
261.000000, 0.000456
262.000000, 0.000445
263.000000, 0.000445
264.000000, 0.000450
265.000000, 0.000398
266.000000, 0.000400
267.000000, 0.000408
268.000000, 0.000368
269.000000, 0.000365
270.000000, 0.000368
271.000000, 0.000350
272.000000, 0.000347
273.000000, 0.000336
274.000000, 0.000329
275.000000, 0.000305
276.000000, 0.000308
277.000000, 0.000300
278.000000, 0.000283
279.000000, 0.000274
280.000000, 0.000293
281.000000, 0.000268
282.000000, 0.000268
283.000000, 0.000266
284.000000, 0.000253
285.000000, 0.000238
286.000000, 0.000264
287.000000, 0.000220
288.000000, 0.000253
289.000000, 0.000228
290.000000, 0.000227
291.000000, 0.000235
292.000000, 0.000207
293.000000, 0.000208
294.000000, 0.000226
