# Wavelength  (nm), Transmission (%)
200.000000, 0.001380
201.000000, 0.001320
202.000000, 0.001670
203.000000, 0.002000
204.000000, 0.001850
205.000000, 0.007960
206.000000, 0.005450
207.000000, 0.000810
208.000000, 0.002940
209.000000, 0.001120
210.000000, 0.002940
211.000000, 0.006600
212.000000, 0.002240
213.000000, 0.005190
214.000000, 0.002240
215.000000, 0.000815
216.000000, 0.003060
217.000000, 0.002140
218.000000, 0.003470
219.000000, 0.000306
220.000000, 0.001120
221.000000, 0.001010
222.000000, 0.003790
223.000000, 0.002560
224.000000, 0.004400
225.000000, 0.000205
226.000000, 0.001130
227.000000, 0.004100
228.000000, 0.001640
229.000000, 0.000924
230.000000, 0.003490
231.000000, 0.000103
232.000000, 0.001030
233.000000, 0.003810
234.000000, 0.000310
235.000000, 0.000723
236.000000, 0.006200
237.000000, 0.000725
238.000000, 0.003520
239.000000, 0.003220
240.000000, 0.002910
241.000000, 0.003020
242.000000, 0.004480
243.000000, 0.000938
244.000000, 0.000835
245.000000, 0.000835
246.000000, 0.002300
247.000000, 0.000522
248.000000, 0.003870
249.000000, 0.001150
250.000000, 0.004180
251.000000, 0.002720
252.000000, 0.002040
253.000000, 0.002200
254.000000, 0.005330
255.000000, 0.000314
256.000000, 0.003870
257.000000, 0.004290
258.000000, 0.001150
259.000000, 0.003230
260.000000, 0.005650
261.000000, 0.000209
262.000000, 0.003350
263.000000, 0.003670
264.000000, 0.001680
265.000000, 0.007030
266.000000, 0.006090
267.000000, 0.002210
268.000000, 0.003790
269.000000, 0.006000
270.000000, 0.002000
271.000000, 0.004210
272.000000, 0.004530
273.000000, 0.002000
274.000000, 0.004860
275.000000, 0.005600
276.000000, 0.000528
277.000000, 0.001270
278.000000, 0.006130
279.000000, 0.000952
280.000000, 0.004550
281.000000, 0.004340
282.000000, 0.000741
283.000000, 0.003500
284.000000, 0.005510
285.000000, 0.001910
286.000000, 0.004880
287.000000, 0.004450
288.000000, 0.000743
289.000000, 0.000849
290.000000, 0.006900
291.000000, 0.000425
292.000000, 0.004250
293.000000, 0.003830
294.000000, 0.000425
295.000000, 0.002020
296.000000, 0.005540
297.000000, 0.001170
298.000000, 0.005440
299.000000, 0.005120
300.000000, 0.001390
301.000000, 0.000427
302.000000, 0.005340
303.000000, 0.000748
304.000000, 0.002980
305.000000, 0.003530
306.000000, 0.000107
307.000000, 0.004490
308.000000, 0.005890
309.000000, 0.001820
310.000000, 0.006430
311.000000, 0.004610
312.000000, 0.003840
313.000000, 0.000751
314.000000, 0.001500
315.000000, 0.003350
316.000000, 0.005050
317.000000, 0.006980
318.000000, 0.000537
319.000000, 0.005520
320.000000, 0.004760
321.000000, 0.001620
322.000000, 0.003250
323.000000, 0.003030
324.000000, 0.001620
325.000000, 0.003680
326.000000, 0.004760
327.000000, 0.002600
328.000000, 0.003030
329.000000, 0.003140
330.000000, 0.000757
331.000000, 0.003030
332.000000, 0.004220
333.000000, 0.002700
334.000000, 0.005190
335.000000, 0.001950
336.000000, 0.000973
337.000000, 0.005510
338.000000, 0.004320
339.000000, 0.004000
340.000000, 0.003460
341.000000, 0.003890
342.000000, 0.001300
343.000000, 0.004210
344.000000, 0.005830
345.000000, 0.002380
346.000000, 0.005180
347.000000, 0.004960
348.000000, 0.001730
349.000000, 0.005390
350.000000, 0.004640
351.000000, 0.002270
352.000000, 0.004750
353.000000, 0.003770
354.000000, 0.000970
355.000000, 0.003130
356.000000, 0.003450
357.000000, 0.003230
358.000000, 0.004090
359.000000, 0.002150
360.000000, 0.000215
361.000000, 0.003340
362.000000, 0.003020
363.000000, 0.002800
364.000000, 0.002910
365.000000, 0.000646
366.000000, 0.000646
367.000000, 0.002910
368.000000, 0.004520
369.000000, 0.003010
370.000000, 0.003010
371.000000, 0.000537
372.000000, 0.000107
373.000000, 0.002470
374.000000, 0.001830
375.000000, 0.002680
376.000000, 0.004930
377.000000, 0.002790
378.000000, 0.000859
379.000000, 0.005270
380.000000, 0.003440
381.000000, 0.001720
382.000000, 0.001610
383.000000, 0.001610
384.000000, 0.001180
385.000000, 0.003330
386.000000, 0.006010
387.000000, 0.003430
388.000000, 0.003220
389.000000, 0.003540
390.000000, 0.003540
391.000000, 0.001820
392.000000, 0.004180
393.000000, 0.001710
394.000000, 0.001820
395.000000, 0.002040
396.000000, 0.005780
397.000000, 0.003000
398.000000, 0.004390
399.000000, 0.001820
400.000000, 0.001180
401.000000, 0.003960
402.000000, 0.000428
403.000000, 0.000856
404.000000, 0.003640
405.000000, 0.001920
406.000000, 0.000748
407.000000, 0.005130
408.000000, 0.004590
409.000000, 0.001180
410.000000, 0.003310
411.000000, 0.001390
412.000000, 0.001390
413.000000, 0.003840
414.000000, 0.004690
415.000000, 0.002030
416.000000, 0.004370
417.000000, 0.003200
418.000000, 0.003730
419.000000, 0.004050
420.000000, 0.003410
421.000000, 0.000107
422.000000, 0.002660
423.000000, 0.002130
424.000000, 0.000532
425.000000, 0.001810
426.000000, 0.004580
427.000000, 0.001490
428.000000, 0.003620
429.000000, 0.002340
430.000000, 0.000532
431.000000, 0.003300
432.000000, 0.003400
433.000000, 0.001910
434.000000, 0.004780
435.000000, 0.002230
436.000000, 0.000849
437.000000, 0.003080
438.000000, 0.003930
439.000000, 0.001800
440.000000, 0.004030
441.000000, 0.003290
442.000000, 0.002840
443.000000, 0.003080
444.000000, 0.004030
445.000000, 0.002970
446.000000, 0.004340
447.000000, 0.001270
448.000000, 0.000636
449.000000, 0.001590
450.000000, 0.003070
451.000000, 0.001690
452.000000, 0.000635
453.000000, 0.002200
454.000000, 0.000318
455.000000, 0.002330
456.000000, 0.003170
457.000000, 0.002430
458.000000, 0.001380
459.000000, 0.001160
460.000000, 0.001900
461.000000, 0.004120
462.000000, 0.002640
463.000000, 0.002750
464.000000, 0.002010
465.000000, 0.001370
466.000000, 0.002640
467.000000, 0.003380
468.000000, 0.003910
469.000000, 0.003170
470.000000, 0.002530
471.000000, 0.000950
472.000000, 0.000845
473.000000, 0.003480
474.000000, 0.003690
475.000000, 0.002960
476.000000, 0.001370
477.000000, 0.000738
478.000000, 0.001790
479.000000, 0.003060
480.000000, 0.003580
481.000000, 0.002950
482.000000, 0.001370
483.000000, 0.000316
484.000000, 0.000737
485.000000, 0.003480
486.000000, 0.003480
487.000000, 0.002210
488.000000, 0.002110
489.000000, 0.000632
490.000000, 0.001050
491.000000, 0.003690
492.000000, 0.004000
493.000000, 0.003270
494.000000, 0.000738
495.000000, 0.000632
496.000000, 0.002210
497.000000, 0.004000
498.000000, 0.002950
499.000000, 0.003800
500.000000, 0.002850
501.000000, 0.000949
502.000000, 0.003270
503.000000, 0.005060
504.000000, 0.003480
505.000000, 0.002320
506.000000, 0.000633
507.000000, 0.000316
508.000000, 0.002530
509.000000, 0.004110
510.000000, 0.003160
511.000000, 0.002850
512.000000, 0.000738
513.000000, 0.000105
514.000000, 0.001370
515.000000, 0.004210
516.000000, 0.002210
517.000000, 0.000948
518.000000, 0.000632
519.000000, 0.001610
520.000000, 0.000105
521.000000, 0.002840
522.000000, 0.001470
523.000000, 0.001470
524.000000, 0.000421
525.000000, 0.000421
526.000000, 0.002840
527.000000, 0.004730
528.000000, 0.001580
