# Wavelength  (nm), Transmission (%)
365.000000, 0.000105
365.000000, 0.000092
366.000000, 0.000082
366.000000, 0.000105
366.000000, 0.000109
366.000000, 0.000096
366.000000, 0.000092
367.000000, 0.000085
367.000000, 0.000105
367.000000, 0.000108
367.000000, 0.000111
367.000000, 0.000101
368.000000, 0.000096
368.000000, 0.000097
368.000000, 0.000110
368.000000, 0.000101
368.000000, 0.000093
369.000000, 0.000081
369.000000, 0.000100
369.000000, 0.000107
369.000000, 0.000103
369.000000, 0.000093
370.000000, 0.000094
370.000000, 0.000097
370.000000, 0.000104
370.000000, 0.000117
370.000000, 0.000103
371.000000, 0.000085
371.000000, 0.000091
371.000000, 0.000104
371.000000, 0.000111
371.000000, 0.000105
372.000000, 0.000099
372.000000, 0.000090
372.000000, 0.000104
372.000000, 0.000112
372.000000, 0.000108
373.000000, 0.000096
373.000000, 0.000091
373.000000, 0.000100
373.000000, 0.000103
373.000000, 0.000106
374.000000, 0.000099
374.000000, 0.000090
374.000000, 0.000090
374.000000, 0.000104
374.000000, 0.000107
375.000000, 0.000100
375.000000, 0.000094
375.000000, 0.000090
375.000000, 0.000097
375.000000, 0.000101
376.000000, 0.000101
376.000000, 0.000093
376.000000, 0.000096
376.000000, 0.000095
376.000000, 0.000108
377.000000, 0.000106
377.000000, 0.000093
377.000000, 0.000086
377.000000, 0.000099
377.000000, 0.000104
378.000000, 0.000104
378.000000, 0.000096
378.000000, 0.000094
378.000000, 0.000099
378.000000, 0.000106
379.000000, 0.000107
379.000000, 0.000099
379.000000, 0.000097
379.000000, 0.000086
379.000000, 0.000098
380.000000, 0.000110
380.000000, 0.000104
380.000000, 0.000093
380.000000, 0.000090
380.000000, 0.000100
381.000000, 0.000111
381.000000, 0.000104
381.000000, 0.000095
381.000000, 0.000087
381.000000, 0.000092
382.000000, 0.000103
382.000000, 0.000104
382.000000, 0.000095
382.000000, 0.000093
382.000000, 0.000089
383.000000, 0.000102
383.000000, 0.000106
383.000000, 0.000096
383.000000, 0.000093
383.000000, 0.000091
384.000000, 0.000104
384.000000, 0.000106
384.000000, 0.000101
384.000000, 0.000099
384.000000, 0.000094
385.000000, 0.000097
385.000000, 0.000106
385.000000, 0.000104
385.000000, 0.000096
385.000000, 0.000091
386.000000, 0.000092
386.000000, 0.000105
386.000000, 0.000103
386.000000, 0.000101
386.000000, 0.000093
387.000000, 0.000100
387.000000, 0.000104
387.000000, 0.000105
387.000000, 0.000102
387.000000, 0.000097
388.000000, 0.000096
388.000000, 0.000103
388.000000, 0.000117
388.000000, 0.000103
388.000000, 0.000101
389.000000, 0.000096
389.000000, 0.000102
389.000000, 0.000106
389.000000, 0.000102
389.000000, 0.000105
390.000000, 0.000098
390.000000, 0.000107
390.000000, 0.000103
390.000000, 0.000109
390.000000, 0.000106
391.000000, 0.000100
391.000000, 0.000101
391.000000, 0.000106
391.000000, 0.000111
391.000000, 0.000107
392.000000, 0.000106
392.000000, 0.000105
392.000000, 0.000115
392.000000, 0.000122
392.000000, 0.000130
393.000000, 0.000134
393.000000, 0.000140
393.000000, 0.000144
393.000000, 0.000163
393.000000, 0.000173
394.000000, 0.000174
394.000000, 0.000182
394.000000, 0.000186
394.000000, 0.000203
394.000000, 0.000211
395.000000, 0.000218
395.000000, 0.000222
395.000000, 0.000232
395.000000, 0.000250
395.000000, 0.000257
396.000000, 0.000268
396.000000, 0.000268
396.000000, 0.000284
396.000000, 0.000291
396.000000, 0.000306
397.000000, 0.000317
397.000000, 0.000321
397.000000, 0.000332
397.000000, 0.000340
397.000000, 0.000360
398.000000, 0.000365
398.000000, 0.000375
398.000000, 0.000376
398.000000, 0.000389
398.000000, 0.000405
399.000000, 0.000420
399.000000, 0.000429
399.000000, 0.000432
399.000000, 0.000445
399.000000, 0.000454
400.000000, 0.000552
400.000000, 0.000325
400.000000, 0.000380
400.000000, 0.000230
400.000000, 0.000194
401.000000, 0.000169
401.000000, 0.000436
401.000000, 0.000434
401.000000, 0.000440
401.000000, 0.000255
402.000000, 0.000349
402.000000, 0.000393
402.000000, 0.000426
402.000000, 0.000361
402.000000, 0.000274
403.000000, 0.000351
403.000000, 0.000353
403.000000, 0.000209
403.000000, 0.000328
403.000000, 0.000531
404.000000, 0.000595
404.000000, 0.000418
404.000000, 0.000357
404.000000, 0.000374
404.000000, 0.000299
405.000000, 0.000534
405.000000, 0.000397
405.000000, 0.000139
405.000000, 0.000380
405.000000, 0.000560
406.000000, 0.000417
406.000000, 0.000492
406.000000, 0.000208
406.000000, 0.000360
406.000000, 0.000067
407.000000, 0.000397
407.000000, 0.000368
407.000000, 0.000350
407.000000, 0.000493
407.000000, 0.000468
408.000000, 0.000297
408.000000, 0.000684
408.000000, 0.000440
408.000000, 0.000290
408.000000, 0.000554
409.000000, 0.000565
409.000000, 0.000647
409.000000, 0.000686
409.000000, 0.000604
409.000000, 0.000638
410.000000, 0.000566
410.000000, 0.000820
410.000000, 0.000813
410.000000, 0.000617
410.000000, 0.000287
411.000000, 0.000478
411.000000, 0.000528
411.000000, 0.000657
411.000000, 0.000689
411.000000, 0.000661
412.000000, 0.001139
