# Wavelength  (nm), Transmission (%)
1425.000000, 1.197040
1430.000000, 1.269820
1435.000000, 1.341480
1440.000000, 1.478970
1445.000000, 1.673400
1450.000000, 1.821610
1455.000000, 1.928960
1460.000000, 2.046740
1465.000000, 2.225750
1470.000000, 2.441910
1475.000000, 2.653030
1480.000000, 2.886430
1485.000000, 3.125880
1490.000000, 3.374890
1495.000000, 3.606470
1500.000000, 3.825700
1505.000000, 4.091600
1510.000000, 4.408550
1515.000000, 4.741480
1520.000000, 5.034700
1525.000000, 5.329220
1530.000000, 5.674150
1535.000000, 6.067270
1540.000000, 6.462740
1545.000000, 6.844870
1550.000000, 7.207980
1555.000000, 7.598070
1560.000000, 8.044370
1565.000000, 8.504380
1570.000000, 8.948020
1575.000000, 9.399630
1580.000000, 9.870910
1585.000000, 10.345820
1590.000000, 10.842030
1595.000000, 11.384120
1600.000000, 11.929090
1605.000000, 12.461100
1610.000000, 12.964290
1615.000000, 13.481390
1620.000000, 14.037600
1625.000000, 14.598940
1630.000000, 15.181010
1635.000000, 15.757060
1640.000000, 16.291510
1645.000000, 16.832890
1650.000000, 17.420990
1655.000000, 18.033740
1660.000000, 18.636820
1665.000000, 19.266300
1670.000000, 19.922920
1675.000000, 20.560200
1680.000000, 21.156780
1685.000000, 21.732800
1690.000000, 22.340380
1695.000000, 22.972550
1700.000000, 23.599410
1705.000000, 24.181390
1710.000000, 24.744620
1715.000000, 25.359230
1720.000000, 25.980460
1725.000000, 26.554330
1730.000000, 27.125060
1735.000000, 27.708530
1740.000000, 28.295060
1745.000000, 28.875510
1750.000000, 29.433860
1755.000000, 29.969150
1760.000000, 30.479250
1765.000000, 31.045020
1770.000000, 31.708120
1775.000000, 32.381960
1780.000000, 32.938200
1785.000000, 33.428900
1790.000000, 33.926050
1795.000000, 34.417790
1800.000000, 34.907830
1805.000000, 35.397920
1810.000000, 35.900820
1815.000000, 36.374960
1820.000000, 36.795070
1825.000000, 37.276080
1830.000000, 37.780940
1835.000000, 38.344840
1840.000000, 38.834200
1845.000000, 39.488100
1850.000000, 39.909540
1855.000000, 40.088410
1860.000000, 40.318970
1865.000000, 40.971930
1870.000000, 41.791070
1875.000000, 42.152460
1880.000000, 42.415620
1885.000000, 42.705130
1890.000000, 43.007310
1895.000000, 43.396850
1900.000000, 43.776050
1905.000000, 44.033370
1910.000000, 44.314450
1915.000000, 44.622040
1920.000000, 45.040120
1925.000000, 45.465540
1930.000000, 45.780510
1935.000000, 46.119970
1940.000000, 46.392900
1945.000000, 46.644370
1950.000000, 46.927580
1955.000000, 47.172350
1960.000000, 47.380200
1965.000000, 47.590390
1970.000000, 47.828150
1975.000000, 48.031830
1980.000000, 48.217270
1985.000000, 48.391350
1990.000000, 48.568090
1995.000000, 48.759690
2000.000000, 48.976710
2005.000000, 49.151270
2010.000000, 49.315570
2015.000000, 49.478640
2020.000000, 49.641420
2025.000000, 49.821620
2030.000000, 50.009140
2035.000000, 50.178660
2040.000000, 50.335750
2045.000000, 50.496520
2050.000000, 50.660520
2055.000000, 50.789720
2060.000000, 50.909670
2065.000000, 51.055610
2070.000000, 51.214950
2075.000000, 51.361530
2080.000000, 51.510040
2085.000000, 51.649650
2090.000000, 51.773300
2095.000000, 51.895410
2100.000000, 52.016100
