# Wavelength  (nm), Transmission (%)
200.000000, 0.003174
201.000000, 0.003137
202.000000, 0.003021
203.000000, 0.002974
204.000000, 0.002923
205.000000, 0.002855
206.000000, 0.002781
207.000000, 0.002654
208.000000, 0.002550
209.000000, 0.002444
210.000000, 0.002399
211.000000, 0.002309
212.000000, 0.002255
213.000000, 0.002184
214.000000, 0.002088
215.000000, 0.002045
216.000000, 0.001970
217.000000, 0.001881
218.000000, 0.001805
219.000000, 0.001718
220.000000, 0.001666
221.000000, 0.001640
222.000000, 0.001571
223.000000, 0.001499
224.000000, 0.001437
225.000000, 0.001353
226.000000, 0.001340
227.000000, 0.001288
228.000000, 0.001225
229.000000, 0.001203
230.000000, 0.001166
231.000000, 0.001126
232.000000, 0.001096
233.000000, 0.001073
234.000000, 0.001020
235.000000, 0.000988
236.000000, 0.000960
237.000000, 0.000937
238.000000, 0.000925
239.000000, 0.000869
240.000000, 0.000862
241.000000, 0.000824
242.000000, 0.000797
243.000000, 0.000807
244.000000, 0.000760
245.000000, 0.000732
246.000000, 0.000716
247.000000, 0.000695
248.000000, 0.000667
249.000000, 0.000640
250.000000, 0.000651
251.000000, 0.000621
252.000000, 0.000600
253.000000, 0.000583
254.000000, 0.000559
255.000000, 0.000545
256.000000, 0.000529
257.000000, 0.000513
258.000000, 0.000504
259.000000, 0.000493
260.000000, 0.000463
261.000000, 0.000459
262.000000, 0.000444
263.000000, 0.000436
264.000000, 0.000416
265.000000, 0.000389
266.000000, 0.000407
267.000000, 0.000391
268.000000, 0.000374
269.000000, 0.000367
270.000000, 0.000358
271.000000, 0.000328
272.000000, 0.000341
273.000000, 0.000319
274.000000, 0.000330
275.000000, 0.000305
276.000000, 0.000315
277.000000, 0.000306
278.000000, 0.000297
279.000000, 0.000293
280.000000, 0.000284
281.000000, 0.000265
282.000000, 0.000289
283.000000, 0.000268
284.000000, 0.000249
285.000000, 0.000263
286.000000, 0.000255
287.000000, 0.000254
288.000000, 0.000242
289.000000, 0.000264
290.000000, 0.000257
291.000000, 0.000248
292.000000, 0.000245
293.000000, 0.000241
294.000000, 0.000257
295.000000, 0.000236
296.000000, 0.000261
297.000000, 0.000246
298.000000, 0.000245
299.000000, 0.000240
300.000000, 0.000256
301.000000, 0.000264
302.000000, 0.000249
303.000000, 0.000276
304.000000, 0.000286
305.000000, 0.000278
306.000000, 0.000275
307.000000, 0.000307
308.000000, 0.000308
309.000000, 0.000320
310.000000, 0.000305
311.000000, 0.000323
312.000000, 0.000334
313.000000, 0.000353
314.000000, 0.000356
315.000000, 0.000349
316.000000, 0.000365
317.000000, 0.000399
318.000000, 0.000387
319.000000, 0.000412
320.000000, 0.000417
321.000000, 0.000401
322.000000, 0.000412
323.000000, 0.000426
324.000000, 0.000398
325.000000, 0.000442
326.000000, 0.000395
327.000000, 0.000421
328.000000, 0.000411
329.000000, 0.000442
330.000000, 0.000430
331.000000, 0.000401
332.000000, 0.000417
333.000000, 0.000398
334.000000, 0.000368
335.000000, 0.000395
336.000000, 0.000366
337.000000, 0.000368
338.000000, 0.000366
339.000000, 0.000348
340.000000, 0.000350
341.000000, 0.000349
342.000000, 0.000369
343.000000, 0.000324
344.000000, 0.000305
345.000000, 0.000317
346.000000, 0.000330
347.000000, 0.000289
348.000000, 0.000298
349.000000, 0.000151
350.000000, 0.000340
351.000000, 0.000334
352.000000, 0.000328
353.000000, 0.000301
354.000000, 0.000313
355.000000, 0.000288
356.000000, 0.000290
357.000000, 0.000290
358.000000, 0.000266
359.000000, 0.000288
360.000000, 0.000270
361.000000, 0.000270
362.000000, 0.000258
363.000000, 0.000246
364.000000, 0.000248
365.000000, 0.000242
366.000000, 0.000246
367.000000, 0.000225
368.000000, 0.000252
369.000000, 0.000230
370.000000, 0.000232
371.000000, 0.000206
372.000000, 0.000233
373.000000, 0.000227
374.000000, 0.000226
375.000000, 0.000221
376.000000, 0.000216
377.000000, 0.000203
378.000000, 0.000217
379.000000, 0.000210
380.000000, 0.000198
381.000000, 0.000196
382.000000, 0.000207
383.000000, 0.000190
384.000000, 0.000208
385.000000, 0.000203
386.000000, 0.000216
387.000000, 0.000264
388.000000, 0.000349
389.000000, 0.000603
390.000000, 0.001229
391.000000, 0.003053
392.000000, 0.008474
393.000000, 0.026996
394.000000, 0.093922
395.000000, 0.367011
396.000000, 1.533575
397.000000, 5.731854
398.000000, 15.489815
399.000000, 29.381281
400.000000, 43.361870
401.000000, 53.598618
402.000000, 60.402985
403.000000, 65.074074
404.000000, 68.218208
405.000000, 70.250763
406.000000, 71.593658
407.000000, 72.593185
408.000000, 73.495308
409.000000, 74.633911
410.000000, 76.065536
411.000000, 77.768692
412.000000, 79.266754
413.000000, 80.387779
414.000000, 80.980507
415.000000, 80.971489
416.000000, 80.701050
417.000000, 80.409256
418.000000, 80.308403
419.000000, 80.586662
420.000000, 81.211861
421.000000, 82.122772
422.000000, 83.055237
423.000000, 83.972801
424.000000, 84.642807
425.000000, 84.967789
426.000000, 84.994514
427.000000, 84.690659
428.000000, 84.272072
429.000000, 83.797043
430.000000, 83.358437
431.000000, 83.049248
432.000000, 82.894669
433.000000, 82.934715
434.000000, 83.107269
435.000000, 83.442696
436.000000, 83.883484
437.000000, 84.403732
438.000000, 84.916618
439.000000, 85.434074
