# Wavelength  (nm), Transmission (%)
2050.000000, 0.313412
2060.000000, 0.318370
2070.000000, 0.317876
2080.000000, 0.314211
2090.000000, 0.310638
2100.000000, 0.306941
2110.000000, 0.301638
2120.000000, 0.302033
2130.000000, 0.315891
2140.000000, 0.331868
2150.000000, 0.348829
2160.000000, 0.332740
2170.000000, 0.302384
2180.000000, 0.250067
2190.000000, 0.223280
2200.000000, 0.255307
2210.000000, 0.296903
2220.000000, 0.297036
2230.000000, 0.288823
2240.000000, 0.291805
2250.000000, 0.296831
2260.000000, 0.300463
2270.000000, 0.299806
2280.000000, 0.296510
2290.000000, 0.297315
2300.000000, 0.307040
2310.000000, 0.307934
2320.000000, 0.304323
2330.000000, 0.297649
2340.000000, 0.298825
2350.000000, 0.304249
2360.000000, 0.305375
2370.000000, 0.310155
2380.000000, 0.322684
2390.000000, 0.329297
2400.000000, 0.334594
2410.000000, 0.330131
2420.000000, 0.324333
2430.000000, 0.312435
2440.000000, 0.330560
2450.000000, 0.393111
2460.000000, 0.456711
2470.000000, 0.624641
2480.000000, 0.742173
2490.000000, 0.784289
2500.000000, 0.677380
2510.000000, 0.519140
2520.000000, 0.384536
2530.000000, 0.179715
2540.000000, 0.504700
2550.000000, 0.126300
2560.000000, 0.557200
2570.000000, 0.664700
2580.000000, 0.036800
2590.000000, 0.159903
2600.000000, 0.247331
