# Wavelength  (nm), Transmission (%)
200.000000, 0.003844
201.000000, 0.003712
202.000000, 0.003683
203.000000, 0.003572
204.000000, 0.003442
205.000000, 0.003326
206.000000, 0.003255
207.000000, 0.003172
208.000000, 0.003086
209.000000, 0.003008
210.000000, 0.002944
211.000000, 0.002842
212.000000, 0.002792
213.000000, 0.002757
214.000000, 0.002702
215.000000, 0.002677
216.000000, 0.002653
217.000000, 0.002640
218.000000, 0.002656
219.000000, 0.002662
220.000000, 0.002674
221.000000, 0.002675
222.000000, 0.002722
223.000000, 0.002780
224.000000, 0.002815
225.000000, 0.002821
226.000000, 0.002860
227.000000, 0.002874
228.000000, 0.002878
229.000000, 0.002953
230.000000, 0.002925
231.000000, 0.002955
232.000000, 0.002953
233.000000, 0.002922
234.000000, 0.002924
235.000000, 0.002900
236.000000, 0.002862
237.000000, 0.002847
238.000000, 0.002788
239.000000, 0.002773
240.000000, 0.002745
241.000000, 0.002669
242.000000, 0.002606
243.000000, 0.002601
244.000000, 0.002546
245.000000, 0.002494
246.000000, 0.002471
247.000000, 0.002413
248.000000, 0.002380
249.000000, 0.002352
250.000000, 0.002323
251.000000, 0.002258
252.000000, 0.002216
253.000000, 0.002213
254.000000, 0.002183
255.000000, 0.002153
256.000000, 0.002103
257.000000, 0.002085
258.000000, 0.002032
259.000000, 0.002013
260.000000, 0.001992
261.000000, 0.001983
262.000000, 0.001944
263.000000, 0.001945
264.000000, 0.001937
265.000000, 0.001899
266.000000, 0.001883
267.000000, 0.001877
268.000000, 0.001808
269.000000, 0.001864
270.000000, 0.001877
271.000000, 0.001834
272.000000, 0.001841
273.000000, 0.001836
274.000000, 0.001835
275.000000, 0.001839
276.000000, 0.001864
277.000000, 0.001837
278.000000, 0.001841
279.000000, 0.001843
280.000000, 0.001883
281.000000, 0.001858
282.000000, 0.001849
283.000000, 0.001862
284.000000, 0.001854
285.000000, 0.001868
286.000000, 0.001843
287.000000, 0.001846
288.000000, 0.001794
289.000000, 0.001776
290.000000, 0.001744
291.000000, 0.001731
292.000000, 0.001677
293.000000, 0.001640
294.000000, 0.001591
295.000000, 0.001554
296.000000, 0.001500
297.000000, 0.001430
298.000000, 0.001364
299.000000, 0.001333
300.000000, 0.001216
301.000000, 0.001186
302.000000, 0.001107
303.000000, 0.001056
304.000000, 0.000995
305.000000, 0.000913
306.000000, 0.000862
307.000000, 0.000802
308.000000, 0.000721
309.000000, 0.000686
310.000000, 0.000602
311.000000, 0.000584
312.000000, 0.000529
313.000000, 0.000493
314.000000, 0.000441
315.000000, 0.000440
316.000000, 0.000380
317.000000, 0.000349
318.000000, 0.000303
319.000000, 0.000292
320.000000, 0.000296
321.000000, 0.000241
322.000000, 0.000231
323.000000, 0.000213
324.000000, 0.000200
325.000000, 0.000193
326.000000, 0.000165
327.000000, 0.000170
328.000000, 0.000138
329.000000, 0.000136
330.000000, 0.000135
331.000000, 0.000141
332.000000, 0.000135
333.000000, 0.000099
334.000000, 0.000115
335.000000, 0.000097
336.000000, 0.000087
337.000000, 0.000079
338.000000, 0.000099
339.000000, 0.000080
340.000000, 0.000078
341.000000, 0.000099
342.000000, 0.000082
343.000000, 0.000082
344.000000, 0.000077
345.000000, 0.000084
346.000000, 0.000084
347.000000, 0.000084
348.000000, 0.000080
349.000000, -0.000035
350.000000, 0.000099
351.000000, 0.000153
352.000000, 0.000200
353.000000, 0.000280
354.000000, 0.000500
355.000000, 0.000835
356.000000, 0.001515
357.000000, 0.002676
358.000000, 0.004805
359.000000, 0.008598
360.000000, 0.014886
361.000000, 0.025462
362.000000, 0.042267
363.000000, 0.069221
364.000000, 0.110934
365.000000, 0.173347
366.000000, 0.264787
367.000000, 0.394718
368.000000, 0.576607
369.000000, 0.827725
370.000000, 1.163194
371.000000, 1.602325
372.000000, 2.136016
373.000000, 2.784219
374.000000, 3.602386
375.000000, 4.637566
376.000000, 5.884727
377.000000, 7.266378
378.000000, 8.739699
379.000000, 10.416862
380.000000, 12.394107
381.000000, 14.680357
382.000000, 17.014971
383.000000, 19.096239
384.000000, 20.998167
385.000000, 23.082743
386.000000, 25.559319
387.000000, 28.454062
388.000000, 31.254730
389.000000, 33.574219
390.000000, 35.437263
391.000000, 37.289791
392.000000, 39.617027
393.000000, 42.422169
394.000000, 45.346867
395.000000, 47.876202
396.000000, 49.752647
397.000000, 51.218502
398.000000, 52.607632
399.000000, 54.178776
400.000000, 55.979122
401.000000, 57.777245
402.000000, 59.315128
403.000000, 60.561077
404.000000, 61.639221
405.000000, 62.711472
406.000000, 63.829632
407.000000, 65.022324
408.000000, 66.277374
409.000000, 67.468544
410.000000, 68.657051
411.000000, 69.616142
412.000000, 70.394882
413.000000, 71.023026
414.000000, 71.452003
415.000000, 71.747505
416.000000, 72.236389
417.000000, 72.781433
418.000000, 73.493408
419.000000, 74.220154
420.000000, 74.831810
421.000000, 75.188492
422.000000, 75.334641
423.000000, 75.322952
424.000000, 75.342171
425.000000, 75.542847
426.000000, 75.958305
427.000000, 76.594261
428.000000, 77.162132
429.000000, 77.599541
430.000000, 77.739876
431.000000, 77.702530
432.000000, 77.561646
433.000000, 77.557465
434.000000, 77.762802
435.000000, 78.166885
436.000000, 78.622261
437.000000, 79.061501
438.000000, 79.258743
439.000000, 79.196732
440.000000, 78.976288
441.000000, 78.695877
442.000000, 78.577042
443.000000, 78.657066
444.000000, 78.993355
445.000000, 79.458748
446.000000, 79.816017
447.000000, 79.961189
448.000000, 79.909660
449.000000, 79.637596
450.000000, 79.347214
451.000000, 79.144844
452.000000, 79.107002
453.000000, 79.321426
454.000000, 79.656044
455.000000, 80.032829
456.000000, 80.349770
457.000000, 80.468628
458.000000, 80.391426
459.000000, 80.209778
460.000000, 80.067200
461.000000, 80.007576
462.000000, 80.069687
463.000000, 80.157684
464.000000, 80.320480
465.000000, 80.466705
466.000000, 80.485031
467.000000, 80.430153
468.000000, 80.317101
469.000000, 80.173813
470.000000, 80.132256
471.000000, 80.119568
472.000000, 80.161591
473.000000, 80.171265
474.000000, 80.099503
475.000000, 79.970482
476.000000, 79.749184
477.000000, 79.521706
478.000000, 79.351685
479.000000, 79.277123
480.000000, 79.207352
481.000000, 79.217056
482.000000, 79.184898
483.000000, 78.997269
484.000000, 78.761223
485.000000, 78.493271
486.000000, 78.167717
487.000000, 77.909157
488.000000, 77.697678
489.000000, 77.500473
490.000000, 77.254829
491.000000, 76.894226
492.000000, 76.378555
493.000000, 75.589294
494.000000, 74.492111
495.000000, 73.178696
496.000000, 71.480644
497.000000, 67.916260
498.000000, 58.624352
499.000000, 41.637699
500.000000, 22.431440
501.000000, 6.472687
502.000000, 3.231997
503.000000, 1.132220
504.000000, 0.434994
505.000000, 0.181644
506.000000, 0.083944
507.000000, 0.042523
508.000000, 0.023573
509.000000, 0.014345
510.000000, 0.009367
511.000000, 0.006570
