# Wavelength  (nm), Transmission (%)
489.000000, 0.910483
490.000000, 0.906020
491.000000, 0.902001
492.000000, 0.898602
493.000000, 0.894907
494.000000, 0.890709
495.000000, 0.887793
496.000000, 0.886741
497.000000, 0.886266
498.000000, 0.884970
499.000000, 0.881890
500.000000, 0.878245
501.000000, 0.875085
502.000000, 0.873791
503.000000, 0.873845
504.000000, 0.873479
505.000000, 0.871782
506.000000, 0.869664
507.000000, 0.868378
508.000000, 0.869146
509.000000, 0.871306
510.000000, 0.873541
511.000000, 0.874958
512.000000, 0.875217
513.000000, 0.875277
514.000000, 0.877059
515.000000, 0.880197
516.000000, 0.883994
517.000000, 0.886411
518.000000, 0.888070
519.000000, 0.890633
520.000000, 0.894998
521.000000, 0.901007
522.000000, 0.906482
523.000000, 0.910348
524.000000, 0.913463
525.000000, 0.917520
526.000000, 0.923871
527.000000, 0.930320
528.000000, 0.936311
529.000000, 0.941606
530.000000, 0.947065
531.000000, 0.954199
532.000000, 0.962085
533.000000, 0.970252
534.000000, 0.978076
535.000000, 0.984723
536.000000, 0.990282
537.000000, 0.995892
538.000000, 1.001500
539.000000, 1.007364
540.000000, 1.013330
541.000000, 1.019064
542.000000, 1.024129
543.000000, 1.027306
544.000000, 1.030296
545.000000, 1.034254
546.000000, 1.038720
547.000000, 1.043257
548.000000, 1.045538
549.000000, 1.045875
550.000000, 1.045821
551.000000, 1.046084
552.000000, 1.047596
553.000000, 1.048922
554.000000, 1.048358
555.000000, 1.044916
556.000000, 1.040225
557.000000, 1.038334
558.000000, 1.037169
559.000000, 1.034704
560.000000, 1.029919
561.000000, 1.025309
562.000000, 1.020613
563.000000, 1.016388
564.000000, 1.011516
565.000000, 1.006092
566.000000, 1.000832
567.000000, 0.996050
568.000000, 0.991115
569.000000, 0.985835
570.000000, 0.979606
571.000000, 0.974347
572.000000, 0.969336
573.000000, 0.964094
574.000000, 0.958252
575.000000, 0.951808
576.000000, 0.946431
577.000000, 0.942337
578.000000, 0.937645
579.000000, 0.932389
580.000000, 0.926476
581.000000, 0.922736
582.000000, 0.920126
583.000000, 0.917418
584.000000, 0.913966
585.000000, 0.910852
586.000000, 0.909612
587.000000, 0.909245
588.000000, 0.909951
589.000000, 0.911293
590.000000, 0.911773
591.000000, 0.912303
592.000000, 0.913878
593.000000, 0.917552
594.000000, 0.921470
595.000000, 0.924258
596.000000, 0.927118
597.000000, 0.931762
598.000000, 0.937605
599.000000, 0.944858
600.000000, 0.951517
601.000000, 0.958570
602.000000, 0.963960
603.000000, 0.969180
604.000000, 0.974540
605.000000, 0.981320
606.000000, 0.988618
607.000000, 0.996911
608.000000, 1.004186
609.000000, 1.011345
610.000000, 1.017937
611.000000, 1.025967
612.000000, 1.033721
613.000000, 1.042421
614.000000, 1.050561
615.000000, 1.058714
616.000000, 1.065676
617.000000, 1.073873
618.000000, 1.082337
619.000000, 1.091569
620.000000, 1.098582
621.000000, 1.105048
622.000000, 1.110072
623.000000, 1.115816
624.000000, 1.122568
625.000000, 1.130525
626.000000, 1.139460
627.000000, 1.145851
628.000000, 1.151362
629.000000, 1.154825
630.000000, 1.159542
631.000000, 1.164511
632.000000, 1.171135
633.000000, 1.175948
634.000000, 1.178822
635.000000, 1.180135
636.000000, 1.183945
637.000000, 1.190052
638.000000, 1.195262
639.000000, 1.199465
640.000000, 1.202751
641.000000, 1.207889
642.000000, 1.213733
643.000000, 1.220272
644.000000, 1.227149
645.000000, 1.234157
646.000000, 1.240631
647.000000, 1.247382
648.000000, 1.254781
649.000000, 1.262320
650.000000, 1.270419
651.000000, 1.280088
652.000000, 1.290773
653.000000, 1.300171
654.000000, 1.308400
655.000000, 1.320061
656.000000, 1.335010
657.000000, 1.349352
658.000000, 1.361618
659.000000, 1.374705
660.000000, 1.391075
661.000000, 1.410602
662.000000, 1.431658
663.000000, 1.451983
664.000000, 1.471101
665.000000, 1.491772
666.000000, 1.514561
667.000000, 1.541314
668.000000, 1.566559
669.000000, 1.596946
670.000000, 1.625065
671.000000, 1.655259
672.000000, 1.686501
673.000000, 1.721837
674.000000, 1.757809
675.000000, 1.794560
676.000000, 1.832591
677.000000, 1.873996
678.000000, 1.916217
679.000000, 1.962844
680.000000, 2.012324
681.000000, 2.059560
682.000000, 2.103870
683.000000, 2.149701
684.000000, 2.197402
685.000000, 2.252175
686.000000, 2.303223
687.000000, 2.358145
688.000000, 2.406175
689.000000, 2.460476
690.000000, 2.515026
691.000000, 2.574069
692.000000, 2.626823
693.000000, 2.678394
694.000000, 2.728344
695.000000, 2.777873
696.000000, 2.827360
697.000000, 2.874674
698.000000, 2.922367
699.000000, 2.971365
700.000000, 3.021208
701.000000, 3.070912
702.000000, 3.113438
703.000000, 3.161630
704.000000, 3.203374
705.000000, 3.248281
706.000000, 3.284008
707.000000, 3.323098
708.000000, 3.363618
709.000000, 3.403995
710.000000, 3.445570
711.000000, 3.478005
712.000000, 3.507773
713.000000, 3.539201
714.000000, 3.573830
715.000000, 3.607936
716.000000, 3.641456
717.000000, 3.672723
718.000000, 3.705458
719.000000, 3.727254
720.000000, 3.760039
721.000000, 3.784599
722.000000, 3.817463
723.000000, 3.840283
724.000000, 3.861453
725.000000, 3.884699
726.000000, 3.906180
727.000000, 3.932806
728.000000, 3.954855
729.000000, 3.974151
730.000000, 4.001235
731.000000, 4.017862
732.000000, 4.041658
733.000000, 4.062303
734.000000, 4.080217
