# Wavelength  (nm), Transmission (%)
200.000000, 0.004593
201.000000, 0.004483
202.000000, 0.004340
203.000000, 0.004305
204.000000, 0.004136
205.000000, 0.004105
206.000000, 0.003903
207.000000, 0.003791
208.000000, 0.003705
209.000000, 0.003591
210.000000, 0.003485
211.000000, 0.003433
212.000000, 0.003307
213.000000, 0.003276
214.000000, 0.003227
215.000000, 0.003163
216.000000, 0.003114
217.000000, 0.003126
218.000000, 0.003091
219.000000, 0.003053
220.000000, 0.003088
221.000000, 0.003086
222.000000, 0.003070
223.000000, 0.003090
224.000000, 0.003063
225.000000, 0.003074
226.000000, 0.003082
227.000000, 0.003125
228.000000, 0.003128
229.000000, 0.003125
230.000000, 0.003115
231.000000, 0.003105
232.000000, 0.003141
233.000000, 0.003075
234.000000, 0.003064
235.000000, 0.003049
236.000000, 0.003026
237.000000, 0.002996
238.000000, 0.002951
239.000000, 0.002894
240.000000, 0.002882
241.000000, 0.002853
242.000000, 0.002831
243.000000, 0.002825
244.000000, 0.002784
245.000000, 0.002748
246.000000, 0.002731
247.000000, 0.002703
248.000000, 0.002647
249.000000, 0.002645
250.000000, 0.002632
251.000000, 0.002612
252.000000, 0.002566
253.000000, 0.002583
254.000000, 0.002555
255.000000, 0.002542
256.000000, 0.002538
257.000000, 0.002484
258.000000, 0.002492
259.000000, 0.002467
260.000000, 0.002427
261.000000, 0.002418
262.000000, 0.002408
263.000000, 0.002397
264.000000, 0.002387
265.000000, 0.002359
266.000000, 0.002339
267.000000, 0.002324
268.000000, 0.002284
269.000000, 0.002297
270.000000, 0.002276
271.000000, 0.002270
272.000000, 0.002269
273.000000, 0.002256
274.000000, 0.002256
275.000000, 0.002254
276.000000, 0.002215
277.000000, 0.002182
278.000000, 0.002184
279.000000, 0.002183
280.000000, 0.002211
281.000000, 0.002152
282.000000, 0.002134
283.000000, 0.002131
284.000000, 0.002108
285.000000, 0.002054
286.000000, 0.002059
287.000000, 0.002047
288.000000, 0.002013
289.000000, 0.001975
290.000000, 0.001942
291.000000, 0.001898
292.000000, 0.001831
293.000000, 0.001779
294.000000, 0.001763
295.000000, 0.001649
296.000000, 0.001581
297.000000, 0.001536
