# Wavelength  (nm), Transmission (%)
200.000000, 73.956503
210.000000, 75.116743
220.000000, 75.953280
230.000000, 76.543820
240.000000, 77.062873
250.000000, 77.591284
260.000000, 78.095181
270.000000, 78.676330
280.000000, 79.288630
290.000000, 79.870495
300.000000, 80.489496
310.000000, 81.097924
320.000000, 81.630545
330.000000, 82.086298
340.000000, 82.466695
350.000000, 82.780245
360.000000, 83.050025
370.000000, 83.287344
380.000000, 83.449711
390.000000, 83.604949
400.000000, 83.768260
410.000000, 83.853414
420.000000, 83.980945
430.000000, 84.109327
440.000000, 84.150675
450.000000, 84.221128
460.000000, 84.323146
470.000000, 84.363478
480.000000, 84.432558
490.000000, 84.540985
500.000000, 84.554048
510.000000, 84.592993
520.000000, 84.682698
530.000000, 84.719772
540.000000, 84.782141
550.000000, 84.846478
560.000000, 84.882881
570.000000, 84.930849
580.000000, 84.985396
590.000000, 85.056841
600.000000, 85.103877
610.000000, 85.146240
620.000000, 85.219921
630.000000, 85.252185
640.000000, 85.295547
650.000000, 85.372528
660.000000, 85.409041
670.000000, 85.448626
680.000000, 85.482474
690.000000, 85.541019
700.000000, 85.622744
710.000000, 85.666043
720.000000, 85.698119
730.000000, 85.770269
740.000000, 85.805925
750.000000, 85.848566
760.000000, 85.911189
770.000000, 85.969358
780.000000, 85.995996
790.000000, 86.041938
800.000000, 86.063148
810.000000, 86.115025
820.000000, 86.185163
830.000000, 86.206209
840.000000, 86.294491
850.000000, 86.409690
860.000000, 86.519972
870.000000, 86.627399
880.000000, 86.682376
890.000000, 86.708089
900.000000, 86.742347
910.000000, 86.778381
920.000000, 86.837085
930.000000, 86.885016
940.000000, 86.897889
950.000000, 86.921244
960.000000, 86.962519
970.000000, 87.010617
980.000000, 87.051192
990.000000, 87.083098
1000.000000, 87.109042
1010.000000, 87.140905
1020.000000, 87.180733
1030.000000, 87.209758
1040.000000, 87.232129
1050.000000, 87.257674
1060.000000, 87.292572
1070.000000, 87.345795
1080.000000, 87.377759
1090.000000, 87.402398
1100.000000, 87.410291
1110.000000, 87.424311
1120.000000, 87.475781
1130.000000, 87.558969
1140.000000, 87.608333
1150.000000, 87.604071
1160.000000, 87.627817
1170.000000, 87.649247
1180.000000, 87.677382
1190.000000, 87.734885
1200.000000, 87.752888
1210.000000, 87.773744
1220.000000, 87.806132
1230.000000, 87.810159
1240.000000, 87.782051
1250.000000, 87.798846
1260.000000, 87.855720
1270.000000, 87.907431
1280.000000, 87.939965
1290.000000, 87.974427
1300.000000, 88.025108
1310.000000, 88.082928
1320.000000, 88.088867
1330.000000, 88.020335
1340.000000, 87.944669
1350.000000, 88.049157
1360.000000, 88.023084
1370.000000, 87.655619
1380.000000, 86.962589
1390.000000, 87.040965
1400.000000, 87.545538
1410.000000, 87.896568
1420.000000, 88.065081
1430.000000, 88.139209
1440.000000, 88.190856
1450.000000, 88.242933
1460.000000, 88.275819
1470.000000, 88.321281
1480.000000, 88.347387
1490.000000, 88.363588
1500.000000, 88.370006
1510.000000, 88.383928
1520.000000, 88.428767
1530.000000, 88.448543
1540.000000, 88.490362
1550.000000, 88.480265
1560.000000, 88.485951
1570.000000, 88.490459
1580.000000, 88.514582
1590.000000, 88.559188
1600.000000, 88.593087
1610.000000, 88.596686
1620.000000, 88.593465
1630.000000, 88.582251
1640.000000, 88.601241
1650.000000, 88.647378
1660.000000, 88.682834
1670.000000, 88.722480
1680.000000, 88.722020
1690.000000, 88.728322
1700.000000, 88.769774
1710.000000, 88.772692
1720.000000, 88.782342
1730.000000, 88.790222
1740.000000, 88.771723
1750.000000, 88.821947
1760.000000, 88.902014
1770.000000, 88.988197
1780.000000, 88.960084
1790.000000, 88.920321
1800.000000, 88.897718
1810.000000, 88.888298
1820.000000, 88.928950
1830.000000, 88.974849
1840.000000, 89.010639
1850.000000, 88.992573
1860.000000, 89.005924
1870.000000, 89.151816
1880.000000, 88.966880
1890.000000, 88.927090
1900.000000, 88.944019
1910.000000, 88.965668
1920.000000, 89.128917
1930.000000, 89.190024
1940.000000, 89.154505
1950.000000, 89.200581
1960.000000, 89.212643
1970.000000, 89.236673
1980.000000, 89.185694
1990.000000, 89.190466
2000.000000, 89.224408
2010.000000, 89.223713
2020.000000, 89.215527
2030.000000, 89.228697
2040.000000, 89.152581
2050.000000, 89.187265
2060.000000, 89.174809
2070.000000, 89.206274
2080.000000, 89.226396
2090.000000, 89.176684
2100.000000, 89.202354
2110.000000, 89.214681
2120.000000, 89.179302
2130.000000, 89.184957
2140.000000, 89.131729
2150.000000, 88.974698
2160.000000, 88.880698
2170.000000, 88.725671
2180.000000, 88.399818
2190.000000, 87.550664
2200.000000, 85.805319
2210.000000, 84.639360
2220.000000, 84.994414
2230.000000, 85.579945
2240.000000, 85.811977
2250.000000, 86.101404
2260.000000, 86.540284
2270.000000, 87.117873
2280.000000, 87.629075
2290.000000, 87.987069
2300.000000, 88.320593
2310.000000, 88.594776
2320.000000, 88.804825
2330.000000, 88.909385
2340.000000, 88.994960
2350.000000, 89.073264
2360.000000, 89.123479
2370.000000, 89.148560
2380.000000, 89.116978
2390.000000, 89.116002
2400.000000, 89.077850
2410.000000, 88.986520
2420.000000, 88.886141
2430.000000, 88.755571
2440.000000, 88.633548
2450.000000, 88.547475
2460.000000, 88.437758
2470.000000, 88.315551
2480.000000, 88.151378
2490.000000, 87.954834
2500.000000, 87.689699
2510.000000, 87.391207
2520.000000, 87.026767
2530.000000, 86.705276
2540.000000, 86.268636
2550.000000, 85.888849
2560.000000, 85.469827
2570.000000, 84.716422
2580.000000, 84.322652
2590.000000, 84.061329
2600.000000, 83.743864
