# Wavelength  (nm), Transmission (%)
1425.000000, 0.017560
1430.000000, 0.062190
1435.000000, 0.077480
1440.000000, 0.076870
1445.000000, 0.097640
1450.000000, 0.087710
1455.000000, 0.056470
1460.000000, 0.045250
1465.000000, 0.091630
1470.000000, 0.112350
1475.000000, 0.129700
1480.000000, 0.123380
1485.000000, 0.080780
1490.000000, 0.090500
1495.000000, 0.131900
1500.000000, 0.103280
1505.000000, 0.102300
1510.000000, 0.106900
1515.000000, 0.100770
1520.000000, 0.116610
1525.000000, 0.190830
1530.000000, 0.203080
1535.000000, 0.136130
1540.000000, 0.079250
1545.000000, 0.150520
1550.000000, 0.206110
1555.000000, 0.165640
1560.000000, 0.161810
1565.000000, 0.184240
1570.000000, 0.184990
1575.000000, 0.193880
1580.000000, 0.199230
1585.000000, 0.230720
1590.000000, 0.229750
1595.000000, 0.236680
1600.000000, 0.265770
1605.000000, 0.272420
1610.000000, 0.284150
1615.000000, 0.292570
1620.000000, 0.278840
1625.000000, 0.272430
1630.000000, 0.306370
1635.000000, 0.351410
1640.000000, 0.351640
1645.000000, 0.387150
1650.000000, 0.400970
1655.000000, 0.337880
1660.000000, 0.333930
1665.000000, 0.371200
1670.000000, 0.432420
1675.000000, 0.379030
1680.000000, 0.408140
1685.000000, 0.486450
1690.000000, 0.506960
1695.000000, 0.446990
1700.000000, 0.448970
1705.000000, 0.453350
1710.000000, 0.472630
1715.000000, 0.526140
1720.000000, 0.485470
1725.000000, 0.507080
1730.000000, 0.573390
1735.000000, 0.590960
1740.000000, 0.619830
1745.000000, 0.624210
1750.000000, 0.554920
1755.000000, 0.590440
1760.000000, 0.619460
1765.000000, 0.631740
1770.000000, 0.644000
1775.000000, 0.649720
1780.000000, 0.612050
1785.000000, 0.599130
1790.000000, 0.610430
1795.000000, 0.621620
1800.000000, 0.663020
