# Wavelength  (nm), Transmission (%)
619.000000, 86.880623
620.000000, 86.957718
621.000000, 87.066925
622.000000, 87.251297
623.000000, 87.441612
624.000000, 87.713242
625.000000, 87.999596
626.000000, 88.312622
627.000000, 88.616959
628.000000, 88.922684
629.000000, 89.186050
630.000000, 89.463165
631.000000, 89.690758
632.000000, 89.847801
633.000000, 89.965096
634.000000, 90.063377
635.000000, 90.070503
636.000000, 90.012886
637.000000, 89.933273
638.000000, 89.843826
639.000000, 89.728554
640.000000, 89.549080
641.000000, 89.346603
642.000000, 89.167419
643.000000, 88.979630
644.000000, 88.833069
645.000000, 88.641617
646.000000, 88.503250
647.000000, 88.407478
648.000000, 88.315018
649.000000, 88.259865
650.000000, 88.237984
651.000000, 88.281502
652.000000, 88.309959
653.000000, 88.362015
654.000000, 88.455978
655.000000, 88.571060
656.000000, 88.696121
657.000000, 88.837975
658.000000, 89.005310
659.000000, 89.145439
660.000000, 89.284744
661.000000, 89.442184
662.000000, 89.571877
663.000000, 89.669052
664.000000, 89.749924
665.000000, 89.840195
666.000000, 89.864738
667.000000, 89.902672
668.000000, 89.882111
669.000000, 89.878716
670.000000, 89.834450
671.000000, 89.798164
672.000000, 89.720154
673.000000, 89.651299
674.000000, 89.578812
675.000000, 89.511009
676.000000, 89.424477
677.000000, 89.338478
678.000000, 89.256165
679.000000, 89.188911
680.000000, 89.123680
681.000000, 89.084183
682.000000, 89.071091
683.000000, 89.073021
684.000000, 89.038528
685.000000, 89.026253
686.000000, 89.039162
687.000000, 89.087006
688.000000, 89.099579
689.000000, 89.155418
690.000000, 89.187744
691.000000, 89.269661
692.000000, 89.350639
693.000000, 89.387032
694.000000, 89.429161
695.000000, 89.447906
696.000000, 89.527313
697.000000, 89.509872
698.000000, 89.548454
699.000000, 89.571037
700.000000, 89.538826
701.000000, 89.534782
702.000000, 89.496696
703.000000, 89.436859
704.000000, 89.400009
705.000000, 89.330933
706.000000, 89.260765
707.000000, 89.130516
708.000000, 89.054604
709.000000, 89.007156
710.000000, 88.882942
711.000000, 88.774162
712.000000, 88.715454
713.000000, 88.610970
714.000000, 88.512321
715.000000, 88.480133
716.000000, 88.383224
717.000000, 88.322128
718.000000, 88.310509
719.000000, 88.272087
720.000000, 88.241920
721.000000, 88.259216
722.000000, 88.276237
723.000000, 88.293526
724.000000, 88.322273
725.000000, 88.345871
726.000000, 88.461723
727.000000, 88.476692
728.000000, 88.577576
729.000000, 88.668892
730.000000, 88.752602
731.000000, 88.844086
732.000000, 88.849251
733.000000, 88.965347
734.000000, 89.065651
735.000000, 89.135971
736.000000, 89.198753
737.000000, 89.239433
738.000000, 89.251724
739.000000, 89.289612
740.000000, 89.302544
741.000000, 89.275208
742.000000, 89.294518
743.000000, 89.270065
744.000000, 89.213089
745.000000, 89.155792
746.000000, 89.077858
747.000000, 89.061066
748.000000, 88.920700
749.000000, 88.849792
750.000000, 88.648720
751.000000, 88.606255
752.000000, 88.470551
753.000000, 88.382790
754.000000, 88.207153
755.000000, 88.119087
756.000000, 88.042595
757.000000, 87.905777
758.000000, 87.787895
759.000000, 87.657692
760.000000, 87.596542
761.000000, 87.551735
762.000000, 87.442421
763.000000, 87.409798
764.000000, 87.358948
765.000000, 87.326134
766.000000, 87.314545
767.000000, 87.291550
768.000000, 87.294579
769.000000, 87.304672
770.000000, 87.339859
771.000000, 87.411514
772.000000, 87.429832
773.000000, 87.475380
774.000000, 87.512939
775.000000, 87.645241
776.000000, 87.693031
777.000000, 87.790558
778.000000, 87.807510
779.000000, 87.935638
780.000000, 88.056038
781.000000, 88.171768
782.000000, 88.207565
783.000000, 88.267746
784.000000, 88.326866
785.000000, 88.453743
786.000000, 88.527008
787.000000, 88.534508
788.000000, 88.565086
789.000000, 88.672028
790.000000, 88.650307
791.000000, 88.649673
792.000000, 88.629089
793.000000, 88.699593
794.000000, 88.635582
795.000000, 88.586449
796.000000, 88.513908
797.000000, 88.512138
798.000000, 88.370972
799.000000, 88.275742
800.000000, 87.667160
801.000000, 87.633881
802.000000, 87.561104
803.000000, 87.425087
804.000000, 87.332252
805.000000, 87.251213
806.000000, 87.198730
807.000000, 87.122650
808.000000, 87.017944
809.000000, 86.873245
810.000000, 86.778206
811.000000, 86.708618
812.000000, 86.595093
813.000000, 86.620743
814.000000, 86.504021
815.000000, 86.416367
816.000000, 86.420593
817.000000, 86.473045
818.000000, 86.306206
819.000000, 86.329254
820.000000, 86.239532
821.000000, 86.309593
822.000000, 86.230164
823.000000, 86.237572
824.000000, 86.367157
825.000000, 86.344276
826.000000, 86.416283
827.000000, 86.514023
828.000000, 86.440163
829.000000, 86.488815
830.000000, 86.656586
831.000000, 86.701996
832.000000, 86.740395
833.000000, 86.773071
834.000000, 86.950409
835.000000, 86.853966
836.000000, 86.936775
837.000000, 87.225616
838.000000, 87.090614
839.000000, 87.207184
840.000000, 87.456749
841.000000, 87.425629
842.000000, 87.436852
843.000000, 87.483971
844.000000, 87.525330
845.000000, 87.661331
846.000000, 87.780083
847.000000, 87.760231
848.000000, 87.735191
849.000000, 87.812950
850.000000, 87.810776
851.000000, 87.781837
852.000000, 87.754257
853.000000, 87.703995
854.000000, 87.718842
855.000000, 87.728104
856.000000, 87.655647
857.000000, 87.503487
858.000000, 87.565216
859.000000, 87.449387
860.000000, 87.401726
861.000000, 87.434464
862.000000, 87.218147
863.000000, 87.266052
864.000000, 87.181541
865.000000, 86.997490
866.000000, 86.989189
867.000000, 86.747566
868.000000, 86.737320
869.000000, 86.653458
870.000000, 86.459877
871.000000, 86.525101
872.000000, 86.466301
873.000000, 86.256012
874.000000, 86.182495
875.000000, 86.210014
876.000000, 86.091393
877.000000, 86.072922
878.000000, 85.952606
879.000000, 85.925545
880.000000, 85.805061
881.000000, 85.771217
882.000000, 85.734306
883.000000, 85.747231
884.000000, 85.697700
885.000000, 85.733154
886.000000, 85.672066
887.000000, 85.712326
888.000000, 85.642059
889.000000, 85.683075
890.000000, 85.722992
891.000000, 85.708046
892.000000, 85.731171
893.000000, 85.893669
894.000000, 85.910568
895.000000, 85.791145
896.000000, 85.882309
897.000000, 85.994751
898.000000, 85.985687
899.000000, 86.078934
900.000000, 86.185410
901.000000, 86.269989
902.000000, 86.237160
903.000000, 86.351082
904.000000, 86.421120
905.000000, 86.400734
906.000000, 86.493614
907.000000, 86.620621
908.000000, 86.647156
909.000000, 86.706123
910.000000, 86.703735
911.000000, 86.779030
912.000000, 86.844467
913.000000, 87.004349
914.000000, 86.954536
915.000000, 86.936768
916.000000, 87.145493
917.000000, 86.938538
918.000000, 87.151947
919.000000, 87.034019
920.000000, 87.274696
921.000000, 87.189156
922.000000, 87.258018
923.000000, 87.136421
924.000000, 87.187042
925.000000, 87.223404
926.000000, 87.235107
927.000000, 87.296936
928.000000, 87.181320
929.000000, 87.242523
930.000000, 87.192863
931.000000, 87.079773
932.000000, 87.103073
933.000000, 87.046410
934.000000, 87.139549
935.000000, 87.009277
936.000000, 86.891632
937.000000, 86.888962
938.000000, 86.852364
939.000000, 86.824722
940.000000, 86.740402
941.000000, 86.553864
942.000000, 86.605713
943.000000, 86.606918
944.000000, 86.530312
945.000000, 86.498558
946.000000, 86.428795
947.000000, 86.401848
948.000000, 86.347992
949.000000, 86.177200
950.000000, 86.246353
951.000000, 86.196579
952.000000, 86.118484
953.000000, 86.038414
954.000000, 86.072960
955.000000, 86.008125
956.000000, 85.950180
957.000000, 85.955597
958.000000, 85.964943
959.000000, 85.944839
960.000000, 85.982285
961.000000, 85.932220
962.000000, 85.953018
963.000000, 85.972778
964.000000, 85.795357
965.000000, 85.887009
966.000000, 85.964172
967.000000, 85.943283
968.000000, 85.902763
969.000000, 85.936447
970.000000, 85.893990
971.000000, 85.955360
972.000000, 85.946358
973.000000, 86.022774
974.000000, 86.040588
975.000000, 86.108780
976.000000, 86.149544
977.000000, 86.107704
978.000000, 86.108551
979.000000, 86.202774
980.000000, 86.257935
981.000000, 86.317635
982.000000, 86.208138
983.000000, 86.257210
984.000000, 86.449203
985.000000, 86.449883
986.000000, 86.524986
987.000000, 86.550659
988.000000, 86.557648
989.000000, 86.558830
990.000000, 86.614754
991.000000, 86.634453
992.000000, 86.582687
993.000000, 86.731644
994.000000, 86.710701
995.000000, 86.802689
996.000000, 86.825569
997.000000, 86.852386
998.000000, 86.797226
999.000000, 86.851921
1000.000000, 86.812469
1001.000000, 86.821053
1002.000000, 86.873222
1003.000000, 86.753998
1004.000000, 86.940651
1005.000000, 86.941246
1006.000000, 86.849770
1007.000000, 86.896439
1008.000000, 86.927544
1009.000000, 86.840126
1010.000000, 86.822662
1011.000000, 86.798943
1012.000000, 86.729927
1013.000000, 86.799416
1014.000000, 86.769943
1015.000000, 86.690178
1016.000000, 86.730469
1017.000000, 86.593231
1018.000000, 86.618118
1019.000000, 86.622665
1020.000000, 86.611954
1021.000000, 86.578758
1022.000000, 86.521492
1023.000000, 86.493797
1024.000000, 86.359200
1025.000000, 86.445938
1026.000000, 86.427750
1027.000000, 86.249527
1028.000000, 86.258171
1029.000000, 86.225502
1030.000000, 86.200905
1031.000000, 86.222084
1032.000000, 86.175392
1033.000000, 86.119499
1034.000000, 86.084503
1035.000000, 86.093979
1036.000000, 85.935501
1037.000000, 85.926834
1038.000000, 85.961159
1039.000000, 85.903488
1040.000000, 85.891640
1041.000000, 85.841026
1042.000000, 85.857765
1043.000000, 85.798042
1044.000000, 85.795753
1045.000000, 85.746162
1046.000000, 85.759659
1047.000000, 85.684029
1048.000000, 85.703621
1049.000000, 85.712723
1050.000000, 85.696068
1051.000000, 85.663971
1052.000000, 85.686996
1053.000000, 85.603317
1054.000000, 85.614601
1055.000000, 85.670799
1056.000000, 85.628220
1057.000000, 85.627052
1058.000000, 85.646797
1059.000000, 85.625381
1060.000000, 85.698624
1061.000000, 85.741440
1062.000000, 85.666100
1063.000000, 85.738434
1064.000000, 85.709885
1065.000000, 85.725754
1066.000000, 85.911949
1067.000000, 85.737320
1068.000000, 85.768875
1069.000000, 85.873337
1070.000000, 85.769188
1071.000000, 85.946968
1072.000000, 85.962555
1073.000000, 85.906616
1074.000000, 85.944244
1075.000000, 85.957565
1076.000000, 86.099869
1077.000000, 85.998573
1078.000000, 86.139084
1079.000000, 86.128998
1080.000000, 86.014359
1081.000000, 86.169762
1082.000000, 86.230865
1083.000000, 86.157997
1084.000000, 86.171730
1085.000000, 86.224396
1086.000000, 86.174484
1087.000000, 86.252823
1088.000000, 86.244873
1089.000000, 86.263824
1090.000000, 86.353722
1091.000000, 86.414520
1092.000000, 86.416382
1093.000000, 86.318993
1094.000000, 86.358849
1095.000000, 86.445877
1096.000000, 86.460091
1097.000000, 86.494682
1098.000000, 86.474068
1099.000000, 86.526772
1100.000000, 86.590424
1101.000000, 86.470261
1102.000000, 86.427521
1103.000000, 86.578941
1104.000000, 86.541580
1105.000000, 86.461021
1106.000000, 86.553368
1107.000000, 86.525185
1108.000000, 86.485954
1109.000000, 86.435364
1110.000000, 86.494682
1111.000000, 86.479538
1112.000000, 86.407364
1113.000000, 86.424416
1114.000000, 86.509422
1115.000000, 86.482346
1116.000000, 86.453880
1117.000000, 86.352875
1118.000000, 86.339066
1119.000000, 86.362076
1120.000000, 86.323502
1121.000000, 86.292877
1122.000000, 86.279640
1123.000000, 86.288643
1124.000000, 86.234215
1125.000000, 86.084656
1126.000000, 86.201057
1127.000000, 86.049370
1128.000000, 86.024269
1129.000000, 85.956230
1130.000000, 85.956039
1131.000000, 85.903450
1132.000000, 85.773392
1133.000000, 85.736809
1134.000000, 85.715103
1135.000000, 85.715172
1136.000000, 85.602425
1137.000000, 85.642250
1138.000000, 85.560944
1139.000000, 85.606468
1140.000000, 85.622940
1141.000000, 85.601173
1142.000000, 85.495361
1143.000000, 85.548584
1144.000000, 85.567863
1145.000000, 85.484222
1146.000000, 85.523941
1147.000000, 85.491661
1148.000000, 85.354042
1149.000000, 85.544189
1150.000000, 85.548988
1151.000000, 85.461182
1152.000000, 85.486351
1153.000000, 85.412704
1154.000000, 85.479012
1155.000000, 85.476738
1156.000000, 85.523048
1157.000000, 85.356819
1158.000000, 85.456978
1159.000000, 85.358009
1160.000000, 85.483025
1161.000000, 85.375740
1162.000000, 85.393784
1163.000000, 85.357437
1164.000000, 85.489365
1165.000000, 85.387833
1166.000000, 85.364029
1167.000000, 85.395653
1168.000000, 85.397301
1169.000000, 85.364685
1170.000000, 85.401428
1171.000000, 85.412178
1172.000000, 85.355400
1173.000000, 85.284386
1174.000000, 85.348495
1175.000000, 85.270081
1176.000000, 85.300331
1177.000000, 85.235260
1178.000000, 85.270378
1179.000000, 85.205276
1180.000000, 85.359688
1181.000000, 85.217049
1182.000000, 85.139412
1183.000000, 85.171608
1184.000000, 85.179375
1185.000000, 85.095001
1186.000000, 85.248459
1187.000000, 85.116402
1188.000000, 84.985176
1189.000000, 85.082771
1190.000000, 85.015877
1191.000000, 85.098175
1192.000000, 85.085663
1193.000000, 85.135056
1194.000000, 85.218933
1195.000000, 85.135147
1196.000000, 85.196106
1197.000000, 85.125275
1198.000000, 85.216850
1199.000000, 85.381508
1200.000000, 85.314819
1201.000000, 85.401329
1202.000000, 85.367752
1203.000000, 85.395119
1204.000000, 85.392624
1205.000000, 85.446411
1206.000000, 85.485855
1207.000000, 85.466591
1208.000000, 85.576767
1209.000000, 85.589203
1210.000000, 85.589340
1211.000000, 85.550568
1212.000000, 85.660896
1213.000000, 85.625175
1214.000000, 85.711540
1215.000000, 85.629135
1216.000000, 85.629120
1217.000000, 85.713280
1218.000000, 85.676025
1219.000000, 85.788826
1220.000000, 85.653885
1221.000000, 85.775230
1222.000000, 85.840416
1223.000000, 85.807457
1224.000000, 85.738808
1225.000000, 85.801056
1226.000000, 85.833862
1227.000000, 85.863182
1228.000000, 85.883560
1229.000000, 85.841164
1230.000000, 85.814629
1231.000000, 85.947990
1232.000000, 85.904274
1233.000000, 85.766907
1234.000000, 85.908524
1235.000000, 85.838181
1236.000000, 85.862854
1237.000000, 85.856339
1238.000000, 85.808601
1239.000000, 85.910530
1240.000000, 85.932999
1241.000000, 85.948349
1242.000000, 85.973152
1243.000000, 85.875908
1244.000000, 85.812332
1245.000000, 85.851219
1246.000000, 85.875305
1247.000000, 85.820831
1248.000000, 85.724106
1249.000000, 85.925827
1250.000000, 85.879784
1251.000000, 85.788612
1252.000000, 85.790375
1253.000000, 85.905960
1254.000000, 85.828110
1255.000000, 85.810257
1256.000000, 85.826553
1257.000000, 85.906693
1258.000000, 85.733238
1259.000000, 85.682838
1260.000000, 85.754463
1261.000000, 85.811974
1262.000000, 85.697136
1263.000000, 85.710251
1264.000000, 85.833046
1265.000000, 85.741356
1266.000000, 85.679047
1267.000000, 85.733238
1268.000000, 85.765671
1269.000000, 85.744743
1270.000000, 85.752960
1271.000000, 85.797722
1272.000000, 85.674408
1273.000000, 85.676559
1274.000000, 85.670753
1275.000000, 85.674675
1276.000000, 85.599686
1277.000000, 85.666588
1278.000000, 85.745735
1279.000000, 85.675743
1280.000000, 85.731110
1281.000000, 85.669281
1282.000000, 85.597420
1283.000000, 85.666931
1284.000000, 85.624435
1285.000000, 85.787270
1286.000000, 85.662422
1287.000000, 85.748215
1288.000000, 85.682297
1289.000000, 85.691162
1290.000000, 85.661987
1291.000000, 85.552841
1292.000000, 85.698700
1293.000000, 85.726997
1294.000000, 85.678497
1295.000000, 85.627258
1296.000000, 85.769234
1297.000000, 85.710869
1298.000000, 85.769905
1299.000000, 85.726761
1300.000000, 85.782661
1301.000000, 85.769760
1302.000000, 85.789558
1303.000000, 85.782928
1304.000000, 85.888519
1305.000000, 85.847206
1306.000000, 85.828011
1307.000000, 85.710373
1308.000000, 85.786301
1309.000000, 85.772003
1310.000000, 85.961548
1311.000000, 85.884018
1312.000000, 85.827194
1313.000000, 85.817650
1314.000000, 85.882584
1315.000000, 85.855072
1316.000000, 85.969681
1317.000000, 85.877075
1318.000000, 85.934868
1319.000000, 86.054565
1320.000000, 85.967011
1321.000000, 85.993431
1322.000000, 85.992157
1323.000000, 86.090782
1324.000000, 85.946014
1325.000000, 86.057945
1326.000000, 86.131775
1327.000000, 86.041100
1328.000000, 86.078979
1329.000000, 86.080338
1330.000000, 86.258476
1331.000000, 86.049522
1332.000000, 86.150757
1333.000000, 86.139641
1334.000000, 86.251762
1335.000000, 86.162712
1336.000000, 86.342880
1337.000000, 86.204948
1338.000000, 86.277458
1339.000000, 86.295753
1340.000000, 86.275047
1341.000000, 86.207191
1342.000000, 86.242744
1343.000000, 86.207687
1344.000000, 86.267967
1345.000000, 86.362434
1346.000000, 86.381561
1347.000000, 86.331505
1348.000000, 86.353645
1349.000000, 86.266785
1350.000000, 86.344040
1351.000000, 86.307106
1352.000000, 86.389824
1353.000000, 86.343697
1354.000000, 86.273041
1355.000000, 86.328331
1356.000000, 86.236824
1357.000000, 86.291100
1358.000000, 86.264389
1359.000000, 86.290451
1360.000000, 86.304245
1361.000000, 86.238853
1362.000000, 86.371613
1363.000000, 86.298012
1364.000000, 86.242767
1365.000000, 86.146202
1366.000000, 86.290970
1367.000000, 86.224777
1368.000000, 86.146225
1369.000000, 86.228493
1370.000000, 86.174759
1371.000000, 86.232567
1372.000000, 86.228348
1373.000000, 86.109978
1374.000000, 86.137505
1375.000000, 86.082664
1376.000000, 86.098877
1377.000000, 86.070160
1378.000000, 86.083084
1379.000000, 86.044785
1380.000000, 86.021843
1381.000000, 86.104164
1382.000000, 86.052368
1383.000000, 85.979782
1384.000000, 86.074631
1385.000000, 85.999153
1386.000000, 86.020477
1387.000000, 85.986443
1388.000000, 86.021988
1389.000000, 85.926346
1390.000000, 85.837677
1391.000000, 85.892433
1392.000000, 85.880592
1393.000000, 85.847626
1394.000000, 85.824921
1395.000000, 85.799324
1396.000000, 85.781738
1397.000000, 85.782333
1398.000000, 85.798965
1399.000000, 85.784302
1400.000000, 85.728935
1401.000000, 85.775284
1402.000000, 85.719093
1403.000000, 85.697098
1404.000000, 85.629402
1405.000000, 85.662735
1406.000000, 85.653427
1407.000000, 85.469818
1408.000000, 85.639839
1409.000000, 85.512772
1410.000000, 85.574463
1411.000000, 85.449615
1412.000000, 85.324852
1413.000000, 85.317207
1414.000000, 85.242180
1415.000000, 85.308083
1416.000000, 85.213737
1417.000000, 85.058083
1418.000000, 84.994354
1419.000000, 84.933311
1420.000000, 84.782112
1421.000000, 84.682152
1422.000000, 84.591751
1423.000000, 84.500648
1424.000000, 84.320030
1425.000000, 84.396843
1426.000000, 84.222626
1427.000000, 84.370071
