# Wavelength  (nm), Transmission (%)
200.000000, 0.005479
201.000000, 0.005389
202.000000, 0.005262
203.000000, 0.005057
204.000000, 0.004983
205.000000, 0.004805
206.000000, 0.004678
207.000000, 0.004558
208.000000, 0.004389
209.000000, 0.004253
210.000000, 0.004182
211.000000, 0.004023
212.000000, 0.003909
213.000000, 0.003867
214.000000, 0.003781
215.000000, 0.003708
216.000000, 0.003670
217.000000, 0.003629
218.000000, 0.003603
219.000000, 0.003585
220.000000, 0.003605
221.000000, 0.003590
222.000000, 0.003557
223.000000, 0.003603
224.000000, 0.003632
225.000000, 0.003670
226.000000, 0.003685
227.000000, 0.003688
228.000000, 0.003701
229.000000, 0.003706
230.000000, 0.003721
231.000000, 0.003729
232.000000, 0.003723
233.000000, 0.003718
234.000000, 0.003700
235.000000, 0.003670
236.000000, 0.003643
237.000000, 0.003612
238.000000, 0.003579
239.000000, 0.003535
240.000000, 0.003494
241.000000, 0.003467
242.000000, 0.003462
243.000000, 0.003414
244.000000, 0.003347
245.000000, 0.003336
246.000000, 0.003307
247.000000, 0.003284
248.000000, 0.003209
249.000000, 0.003202
250.000000, 0.003158
251.000000, 0.003121
252.000000, 0.003093
253.000000, 0.003062
254.000000, 0.003058
255.000000, 0.003009
256.000000, 0.003000
257.000000, 0.002936
258.000000, 0.002896
259.000000, 0.002864
260.000000, 0.002859
261.000000, 0.002791
262.000000, 0.002749
263.000000, 0.002771
264.000000, 0.002715
265.000000, 0.002689
266.000000, 0.002665
267.000000, 0.002675
268.000000, 0.002609
269.000000, 0.002609
270.000000, 0.002614
271.000000, 0.002561
272.000000, 0.002571
273.000000, 0.002551
274.000000, 0.002546
275.000000, 0.002540
276.000000, 0.002537
277.000000, 0.002470
278.000000, 0.002459
279.000000, 0.002461
280.000000, 0.002462
281.000000, 0.002435
282.000000, 0.002436
283.000000, 0.002404
284.000000, 0.002367
285.000000, 0.002400
286.000000, 0.002330
287.000000, 0.002322
288.000000, 0.002250
289.000000, 0.002242
290.000000, 0.002221
291.000000, 0.002182
292.000000, 0.002104
293.000000, 0.002004
294.000000, 0.002018
295.000000, 0.001914
296.000000, 0.001856
297.000000, 0.001766
298.000000, 0.001701
299.000000, 0.001620
300.000000, 0.001507
301.000000, 0.001435
302.000000, 0.001357
303.000000, 0.001312
304.000000, 0.001170
305.000000, 0.001152
306.000000, 0.001051
307.000000, 0.000963
308.000000, 0.000892
309.000000, 0.000861
310.000000, 0.000786
311.000000, 0.000723
312.000000, 0.000637
313.000000, 0.000581
314.000000, 0.000559
315.000000, 0.000509
316.000000, 0.000449
317.000000, 0.000446
318.000000, 0.000389
319.000000, 0.000346
320.000000, 0.000329
321.000000, 0.000283
322.000000, 0.000254
323.000000, 0.000226
324.000000, 0.000227
325.000000, 0.000217
326.000000, 0.000211
327.000000, 0.000179
328.000000, 0.000177
329.000000, 0.000146
330.000000, 0.000126
331.000000, 0.000139
332.000000, 0.000162
333.000000, 0.000125
334.000000, 0.000118
335.000000, 0.000112
336.000000, 0.000106
337.000000, 0.000107
338.000000, 0.000109
339.000000, 0.000102
340.000000, 0.000105
341.000000, 0.000093
342.000000, 0.000088
343.000000, 0.000097
344.000000, 0.000100
345.000000, 0.000088
346.000000, 0.000111
347.000000, 0.000095
348.000000, 0.000097
349.000000, -0.000036
350.000000, 0.000100
351.000000, 0.000130
352.000000, 0.000121
353.000000, 0.000113
354.000000, 0.000119
355.000000, 0.000103
356.000000, 0.000133
357.000000, 0.000117
358.000000, 0.000116
359.000000, 0.000131
360.000000, 0.000129
361.000000, 0.000148
362.000000, 0.000195
363.000000, 0.000215
364.000000, 0.000284
365.000000, 0.000386
366.000000, 0.000560
367.000000, 0.000842
368.000000, 0.001444
369.000000, 0.002693
370.000000, 0.005363
371.000000, 0.011104
372.000000, 0.022610
373.000000, 0.044593
374.000000, 0.085559
375.000000, 0.161073
376.000000, 0.288903
377.000000, 0.481721
378.000000, 0.754908
379.000000, 1.175544
380.000000, 1.810537
381.000000, 2.622453
382.000000, 3.450208
383.000000, 4.303540
384.000000, 5.563673
385.000000, 7.731667
386.000000, 10.854288
387.000000, 14.393744
388.000000, 17.434359
389.000000, 19.722866
390.000000, 21.438631
391.000000, 22.535522
392.000000, 23.262159
393.000000, 24.636559
394.000000, 27.860191
395.000000, 33.110836
396.000000, 38.373596
397.000000, 40.741539
398.000000, 39.714344
399.000000, 38.170826
400.000000, 39.183193
401.000000, 43.788044
402.000000, 50.120060
403.000000, 54.413628
404.000000, 54.212292
405.000000, 51.124168
406.000000, 49.050556
407.000000, 50.292439
408.000000, 54.654682
409.000000, 59.705555
410.000000, 62.555885
411.000000, 61.893803
412.000000, 59.683014
413.000000, 58.790745
414.000000, 60.865952
415.000000, 65.382660
416.000000, 70.062691
417.000000, 71.632317
418.000000, 69.021515
419.000000, 64.264503
420.000000, 60.347321
421.000000, 59.215443
422.000000, 61.440487
423.000000, 66.167366
424.000000, 71.578606
425.000000, 75.379189
426.000000, 76.128784
427.000000, 74.412178
428.000000, 72.250816
429.000000, 71.320908
430.000000, 72.218658
431.000000, 74.376854
432.000000, 76.561646
433.000000, 77.408188
434.000000, 76.250443
435.000000, 73.469925
436.000000, 70.411865
437.000000, 68.098465
438.000000, 67.279579
439.000000, 67.962669
440.000000, 69.807510
441.000000, 72.162643
442.000000, 74.395683
443.000000, 75.911675
444.000000, 76.563988
445.000000, 76.641640
446.000000, 76.450241
447.000000, 76.403893
448.000000, 76.769058
449.000000, 77.501503
450.000000, 78.427414
451.000000, 79.225014
452.000000, 79.756721
