# Wavelength  (nm), Reflectance (%)
1475.000000, 66.851383
1476.000000, 67.411743
1477.000000, 67.961172
1478.000000, 68.492609
1479.000000, 68.934652
1480.000000, 69.364042
1481.000000, 69.746887
1482.000000, 70.105247
1483.000000, 70.447336
1484.000000, 70.606947
1485.000000, 70.879879
1486.000000, 71.053877
1487.000000, 71.195589
1488.000000, 71.251537
1489.000000, 71.303677
1490.000000, 71.288296
1491.000000, 71.209311
1492.000000, 71.089830
1493.000000, 70.905794
1494.000000, 70.658978
1495.000000, 70.344557
1496.000000, 69.946596
1497.000000, 69.464691
1498.000000, 68.918804
1499.000000, 68.220074
1500.000000, 67.479237
1501.000000, 66.557730
1502.000000, 65.556982
1503.000000, 64.358303
1504.000000, 63.041834
1505.000000, 61.609533
1506.000000, 59.992931
1507.000000, 58.237530
1508.000000, 56.456642
1509.000000, 54.513163
1510.000000, 52.554260
1511.000000, 50.700598
1512.000000, 48.876177
1513.000000, 47.187904
1514.000000, 45.698208
1515.000000, 44.408298
1516.000000, 43.383261
1517.000000, 42.643311
1518.000000, 42.179903
1519.000000, 41.958729
1520.000000, 41.965248
1521.000000, 42.181334
1522.000000, 42.531305
1523.000000, 42.995220
1524.000000, 43.504072
1525.000000, 44.030243
1526.000000, 44.562113
1527.000000, 45.059826
1528.000000, 45.507759
1529.000000, 45.907361
1530.000000, 46.204912
1531.000000, 46.465730
1532.000000, 46.652932
1533.000000, 46.789801
1534.000000, 46.853448
1535.000000, 46.867400
1536.000000, 46.867694
1537.000000, 46.789659
1538.000000, 46.704794
1539.000000, 46.582056
1540.000000, 46.449308
1541.000000, 46.289991
1542.000000, 46.108469
1543.000000, 45.935963
1544.000000, 45.762705
1545.000000, 45.580520
1546.000000, 45.411357
1547.000000, 45.249814
1548.000000, 45.064255
1549.000000, 44.915390
1550.000000, 44.765468
1551.000000, 44.616117
1552.000000, 44.525613
1553.000000, 44.397095
1554.000000, 44.301761
1555.000000, 44.189701
1556.000000, 44.104582
1557.000000, 44.019197
1558.000000, 43.966965
1559.000000, 43.887243
1560.000000, 43.822942
1561.000000, 43.753600
1562.000000, 43.689518
1563.000000, 43.626075
1564.000000, 43.554651
1565.000000, 43.472077
1566.000000, 43.364579
1567.000000, 43.272631
1568.000000, 43.175289
1569.000000, 43.029284
1570.000000, 42.874806
1571.000000, 42.708853
1572.000000, 42.507035
1573.000000, 42.284318
1574.000000, 42.052044
1575.000000, 41.781592
1576.000000, 41.467117
1577.000000, 41.146469
1578.000000, 40.785854
1579.000000, 40.391896
1580.000000, 39.996930
1581.000000, 39.547507
1582.000000, 39.104061
1583.000000, 38.634043
1584.000000, 38.152103
1585.000000, 37.624078
1586.000000, 37.121868
1587.000000, 36.626310
1588.000000, 36.107645
1589.000000, 35.597067
1590.000000, 35.119484
1591.000000, 34.643356
1592.000000, 34.183681
1593.000000, 33.796590
1594.000000, 33.410131
1595.000000, 33.068443
1596.000000, 32.783096
1597.000000, 32.542095
1598.000000, 32.346367
1599.000000, 32.215287
1600.000000, 32.130895
1601.000000, 32.084404
1602.000000, 32.102411
1603.000000, 32.190149
1604.000000, 32.293808
1605.000000, 32.456259
1606.000000, 32.650917
1607.000000, 32.890689
1608.000000, 33.145045
1609.000000, 33.436990
1610.000000, 33.748573
1611.000000, 34.096888
1612.000000, 34.427150
1613.000000, 34.776958
1614.000000, 35.126335
1615.000000, 35.461241
1616.000000, 35.798759
1617.000000, 36.135288
1618.000000, 36.446415
1619.000000, 36.742310
1620.000000, 37.029472
1621.000000, 37.308898
1622.000000, 37.543155
1623.000000, 37.774187
1624.000000, 37.982531
1625.000000, 38.163334
1626.000000, 38.345128
1627.000000, 38.472822
1628.000000, 38.591820
1629.000000, 38.701374
1630.000000, 38.761921
1631.000000, 38.828314
1632.000000, 38.851078
1633.000000, 38.854454
1634.000000, 38.842869
1635.000000, 38.812057
1636.000000, 38.768194
1637.000000, 38.688996
1638.000000, 38.620598
1639.000000, 38.497245
1640.000000, 38.375117
1641.000000, 38.247688
1642.000000, 38.089773
1643.000000, 37.929378
1644.000000, 37.747134
1645.000000, 37.560179
1646.000000, 37.359413
1647.000000, 37.156363
1648.000000, 36.928141
1649.000000, 36.681123
1650.000000, 36.446429
1651.000000, 36.185348
1652.000000, 35.923235
1653.000000, 35.664842
1654.000000, 35.379926
1655.000000, 35.102145
1656.000000, 34.806098
1657.000000, 34.516512
1658.000000, 34.219740
1659.000000, 33.920079
1660.000000, 33.621901
1661.000000, 33.294048
1662.000000, 32.982433
1663.000000, 32.660873
1664.000000, 32.341983
1665.000000, 32.010869
1666.000000, 31.679169
1667.000000, 31.346286
1668.000000, 31.006281
1669.000000, 30.676613
1670.000000, 30.338214
1671.000000, 29.988464
1672.000000, 29.670407
1673.000000, 29.303244
1674.000000, 28.942568
1675.000000, 28.623618
1676.000000, 28.277372
1677.000000, 27.934089
1678.000000, 27.594110
1679.000000, 27.244843
1680.000000, 26.894172
1681.000000, 26.553940
1682.000000, 26.228499
1683.000000, 25.896974
1684.000000, 25.550864
1685.000000, 25.236320
1686.000000, 24.903075
1687.000000, 24.586545
1688.000000, 24.282218
1689.000000, 23.984989
1690.000000, 23.690625
1691.000000, 23.422650
1692.000000, 23.144537
1693.000000, 22.888704
1694.000000, 22.647339
1695.000000, 22.415559
1696.000000, 22.200302
1697.000000, 22.012493
1698.000000, 21.819042
1699.000000, 21.645545
1700.000000, 21.485295
1701.000000, 21.367280
1702.000000, 21.239875
1703.000000, 21.149389
1704.000000, 21.077252
1705.000000, 21.003089
1706.000000, 20.959162
1707.000000, 20.942564
1708.000000, 20.943555
1709.000000, 20.952902
1710.000000, 20.991288
1711.000000, 21.035361
1712.000000, 21.104081
1713.000000, 21.189485
1714.000000, 21.286396
1715.000000, 21.401048
1716.000000, 21.520786
1717.000000, 21.652086
1718.000000, 21.801785
1719.000000, 21.959759
1720.000000, 22.119618
1721.000000, 22.300899
1722.000000, 22.470766
1723.000000, 22.665071
1724.000000, 22.845566
1725.000000, 23.043139
1726.000000, 23.235707
1727.000000, 23.434925
1728.000000, 23.630918
1729.000000, 23.817681
1730.000000, 24.012026
1731.000000, 24.206577
1732.000000, 24.394442
1733.000000, 24.569922
1734.000000, 24.753333
1735.000000, 24.936372
1736.000000, 25.106982
1737.000000, 25.275182
1738.000000, 25.427020
1739.000000, 25.572041
1740.000000, 25.718023
1741.000000, 25.852643
1742.000000, 25.973814
1743.000000, 26.098750
1744.000000, 26.210079
1745.000000, 26.294466
1746.000000, 26.387408
1747.000000, 26.465082
1748.000000, 26.555657
1749.000000, 26.608182
1750.000000, 26.670386
1751.000000, 26.713860
1752.000000, 26.758897
1753.000000, 26.793997
1754.000000, 26.813344
1755.000000, 26.820580
1756.000000, 26.831023
1757.000000, 26.833220
1758.000000, 26.822888
1759.000000, 26.805839
1760.000000, 26.768881
1761.000000, 26.745978
1762.000000, 26.686406
1763.000000, 26.637904
1764.000000, 26.582979
1765.000000, 26.521812
1766.000000, 26.445300
1767.000000, 26.370263
1768.000000, 26.285053
1769.000000, 26.198490
1770.000000, 26.109685
1771.000000, 25.996892
1772.000000, 25.900537
1773.000000, 25.798233
1774.000000, 25.674739
1775.000000, 25.561446
1776.000000, 25.434129
1777.000000, 25.315103
1778.000000, 25.173799
1779.000000, 25.045392
1780.000000, 24.912496
1781.000000, 24.773614
1782.000000, 24.632903
1783.000000, 24.470184
1784.000000, 24.341407
1785.000000, 24.185849
1786.000000, 24.038158
1787.000000, 23.892263
1788.000000, 23.729270
1789.000000, 23.591226
1790.000000, 23.432639
1791.000000, 23.294619
1792.000000, 23.151990
1793.000000, 22.998822
1794.000000, 22.848869
1795.000000, 22.709404
1796.000000, 22.571217
1797.000000, 22.426351
1798.000000, 22.290311
1799.000000, 22.160210
1800.000000, 22.013647
1801.000000, 21.891031
1802.000000, 21.772448
1803.000000, 21.656363
1804.000000, 21.545334
1805.000000, 21.439041
1806.000000, 21.333253
1807.000000, 21.240835
1808.000000, 21.152251
1809.000000, 21.062528
1810.000000, 20.985920
1811.000000, 20.926199
1812.000000, 20.858204
1813.000000, 20.810512
1814.000000, 20.767625
1815.000000, 20.716431
1816.000000, 20.687390
1817.000000, 20.659972
1818.000000, 20.651414
1819.000000, 20.637949
1820.000000, 20.634745
1821.000000, 20.644385
1822.000000, 20.660227
1823.000000, 20.685730
1824.000000, 20.732981
1825.000000, 20.754606
1826.000000, 20.806291
1827.000000, 20.858216
1828.000000, 20.924146
1829.000000, 20.985256
1830.000000, 21.054676
1831.000000, 21.142038
1832.000000, 21.224837
1833.000000, 21.321066
1834.000000, 21.413332
1835.000000, 21.528806
1836.000000, 21.621979
1837.000000, 21.739021
1838.000000, 21.856461
1839.000000, 21.977970
1840.000000, 22.094495
1841.000000, 22.219126
1842.000000, 22.349028
1843.000000, 22.473413
1844.000000, 22.602424
1845.000000, 22.733843
1846.000000, 22.862149
1847.000000, 22.992402
1848.000000, 23.120454
1849.000000, 23.247517
1850.000000, 23.370802
1851.000000, 23.493214
1852.000000, 23.636517
1853.000000, 23.760189
1854.000000, 23.877122
1855.000000, 24.004719
1856.000000, 24.115241
1857.000000, 24.234035
1858.000000, 24.354204
1859.000000, 24.453609
1860.000000, 24.575341
1861.000000, 24.661896
1862.000000, 24.760809
1863.000000, 24.844348
1864.000000, 24.935423
1865.000000, 25.018484
1866.000000, 25.083740
1867.000000, 25.154738
1868.000000, 25.228550
1869.000000, 25.296189
1870.000000, 25.339341
1871.000000, 25.395489
1872.000000, 25.435583
1873.000000, 25.497309
1874.000000, 25.521820
1875.000000, 25.560377
1876.000000, 25.597147
1877.000000, 25.613530
1878.000000, 25.629113
1879.000000, 25.643492
1880.000000, 25.662352
1881.000000, 25.654694
1882.000000, 25.657515
1883.000000, 25.650238
1884.000000, 25.635243
1885.000000, 25.620925
1886.000000, 25.601112
1887.000000, 25.570762
1888.000000, 25.546858
1889.000000, 25.501485
1890.000000, 25.461588
1891.000000, 25.408645
1892.000000, 25.359086
1893.000000, 25.306367
1894.000000, 25.248659
1895.000000, 25.186146
1896.000000, 25.117938
1897.000000, 25.045887
1898.000000, 24.978378
1899.000000, 24.905257
1900.000000, 24.815744
1901.000000, 24.724046
1902.000000, 24.647894
1903.000000, 24.551977
1904.000000, 24.465048
1905.000000, 24.363532
1906.000000, 24.259370
1907.000000, 24.163871
1908.000000, 24.062582
1909.000000, 23.974839
1910.000000, 23.859892
1911.000000, 23.760668
1912.000000, 23.645521
1913.000000, 23.538107
1914.000000, 23.429459
1915.000000, 23.315267
1916.000000, 23.208805
1917.000000, 23.104501
1918.000000, 23.000051
1919.000000, 22.882460
1920.000000, 22.779953
1921.000000, 22.654863
1922.000000, 22.544284
1923.000000, 22.451741
1924.000000, 22.343354
1925.000000, 22.250024
1926.000000, 22.140179
1927.000000, 22.041208
1928.000000, 21.942752
1929.000000, 21.848660
1930.000000, 21.747665
1931.000000, 21.656776
1932.000000, 21.579202
1933.000000, 21.485944
1934.000000, 21.408909
1935.000000, 21.331879
1936.000000, 21.249064
1937.000000, 21.184424
1938.000000, 21.116175
1939.000000, 21.050740
1940.000000, 20.993800
1941.000000, 20.946562
1942.000000, 20.884745
1943.000000, 20.854825
1944.000000, 20.815059
1945.000000, 20.783930
1946.000000, 20.762192
1947.000000, 20.724233
1948.000000, 20.726979
1949.000000, 20.726126
1950.000000, 20.718603
1951.000000, 20.720138
1952.000000, 20.745751
1953.000000, 20.745427
1954.000000, 20.775381
1955.000000, 20.812118
1956.000000, 20.847147
1957.000000, 20.900550
1958.000000, 20.948171
1959.000000, 21.011039
1960.000000, 21.069534
1961.000000, 21.157981
1962.000000, 21.233112
1963.000000, 21.320184
1964.000000, 21.407703
1965.000000, 21.518961
1966.000000, 21.629160
1967.000000, 21.735618
1968.000000, 21.844368
1969.000000, 21.986749
1970.000000, 22.124485
1971.000000, 22.259568
1972.000000, 22.393452
1973.000000, 22.548011
1974.000000, 22.723914
1975.000000, 22.879117
1976.000000, 23.037376
1977.000000, 23.220087
1978.000000, 23.388057
1979.000000, 23.566597
1980.000000, 23.755225
1981.000000, 23.931745
1982.000000, 24.126208
1983.000000, 24.321306
1984.000000, 24.517404
1985.000000, 24.715761
1986.000000, 24.928493
1987.000000, 25.125093
1988.000000, 25.330976
1989.000000, 25.539819
1990.000000, 25.744520
1991.000000, 25.940768
1992.000000, 26.166757
1993.000000, 26.377634
1994.000000, 26.579332
1995.000000, 26.788678
1996.000000, 26.998429
1997.000000, 27.200936
1998.000000, 27.408377
1999.000000, 27.620857
2000.000000, 27.829606
2001.000000, 28.031713
2002.000000, 28.244432
2003.000000, 28.434545
2004.000000, 28.629002
2005.000000, 28.820532
2006.000000, 29.017963
2007.000000, 29.187755
2008.000000, 29.384103
2009.000000, 29.555079
2010.000000, 29.744797
2011.000000, 29.913335
2012.000000, 30.076422
2013.000000, 30.241047
2014.000000, 30.402451
2015.000000, 30.565484
2016.000000, 30.702278
2017.000000, 30.861778
2018.000000, 30.995586
2019.000000, 31.147296
2020.000000, 31.267708
2021.000000, 31.406737
2022.000000, 31.537784
2023.000000, 31.640381
2024.000000, 31.782686
2025.000000, 31.880032
2026.000000, 31.983616
2027.000000, 32.085561
2028.000000, 32.186924
2029.000000, 32.265872
2030.000000, 32.357404
2031.000000, 32.420575
2032.000000, 32.513296
2033.000000, 32.560944
2034.000000, 32.628895
2035.000000, 32.673454
2036.000000, 32.741899
2037.000000, 32.780405
2038.000000, 32.818709
2039.000000, 32.853533
2040.000000, 32.895149
2041.000000, 32.924393
2042.000000, 32.946336
2043.000000, 32.956595
2044.000000, 32.982988
2045.000000, 32.984709
2046.000000, 32.972031
2047.000000, 32.991601
2048.000000, 32.964250
2049.000000, 32.959421
2050.000000, 32.938361
2051.000000, 32.925118
2052.000000, 32.893287
2053.000000, 32.871497
2054.000000, 32.815988
2055.000000, 32.788411
2056.000000, 32.742431
2057.000000, 32.680693
2058.000000, 32.633658
2059.000000, 32.578631
2060.000000, 32.510148
2061.000000, 32.447519
2062.000000, 32.373226
2063.000000, 32.298872
2064.000000, 32.225215
2065.000000, 32.136797
2066.000000, 32.065592
2067.000000, 31.972676
2068.000000, 31.879393
2069.000000, 31.787809
2070.000000, 31.696763
2071.000000, 31.579839
2072.000000, 31.489891
2073.000000, 31.379652
2074.000000, 31.284118
2075.000000, 31.155307
2076.000000, 31.055733
2077.000000, 30.918380
2078.000000, 30.790142
2079.000000, 30.658040
2080.000000, 30.550282
2081.000000, 30.409096
2082.000000, 30.282914
2083.000000, 30.147016
2084.000000, 30.002185
2085.000000, 29.882417
2086.000000, 29.731739
2087.000000, 29.599713
2088.000000, 29.457512
2089.000000, 29.309084
2090.000000, 29.160748
2091.000000, 29.013400
2092.000000, 28.870878
2093.000000, 28.719722
2094.000000, 28.564535
2095.000000, 28.442881
2096.000000, 28.286085
2097.000000, 28.144464
2098.000000, 27.986374
2099.000000, 27.836499
2100.000000, 27.696664
2101.000000, 27.554686
2102.000000, 27.396277
2103.000000, 27.244145
2104.000000, 27.095275
2105.000000, 26.955469
2106.000000, 26.790527
2107.000000, 26.667331
2108.000000, 26.501588
2109.000000, 26.361388
2110.000000, 26.212775
2111.000000, 26.084618
2112.000000, 25.940310
2113.000000, 25.793610
2114.000000, 25.660881
2115.000000, 25.514823
2116.000000, 25.390247
2117.000000, 25.250137
2118.000000, 25.141230
2119.000000, 24.998331
2120.000000, 24.893489
2121.000000, 24.754187
2122.000000, 24.639724
2123.000000, 24.520689
2124.000000, 24.424070
2125.000000, 24.308836
2126.000000, 24.196530
2127.000000, 24.108504
2128.000000, 24.015045
2129.000000, 23.900764
2130.000000, 23.829738
2131.000000, 23.735808
2132.000000, 23.648305
2133.000000, 23.580881
2134.000000, 23.495067
2135.000000, 23.425189
2136.000000, 23.368576
2137.000000, 23.287756
2138.000000, 23.248814
2139.000000, 23.183127
2140.000000, 23.136511
2141.000000, 23.079401
2142.000000, 23.057124
2143.000000, 23.026141
2144.000000, 22.995677
2145.000000, 22.962384
2146.000000, 22.945832
2147.000000, 22.929132
2148.000000, 22.929339
2149.000000, 22.927239
2150.000000, 22.926020
2151.000000, 22.927832
2152.000000, 22.949397
2153.000000, 22.969719
2154.000000, 22.987247
2155.000000, 23.022579
2156.000000, 23.043062
2157.000000, 23.086831
2158.000000, 23.136655
2159.000000, 23.179397
2160.000000, 23.239785
2161.000000, 23.282684
2162.000000, 23.355625
2163.000000, 23.407479
2164.000000, 23.484546
2165.000000, 23.573647
2166.000000, 23.653848
2167.000000, 23.738424
2168.000000, 23.821089
2169.000000, 23.921079
2170.000000, 24.024952
2171.000000, 24.112766
2172.000000, 24.224872
2173.000000, 24.321037
2174.000000, 24.434944
2175.000000, 24.554100
2176.000000, 24.671522
2177.000000, 24.786946
2178.000000, 24.915210
2179.000000, 25.056767
2180.000000, 25.170007
2181.000000, 25.310063
2182.000000, 25.432562
2183.000000, 25.575192
2184.000000, 25.708167
2185.000000, 25.853318
2186.000000, 25.981990
2187.000000, 26.113331
2188.000000, 26.261709
2189.000000, 26.415640
2190.000000, 26.539649
2191.000000, 26.687404
2192.000000, 26.839315
2193.000000, 26.968887
2194.000000, 27.119369
2195.000000, 27.262602
2196.000000, 27.398829
2197.000000, 27.546159
2198.000000, 27.699917
2199.000000, 27.840918
2200.000000, 27.987082
2201.000000, 28.124334
2202.000000, 28.266694
2203.000000, 28.410164
2204.000000, 28.542378
2205.000000, 28.691408
2206.000000, 28.831303
2207.000000, 28.966986
2208.000000, 29.100882
2209.000000, 29.234544
2210.000000, 29.385426
2211.000000, 29.508727
2212.000000, 29.633865
2213.000000, 29.770693
2214.000000, 29.901608
2215.000000, 30.028215
2216.000000, 30.143447
2217.000000, 30.268554
2218.000000, 30.387308
2219.000000, 30.504689
2220.000000, 30.618393
2221.000000, 30.726188
2222.000000, 30.844851
2223.000000, 30.944871
2224.000000, 31.051580
2225.000000, 31.131626
2226.000000, 31.240673
2227.000000, 31.335440
2228.000000, 31.429841
2229.000000, 31.512761
2230.000000, 31.591343
2231.000000, 31.657434
2232.000000, 31.755296
2233.000000, 31.822758
2234.000000, 31.890923
2235.000000, 31.961273
2236.000000, 32.016893
2237.000000, 32.088187
2238.000000, 32.152444
2239.000000, 32.199741
2240.000000, 32.249784
2241.000000, 32.301841
2242.000000, 32.335579
2243.000000, 32.390508
2244.000000, 32.424435
2245.000000, 32.461318
2246.000000, 32.501888
2247.000000, 32.524708
2248.000000, 32.544759
2249.000000, 32.577558
2250.000000, 32.602111
2251.000000, 32.607880
2252.000000, 32.622624
2253.000000, 32.637713
2254.000000, 32.638506
2255.000000, 32.639807
2256.000000, 32.624733
2257.000000, 32.642900
2258.000000, 32.616432
2259.000000, 32.614503
2260.000000, 32.595339
2261.000000, 32.575176
2262.000000, 32.564441
2263.000000, 32.534826
2264.000000, 32.503996
2265.000000, 32.469158
2266.000000, 32.432732
2267.000000, 32.394091
2268.000000, 32.349122
2269.000000, 32.303263
2270.000000, 32.255421
2271.000000, 32.204869
2272.000000, 32.155830
2273.000000, 32.094965
2274.000000, 32.032672
2275.000000, 31.975987
2276.000000, 31.907531
2277.000000, 31.837107
2278.000000, 31.774229
2279.000000, 31.701577
2280.000000, 31.636438
2281.000000, 31.554667
2282.000000, 31.486532
2283.000000, 31.403490
2284.000000, 31.333942
2285.000000, 31.257244
2286.000000, 31.165640
2287.000000, 31.081372
2288.000000, 30.997687
2289.000000, 30.917952
2290.000000, 30.801369
2291.000000, 30.716287
2292.000000, 30.615029
2293.000000, 30.519916
2294.000000, 30.417462
2295.000000, 30.306988
2296.000000, 30.205469
2297.000000, 30.097819
2298.000000, 29.984451
2299.000000, 29.868031
2300.000000, 29.763490
2301.000000, 29.654324
2302.000000, 29.537041
2303.000000, 29.415857
2304.000000, 29.303142
2305.000000, 29.167088
2306.000000, 29.036515
2307.000000, 28.935807
2308.000000, 28.807082
2309.000000, 28.687602
2310.000000, 28.570698
2311.000000, 28.429815
2312.000000, 28.296631
2313.000000, 28.180192
2314.000000, 28.028450
2315.000000, 27.908894
2316.000000, 27.762778
2317.000000, 27.644919
2318.000000, 27.486672
2319.000000, 27.378651
2320.000000, 27.229111
2321.000000, 27.083327
2322.000000, 26.941114
2323.000000, 26.819112
2324.000000, 26.668752
2325.000000, 26.524980
2326.000000, 26.388235
2327.000000, 26.247773
2328.000000, 26.112248
2329.000000, 25.955916
2330.000000, 25.815780
2331.000000, 25.677522
2332.000000, 25.527816
2333.000000, 25.376801
2334.000000, 25.231670
2335.000000, 25.110422
2336.000000, 24.947478
2337.000000, 24.824878
2338.000000, 24.712588
2339.000000, 24.548512
2340.000000, 24.421991
2341.000000, 24.292286
2342.000000, 24.155848
2343.000000, 24.023007
2344.000000, 23.880560
2345.000000, 23.743121
2346.000000, 23.620619
2347.000000, 23.499916
2348.000000, 23.385168
2349.000000, 23.254223
2350.000000, 23.128608
2351.000000, 22.991942
2352.000000, 22.900044
2353.000000, 22.792489
2354.000000, 22.647898
2355.000000, 22.534206
2356.000000, 22.433504
2357.000000, 22.315215
2358.000000, 22.208605
2359.000000, 22.106005
2360.000000, 21.984059
2361.000000, 21.901564
2362.000000, 21.795609
2363.000000, 21.702210
2364.000000, 21.588840
2365.000000, 21.522110
2366.000000, 21.407691
2367.000000, 21.337281
2368.000000, 21.231415
2369.000000, 21.158731
2370.000000, 21.082339
2371.000000, 21.013621
2372.000000, 20.956615
2373.000000, 20.863801
2374.000000, 20.813295
2375.000000, 20.738135
2376.000000, 20.679937
2377.000000, 20.632184
2378.000000, 20.580616
2379.000000, 20.531987
2380.000000, 20.487342
2381.000000, 20.436161
2382.000000, 20.408737
2383.000000, 20.384464
2384.000000, 20.331450
2385.000000, 20.304230
2386.000000, 20.271572
2387.000000, 20.263702
2388.000000, 20.240470
2389.000000, 20.208903
2390.000000, 20.193800
2391.000000, 20.194974
2392.000000, 20.176715
2393.000000, 20.188782
2394.000000, 20.162736
2395.000000, 20.193015
2396.000000, 20.215207
2397.000000, 20.210322
2398.000000, 20.216610
2399.000000, 20.228622
2400.000000, 20.252292
2401.000000, 20.251894
2402.000000, 20.285466
2403.000000, 20.328498
2404.000000, 20.359965
2405.000000, 20.377137
2406.000000, 20.433410
2407.000000, 20.463087
2408.000000, 20.484394
2409.000000, 20.558006
2410.000000, 20.605890
2411.000000, 20.660799
2412.000000, 20.712729
2413.000000, 20.744339
2414.000000, 20.819939
2415.000000, 20.898585
2416.000000, 20.941745
2417.000000, 21.005225
2418.000000, 21.074904
2419.000000, 21.150908
2420.000000, 21.194846
2421.000000, 21.308145
2422.000000, 21.380420
2423.000000, 21.447043
2424.000000, 21.532723
2425.000000, 21.614649
2426.000000, 21.687604
2427.000000, 21.775757
2428.000000, 21.867205
2429.000000, 21.949015
2430.000000, 22.036118
2431.000000, 22.131255
2432.000000, 22.219648
2433.000000, 22.307882
2434.000000, 22.381167
2435.000000, 22.486795
2436.000000, 22.559673
2437.000000, 22.666812
2438.000000, 22.766637
2439.000000, 22.855494
2440.000000, 22.961418
2441.000000, 23.035854
2442.000000, 23.120915
2443.000000, 23.231409
2444.000000, 23.339114
2445.000000, 23.429387
2446.000000, 23.521603
2447.000000, 23.625961
2448.000000, 23.721548
2449.000000, 23.806751
2450.000000, 23.925591
2451.000000, 24.013289
2452.000000, 24.094818
2453.000000, 24.215207
2454.000000, 24.292247
2455.000000, 24.409578
2456.000000, 24.486831
2457.000000, 24.590281
2458.000000, 24.686353
2459.000000, 24.772228
2460.000000, 24.843696
2461.000000, 24.946865
2462.000000, 25.050847
2463.000000, 25.124171
2464.000000, 25.220988
2465.000000, 25.294339
2466.000000, 25.392479
2467.000000, 25.443989
2468.000000, 25.543693
2469.000000, 25.624420
2470.000000, 25.701991
2471.000000, 25.764240
2472.000000, 25.867493
2473.000000, 25.932921
2474.000000, 26.008728
2475.000000, 26.074435
2476.000000, 26.145938
2477.000000, 26.202480
2478.000000, 26.291766
2479.000000, 26.342146
2480.000000, 26.431931
2481.000000, 26.478647
2482.000000, 26.554826
2483.000000, 26.603993
2484.000000, 26.662538
2485.000000, 26.722270
2486.000000, 26.774371
2487.000000, 26.843488
2488.000000, 26.894133
2489.000000, 26.951265
2490.000000, 26.977913
2491.000000, 27.044790
2492.000000, 27.070009
2493.000000, 27.126516
2494.000000, 27.177341
2495.000000, 27.223217
2496.000000, 27.273289
2497.000000, 27.291600
2498.000000, 27.324937
2499.000000, 27.360085
2500.000000, 27.410504
