# Wavelength  (nm), Reflectance (%)
1475.000000, 21.100402
1476.000000, 21.206977
1477.000000, 21.372305
1478.000000, 21.498182
1479.000000, 21.658484
1480.000000, 21.830235
1481.000000, 21.995883
1482.000000, 22.175866
1483.000000, 22.355264
1484.000000, 22.542096
1485.000000, 22.724472
1486.000000, 22.912475
1487.000000, 23.077314
1488.000000, 23.253616
1489.000000, 23.412209
1490.000000, 23.577514
1491.000000, 23.724038
1492.000000, 23.864884
1493.000000, 23.988669
1494.000000, 24.100331
1495.000000, 24.203384
1496.000000, 24.301007
1497.000000, 24.364150
1498.000000, 24.425685
1499.000000, 24.480504
1500.000000, 24.500752
1501.000000, 24.525057
1502.000000, 24.542488
1503.000000, 24.535944
1504.000000, 24.511814
1505.000000, 24.476971
1506.000000, 24.422808
1507.000000, 24.384207
1508.000000, 24.323984
1509.000000, 24.240638
1510.000000, 24.163888
1511.000000, 24.069619
1512.000000, 23.975747
1513.000000, 23.888100
1514.000000, 23.762612
1515.000000, 23.660917
1516.000000, 23.559071
1517.000000, 23.443883
1518.000000, 23.340302
1519.000000, 23.235949
1520.000000, 23.130675
1521.000000, 23.021631
1522.000000, 22.927539
1523.000000, 22.839034
1524.000000, 22.754082
1525.000000, 22.675076
1526.000000, 22.613503
1527.000000, 22.553734
1528.000000, 22.517343
1529.000000, 22.466829
1530.000000, 22.449550
1531.000000, 22.435200
1532.000000, 22.440594
1533.000000, 22.436015
1534.000000, 22.471599
1535.000000, 22.508857
1536.000000, 22.544386
1537.000000, 22.598800
1538.000000, 22.674657
1539.000000, 22.750540
1540.000000, 22.860836
1541.000000, 22.929124
1542.000000, 23.030164
1543.000000, 23.164997
1544.000000, 23.292487
1545.000000, 23.389245
1546.000000, 23.532772
1547.000000, 23.666556
1548.000000, 23.783218
1549.000000, 23.939311
1550.000000, 24.060679
1551.000000, 24.191247
1552.000000, 24.298893
1553.000000, 24.444382
1554.000000, 24.554959
1555.000000, 24.665590
1556.000000, 24.760967
1557.000000, 24.846035
1558.000000, 24.936101
1559.000000, 25.014035
1560.000000, 25.047947
1561.000000, 25.107593
1562.000000, 25.138275
1563.000000, 25.154416
1564.000000, 25.140851
1565.000000, 25.136748
1566.000000, 25.112872
1567.000000, 25.056425
1568.000000, 24.977400
1569.000000, 24.916744
1570.000000, 24.820259
1571.000000, 24.695161
1572.000000, 24.545753
1573.000000, 24.419897
1574.000000, 24.242372
1575.000000, 24.051122
1576.000000, 23.850829
1577.000000, 23.632703
1578.000000, 23.402832
1579.000000, 23.153038
1580.000000, 22.883290
1581.000000, 22.600407
1582.000000, 22.326412
1583.000000, 22.025286
1584.000000, 21.705969
1585.000000, 21.392053
1586.000000, 21.058864
1587.000000, 20.720830
1588.000000, 20.377858
1589.000000, 20.032311
1590.000000, 19.682620
1591.000000, 19.331426
1592.000000, 18.981162
1593.000000, 18.620323
1594.000000, 18.275536
1595.000000, 17.938147
1596.000000, 17.604214
1597.000000, 17.270377
1598.000000, 16.970491
1599.000000, 16.661641
1600.000000, 16.367820
1601.000000, 16.101412
1602.000000, 15.850662
1603.000000, 15.618264
1604.000000, 15.406359
1605.000000, 15.213682
1606.000000, 15.039258
1607.000000, 14.883306
1608.000000, 14.783353
1609.000000, 14.692196
1610.000000, 14.633819
1611.000000, 14.606823
1612.000000, 14.595851
1613.000000, 14.621212
1614.000000, 14.674012
1615.000000, 14.753900
1616.000000, 14.869769
1617.000000, 14.998870
1618.000000, 15.163416
1619.000000, 15.369611
1620.000000, 15.567506
1621.000000, 15.811302
1622.000000, 16.087313
1623.000000, 16.346853
1624.000000, 16.651061
1625.000000, 16.977035
1626.000000, 17.306680
1627.000000, 17.643310
1628.000000, 17.996413
1629.000000, 18.379577
1630.000000, 18.737856
1631.000000, 19.123525
1632.000000, 19.484339
1633.000000, 19.886842
1634.000000, 20.262623
1635.000000, 20.636196
1636.000000, 20.995546
1637.000000, 21.385622
1638.000000, 21.752313
1639.000000, 22.087017
1640.000000, 22.429518
1641.000000, 22.769170
1642.000000, 23.072306
1643.000000, 23.393578
1644.000000, 23.685092
1645.000000, 23.954041
1646.000000, 24.208224
1647.000000, 24.455363
1648.000000, 24.686396
1649.000000, 24.882410
1650.000000, 25.080557
1651.000000, 25.253300
1652.000000, 25.416068
1653.000000, 25.532634
1654.000000, 25.639968
1655.000000, 25.745563
1656.000000, 25.819350
1657.000000, 25.866063
1658.000000, 25.887853
1659.000000, 25.935299
1660.000000, 25.926600
1661.000000, 25.903137
1662.000000, 25.853374
1663.000000, 25.794310
1664.000000, 25.720636
1665.000000, 25.626982
1666.000000, 25.523441
1667.000000, 25.390566
1668.000000, 25.255490
1669.000000, 25.093727
1670.000000, 24.924138
1671.000000, 24.733318
1672.000000, 24.531047
1673.000000, 24.335318
1674.000000, 24.107152
1675.000000, 23.849933
1676.000000, 23.623450
1677.000000, 23.368800
1678.000000, 23.100980
1679.000000, 22.815113
1680.000000, 22.573563
1681.000000, 22.270463
1682.000000, 21.970749
1683.000000, 21.689367
1684.000000, 21.402717
1685.000000, 21.100125
1686.000000, 20.802358
1687.000000, 20.514402
1688.000000, 20.202897
1689.000000, 19.914964
1690.000000, 19.630933
1691.000000, 19.340595
1692.000000, 19.056801
1693.000000, 18.787004
1694.000000, 18.512974
1695.000000, 18.257178
1696.000000, 18.012182
1697.000000, 17.769359
1698.000000, 17.538083
1699.000000, 17.318916
1700.000000, 17.114332
1701.000000, 16.917460
1702.000000, 16.744973
1703.000000, 16.573355
1704.000000, 16.428702
1705.000000, 16.274691
1706.000000, 16.152538
1707.000000, 16.059672
1708.000000, 15.962779
1709.000000, 15.876952
1710.000000, 15.804924
1711.000000, 15.765332
1712.000000, 15.730440
1713.000000, 15.703063
1714.000000, 15.692254
1715.000000, 15.698400
1716.000000, 15.716002
1717.000000, 15.738875
1718.000000, 15.770485
1719.000000, 15.820740
1720.000000, 15.873881
1721.000000, 15.941396
1722.000000, 16.017586
1723.000000, 16.084637
1724.000000, 16.168203
1725.000000, 16.261466
1726.000000, 16.350281
1727.000000, 16.441691
1728.000000, 16.533273
1729.000000, 16.639089
1730.000000, 16.722343
1731.000000, 16.815114
1732.000000, 16.921832
1733.000000, 16.994887
1734.000000, 17.082060
1735.000000, 17.154011
1736.000000, 17.242458
1737.000000, 17.288274
1738.000000, 17.361648
1739.000000, 17.409059
1740.000000, 17.468861
1741.000000, 17.499272
1742.000000, 17.520322
1743.000000, 17.541205
1744.000000, 17.549648
1745.000000, 17.541002
1746.000000, 17.534278
1747.000000, 17.512489
1748.000000, 17.481607
1749.000000, 17.434682
1750.000000, 17.379639
1751.000000, 17.318125
1752.000000, 17.234190
1753.000000, 17.150143
1754.000000, 17.056111
1755.000000, 16.945713
1756.000000, 16.831141
1757.000000, 16.695831
1758.000000, 16.564383
1759.000000, 16.418377
1760.000000, 16.267306
1761.000000, 16.095086
1762.000000, 15.953746
1763.000000, 15.759028
1764.000000, 15.573421
1765.000000, 15.391986
1766.000000, 15.198049
1767.000000, 15.001481
1768.000000, 14.803880
1769.000000, 14.600116
1770.000000, 14.386889
1771.000000, 14.185464
1772.000000, 13.981094
1773.000000, 13.777641
1774.000000, 13.579773
1775.000000, 13.378606
1776.000000, 13.179312
1777.000000, 12.995013
1778.000000, 12.807144
1779.000000, 12.628158
1780.000000, 12.449107
1781.000000, 12.290726
1782.000000, 12.129914
1783.000000, 12.004818
1784.000000, 11.859817
1785.000000, 11.739238
1786.000000, 11.640026
1787.000000, 11.551154
1788.000000, 11.469744
1789.000000, 11.409223
1790.000000, 11.359242
1791.000000, 11.341850
1792.000000, 11.319151
1793.000000, 11.327404
1794.000000, 11.343644
1795.000000, 11.390750
1796.000000, 11.441257
1797.000000, 11.515232
1798.000000, 11.614687
1799.000000, 11.731331
1800.000000, 11.847754
1801.000000, 12.000529
1802.000000, 12.176217
1803.000000, 12.351791
1804.000000, 12.546512
1805.000000, 12.758573
1806.000000, 12.984626
1807.000000, 13.225867
1808.000000, 13.486413
1809.000000, 13.750638
1810.000000, 14.017959
1811.000000, 14.310353
1812.000000, 14.620137
1813.000000, 14.911604
1814.000000, 15.236446
1815.000000, 15.554579
1816.000000, 15.888824
1817.000000, 16.236149
1818.000000, 16.574478
1819.000000, 16.910492
1820.000000, 17.256401
1821.000000, 17.620456
1822.000000, 17.940068
1823.000000, 18.301020
1824.000000, 18.640226
1825.000000, 18.966207
1826.000000, 19.304169
1827.000000, 19.633954
1828.000000, 19.945759
1829.000000, 20.245476
1830.000000, 20.545674
1831.000000, 20.850309
1832.000000, 21.133911
1833.000000, 21.412976
1834.000000, 21.693636
1835.000000, 21.935508
1836.000000, 22.208447
1837.000000, 22.455320
1838.000000, 22.689027
1839.000000, 22.910726
1840.000000, 23.119719
1841.000000, 23.303592
1842.000000, 23.485441
1843.000000, 23.649622
1844.000000, 23.802912
1845.000000, 23.935318
1846.000000, 24.053537
1847.000000, 24.157056
1848.000000, 24.252069
1849.000000, 24.339549
1850.000000, 24.406187
1851.000000, 24.453473
1852.000000, 24.497904
1853.000000, 24.514905
1854.000000, 24.530333
1855.000000, 24.523937
1856.000000, 24.508308
1857.000000, 24.473171
1858.000000, 24.428623
1859.000000, 24.375291
1860.000000, 24.313147
1861.000000, 24.220682
1862.000000, 24.139144
1863.000000, 24.051916
1864.000000, 23.935101
1865.000000, 23.807057
1866.000000, 23.657981
1867.000000, 23.506409
1868.000000, 23.333113
1869.000000, 23.144210
1870.000000, 22.940456
1871.000000, 22.711016
1872.000000, 22.476527
1873.000000, 22.249855
1874.000000, 21.992084
1875.000000, 21.741085
1876.000000, 21.496148
1877.000000, 21.234966
1878.000000, 20.991001
1879.000000, 20.735574
1880.000000, 20.478425
1881.000000, 20.211378
1882.000000, 19.954089
1883.000000, 19.673117
1884.000000, 19.377618
1885.000000, 19.102054
1886.000000, 18.814077
1887.000000, 18.492593
1888.000000, 18.188467
1889.000000, 17.899519
1890.000000, 17.582089
1891.000000, 17.295629
1892.000000, 17.004827
1893.000000, 16.693933
1894.000000, 16.407050
1895.000000, 16.128195
1896.000000, 15.836692
1897.000000, 15.542821
1898.000000, 15.275595
1899.000000, 14.991870
1900.000000, 14.705072
1901.000000, 14.449193
1902.000000, 14.165296
1903.000000, 13.904068
1904.000000, 13.653399
1905.000000, 13.415297
1906.000000, 13.175931
1907.000000, 12.963351
1908.000000, 12.760885
1909.000000, 12.569756
1910.000000, 12.393349
1911.000000, 12.236497
1912.000000, 12.079078
1913.000000, 11.931817
1914.000000, 11.800048
1915.000000, 11.679363
1916.000000, 11.579332
1917.000000, 11.488131
1918.000000, 11.405676
1919.000000, 11.336062
1920.000000, 11.281505
1921.000000, 11.223429
1922.000000, 11.213676
1923.000000, 11.194697
1924.000000, 11.193720
1925.000000, 11.199388
1926.000000, 11.217805
1927.000000, 11.253682
1928.000000, 11.298687
1929.000000, 11.349668
1930.000000, 11.406016
1931.000000, 11.484689
1932.000000, 11.566540
1933.000000, 11.652376
1934.000000, 11.751662
1935.000000, 11.859548
1936.000000, 11.966960
1937.000000, 12.083851
1938.000000, 12.216267
1939.000000, 12.336178
1940.000000, 12.467872
1941.000000, 12.615595
1942.000000, 12.745816
1943.000000, 12.880075
1944.000000, 13.027452
1945.000000, 13.169116
1946.000000, 13.311491
1947.000000, 13.465175
1948.000000, 13.600298
1949.000000, 13.725793
1950.000000, 13.880437
1951.000000, 14.026035
1952.000000, 14.150178
1953.000000, 14.281384
1954.000000, 14.401188
1955.000000, 14.533868
1956.000000, 14.656479
1957.000000, 14.776418
1958.000000, 14.874849
1959.000000, 14.993203
1960.000000, 15.094142
1961.000000, 15.181196
1962.000000, 15.274287
1963.000000, 15.366010
1964.000000, 15.436711
1965.000000, 15.509021
1966.000000, 15.572400
1967.000000, 15.626593
1968.000000, 15.684846
1969.000000, 15.724720
1970.000000, 15.760381
1971.000000, 15.792947
1972.000000, 15.819324
1973.000000, 15.832476
1974.000000, 15.851161
1975.000000, 15.865694
1976.000000, 15.842816
1977.000000, 15.840986
1978.000000, 15.835601
1979.000000, 15.801857
1980.000000, 15.772194
1981.000000, 15.758127
1982.000000, 15.712243
1983.000000, 15.671156
1984.000000, 15.616276
1985.000000, 15.570574
1986.000000, 15.512482
1987.000000, 15.448707
1988.000000, 15.385688
1989.000000, 15.310552
1990.000000, 15.233458
1991.000000, 15.172005
1992.000000, 15.082147
1993.000000, 15.002551
1994.000000, 14.922678
1995.000000, 14.838938
1996.000000, 14.754540
1997.000000, 14.668991
1998.000000, 14.578570
1999.000000, 14.494925
2000.000000, 14.385371
2001.000000, 14.296441
2002.000000, 14.212364
2003.000000, 14.122850
2004.000000, 14.043105
2005.000000, 13.963624
2006.000000, 13.891060
2007.000000, 13.804361
2008.000000, 13.738758
2009.000000, 13.679814
2010.000000, 13.605291
2011.000000, 13.540227
2012.000000, 13.502632
2013.000000, 13.449331
2014.000000, 13.405683
2015.000000, 13.367749
2016.000000, 13.342037
2017.000000, 13.308673
2018.000000, 13.292702
2019.000000, 13.284255
2020.000000, 13.283450
2021.000000, 13.275957
2022.000000, 13.291853
2023.000000, 13.307191
2024.000000, 13.337664
2025.000000, 13.369971
2026.000000, 13.412388
2027.000000, 13.462234
2028.000000, 13.526796
2029.000000, 13.594331
2030.000000, 13.666031
2031.000000, 13.743670
2032.000000, 13.836628
2033.000000, 13.940950
2034.000000, 14.038930
2035.000000, 14.166697
2036.000000, 14.284829
2037.000000, 14.405347
2038.000000, 14.546198
2039.000000, 14.688421
2040.000000, 14.827309
2041.000000, 14.995662
2042.000000, 15.158699
2043.000000, 15.323194
2044.000000, 15.492832
2045.000000, 15.679534
2046.000000, 15.857951
2047.000000, 16.046076
2048.000000, 16.246702
2049.000000, 16.437848
2050.000000, 16.629711
2051.000000, 16.833198
2052.000000, 17.045576
2053.000000, 17.231264
2054.000000, 17.454586
2055.000000, 17.657247
2056.000000, 17.860953
2057.000000, 18.079714
2058.000000, 18.280869
2059.000000, 18.487815
2060.000000, 18.705606
2061.000000, 18.913210
2062.000000, 19.115097
2063.000000, 19.314426
2064.000000, 19.515949
2065.000000, 19.715553
2066.000000, 19.902126
2067.000000, 20.111438
2068.000000, 20.293977
2069.000000, 20.477053
2070.000000, 20.655403
2071.000000, 20.834417
2072.000000, 21.006256
2073.000000, 21.171859
2074.000000, 21.333933
2075.000000, 21.484469
2076.000000, 21.645277
2077.000000, 21.779346
2078.000000, 21.904217
2079.000000, 22.056481
2080.000000, 22.173300
2081.000000, 22.284365
2082.000000, 22.391704
2083.000000, 22.503303
2084.000000, 22.591925
2085.000000, 22.681734
2086.000000, 22.768799
2087.000000, 22.835806
2088.000000, 22.901749
2089.000000, 22.958319
2090.000000, 23.012151
2091.000000, 23.040519
2092.000000, 23.075461
2093.000000, 23.103667
2094.000000, 23.111927
2095.000000, 23.125789
2096.000000, 23.125066
2097.000000, 23.118422
2098.000000, 23.109237
2099.000000, 23.092435
2100.000000, 23.043731
2101.000000, 23.011315
2102.000000, 22.953248
2103.000000, 22.908242
2104.000000, 22.847285
2105.000000, 22.766578
2106.000000, 22.690528
2107.000000, 22.606495
2108.000000, 22.517281
2109.000000, 22.399203
2110.000000, 22.301023
2111.000000, 22.174207
2112.000000, 22.050025
2113.000000, 21.923012
2114.000000, 21.775553
2115.000000, 21.624117
2116.000000, 21.488291
2117.000000, 21.321076
2118.000000, 21.141717
2119.000000, 20.993918
2120.000000, 20.801400
2121.000000, 20.614853
2122.000000, 20.441904
2123.000000, 20.242755
2124.000000, 20.033427
2125.000000, 19.832026
2126.000000, 19.628004
2127.000000, 19.412424
2128.000000, 19.181676
2129.000000, 18.971388
2130.000000, 18.743520
2131.000000, 18.499441
2132.000000, 18.281386
2133.000000, 18.037359
2134.000000, 17.798901
2135.000000, 17.561030
2136.000000, 17.316437
2137.000000, 17.063171
2138.000000, 16.823636
2139.000000, 16.585634
2140.000000, 16.338077
2141.000000, 16.097014
2142.000000, 15.839135
2143.000000, 15.596598
2144.000000, 15.355436
2145.000000, 15.103424
2146.000000, 14.859150
2147.000000, 14.619835
2148.000000, 14.383870
2149.000000, 14.136692
2150.000000, 13.908391
2151.000000, 13.687182
2152.000000, 13.452755
2153.000000, 13.236176
2154.000000, 13.023411
2155.000000, 12.821264
2156.000000, 12.597747
2157.000000, 12.413606
2158.000000, 12.213202
2159.000000, 12.026227
2160.000000, 11.851282
2161.000000, 11.681232
2162.000000, 11.510492
2163.000000, 11.354361
2164.000000, 11.214275
2165.000000, 11.070414
2166.000000, 10.939596
2167.000000, 10.820218
2168.000000, 10.699396
2169.000000, 10.597151
2170.000000, 10.502128
2171.000000, 10.419555
2172.000000, 10.332825
2173.000000, 10.282253
2174.000000, 10.213072
2175.000000, 10.163960
2176.000000, 10.122324
2177.000000, 10.092301
2178.000000, 10.074610
2179.000000, 10.061849
2180.000000, 10.056628
2181.000000, 10.062139
2182.000000, 10.068801
2183.000000, 10.095548
2184.000000, 10.119522
2185.000000, 10.145655
2186.000000, 10.182844
2187.000000, 10.214352
2188.000000, 10.269931
2189.000000, 10.313899
2190.000000, 10.380351
2191.000000, 10.441498
2192.000000, 10.502474
2193.000000, 10.582213
2194.000000, 10.659483
2195.000000, 10.743823
2196.000000, 10.831782
2197.000000, 10.923497
2198.000000, 11.025156
2199.000000, 11.138987
2200.000000, 11.255674
2201.000000, 11.387458
2202.000000, 11.513137
2203.000000, 11.669386
2204.000000, 11.820104
2205.000000, 11.977438
2206.000000, 12.148047
2207.000000, 12.329806
2208.000000, 12.518613
2209.000000, 12.720858
2210.000000, 12.923294
2211.000000, 13.130988
2212.000000, 13.348161
2213.000000, 13.577800
2214.000000, 13.791164
2215.000000, 14.026051
2216.000000, 14.268701
2217.000000, 14.492343
2218.000000, 14.737055
2219.000000, 14.973855
2220.000000, 15.210080
2221.000000, 15.441595
2222.000000, 15.676223
2223.000000, 15.894461
2224.000000, 16.115256
2225.000000, 16.352273
2226.000000, 16.566655
2227.000000, 16.782336
2228.000000, 16.983476
2229.000000, 17.184742
2230.000000, 17.380982
2231.000000, 17.574518
2232.000000, 17.763188
2233.000000, 17.933080
2234.000000, 18.108962
2235.000000, 18.282240
2236.000000, 18.435267
2237.000000, 18.598560
2238.000000, 18.754590
2239.000000, 18.891259
2240.000000, 19.031588
2241.000000, 19.164619
2242.000000, 19.294235
2243.000000, 19.411961
2244.000000, 19.534406
2245.000000, 19.640866
2246.000000, 19.742605
2247.000000, 19.841050
2248.000000, 19.938846
2249.000000, 20.030301
2250.000000, 20.111366
2251.000000, 20.191204
2252.000000, 20.265088
2253.000000, 20.331731
2254.000000, 20.393649
2255.000000, 20.449607
2256.000000, 20.504950
2257.000000, 20.553204
2258.000000, 20.591003
2259.000000, 20.633620
2260.000000, 20.660473
2261.000000, 20.687493
2262.000000, 20.698186
2263.000000, 20.721993
2264.000000, 20.738651
2265.000000, 20.739718
2266.000000, 20.738894
2267.000000, 20.727517
2268.000000, 20.722666
2269.000000, 20.710681
2270.000000, 20.686038
2271.000000, 20.667556
2272.000000, 20.642234
2273.000000, 20.608328
2274.000000, 20.561940
2275.000000, 20.526828
2276.000000, 20.473741
2277.000000, 20.438119
2278.000000, 20.379290
2279.000000, 20.320328
2280.000000, 20.262001
2281.000000, 20.206259
2282.000000, 20.133608
2283.000000, 20.072833
2284.000000, 19.994002
2285.000000, 19.925013
2286.000000, 19.852531
2287.000000, 19.773753
2288.000000, 19.687864
2289.000000, 19.598250
2290.000000, 19.530996
2291.000000, 19.431183
2292.000000, 19.339762
2293.000000, 19.254565
2294.000000, 19.175248
2295.000000, 19.072388
2296.000000, 18.986489
2297.000000, 18.879461
2298.000000, 18.779215
2299.000000, 18.707301
2300.000000, 18.597769
2301.000000, 18.489639
2302.000000, 18.393417
2303.000000, 18.305328
2304.000000, 18.206553
2305.000000, 18.118052
2306.000000, 18.015546
2307.000000, 17.922058
2308.000000, 17.832777
2309.000000, 17.741012
2310.000000, 17.659341
2311.000000, 17.563183
2312.000000, 17.478676
2313.000000, 17.399960
2314.000000, 17.328195
2315.000000, 17.243256
2316.000000, 17.166647
2317.000000, 17.089690
2318.000000, 17.035822
2319.000000, 16.957449
2320.000000, 16.895817
2321.000000, 16.816409
2322.000000, 16.780709
2323.000000, 16.701859
2324.000000, 16.659845
2325.000000, 16.611437
2326.000000, 16.576827
2327.000000, 16.538540
2328.000000, 16.493316
2329.000000, 16.468529
2330.000000, 16.436951
2331.000000, 16.415143
2332.000000, 16.409750
2333.000000, 16.402042
2334.000000, 16.388736
2335.000000, 16.375453
2336.000000, 16.370351
2337.000000, 16.375386
2338.000000, 16.377808
2339.000000, 16.400885
2340.000000, 16.419390
2341.000000, 16.417061
2342.000000, 16.466218
2343.000000, 16.466616
2344.000000, 16.509832
2345.000000, 16.552627
2346.000000, 16.601532
2347.000000, 16.647891
2348.000000, 16.673108
2349.000000, 16.751464
2350.000000, 16.799110
2351.000000, 16.835825
2352.000000, 16.918624
2353.000000, 16.988425
2354.000000, 17.060673
2355.000000, 17.129811
2356.000000, 17.223369
2357.000000, 17.286194
2358.000000, 17.371382
2359.000000, 17.462202
2360.000000, 17.566466
2361.000000, 17.641464
2362.000000, 17.734964
2363.000000, 17.820992
2364.000000, 17.934533
2365.000000, 18.024132
2366.000000, 18.128810
2367.000000, 18.213801
2368.000000, 18.305638
2369.000000, 18.429068
2370.000000, 18.517271
2371.000000, 18.630920
2372.000000, 18.716263
2373.000000, 18.832507
2374.000000, 18.951616
2375.000000, 19.038414
2376.000000, 19.135934
2377.000000, 19.249658
2378.000000, 19.355909
2379.000000, 19.453734
2380.000000, 19.539556
2381.000000, 19.652864
2382.000000, 19.749700
2383.000000, 19.842785
2384.000000, 19.955214
2385.000000, 20.048906
2386.000000, 20.143216
2387.000000, 20.224452
2388.000000, 20.315191
2389.000000, 20.411861
2390.000000, 20.477404
2391.000000, 20.575148
2392.000000, 20.647677
2393.000000, 20.721146
2394.000000, 20.794378
2395.000000, 20.890822
2396.000000, 20.946809
2397.000000, 21.009386
2398.000000, 21.067529
2399.000000, 21.119851
2400.000000, 21.171313
2401.000000, 21.243449
2402.000000, 21.286752
2403.000000, 21.338234
2404.000000, 21.369528
2405.000000, 21.411327
2406.000000, 21.433545
2407.000000, 21.477391
2408.000000, 21.510204
2409.000000, 21.538369
2410.000000, 21.557821
2411.000000, 21.560092
2412.000000, 21.570344
2413.000000, 21.588446
2414.000000, 21.585898
2415.000000, 21.585320
2416.000000, 21.592924
2417.000000, 21.588706
2418.000000, 21.565365
2419.000000, 21.535173
2420.000000, 21.536636
2421.000000, 21.498204
2422.000000, 21.479058
2423.000000, 21.443533
2424.000000, 21.416447
2425.000000, 21.372134
2426.000000, 21.330790
2427.000000, 21.282872
2428.000000, 21.244281
2429.000000, 21.182732
2430.000000, 21.127143
2431.000000, 21.061861
2432.000000, 21.008194
2433.000000, 20.929129
2434.000000, 20.858843
2435.000000, 20.774936
2436.000000, 20.689434
2437.000000, 20.602022
2438.000000, 20.520397
2439.000000, 20.427570
2440.000000, 20.330493
2441.000000, 20.234230
2442.000000, 20.124949
2443.000000, 20.017460
2444.000000, 19.910170
2445.000000, 19.803809
2446.000000, 19.682188
2447.000000, 19.564124
2448.000000, 19.441566
2449.000000, 19.319935
2450.000000, 19.195613
2451.000000, 19.062404
2452.000000, 18.936210
2453.000000, 18.793656
2454.000000, 18.674330
2455.000000, 18.530915
2456.000000, 18.398517
2457.000000, 18.253704
2458.000000, 18.117700
2459.000000, 17.976026
2460.000000, 17.822545
2461.000000, 17.678205
2462.000000, 17.526732
2463.000000, 17.383306
2464.000000, 17.227846
2465.000000, 17.061752
2466.000000, 16.912608
2467.000000, 16.762296
2468.000000, 16.607162
2469.000000, 16.446944
2470.000000, 16.298610
2471.000000, 16.134711
2472.000000, 15.986162
2473.000000, 15.820703
2474.000000, 15.670811
2475.000000, 15.513654
2476.000000, 15.352972
2477.000000, 15.199004
2478.000000, 15.050095
2479.000000, 14.901775
2480.000000, 14.759356
2481.000000, 14.602565
2482.000000, 14.437259
2483.000000, 14.300474
2484.000000, 14.157689
2485.000000, 14.004060
2486.000000, 13.877136
2487.000000, 13.742096
2488.000000, 13.594334
2489.000000, 13.461032
2490.000000, 13.324996
2491.000000, 13.197967
2492.000000, 13.077351
2493.000000, 12.951485
2494.000000, 12.833221
2495.000000, 12.711462
2496.000000, 12.610105
2497.000000, 12.490928
2498.000000, 12.400632
2499.000000, 12.293821
2500.000000, 12.203921
