# Wavelength  (nm), Transmission (%)
200.000000, 0.005733
201.000000, 0.005626
202.000000, 0.005421
203.000000, 0.005296
204.000000, 0.005209
205.000000, 0.005105
206.000000, 0.004920
207.000000, 0.004869
208.000000, 0.004669
209.000000, 0.004568
210.000000, 0.004429
211.000000, 0.004298
212.000000, 0.004228
213.000000, 0.004188
214.000000, 0.004099
215.000000, 0.004051
216.000000, 0.003959
217.000000, 0.003949
218.000000, 0.003926
219.000000, 0.003902
220.000000, 0.003903
221.000000, 0.003899
222.000000, 0.003953
223.000000, 0.003916
224.000000, 0.003952
225.000000, 0.003949
226.000000, 0.004002
227.000000, 0.003978
228.000000, 0.003994
229.000000, 0.004002
230.000000, 0.004011
231.000000, 0.004034
232.000000, 0.004002
233.000000, 0.003986
234.000000, 0.003956
235.000000, 0.003936
236.000000, 0.003916
237.000000, 0.003884
238.000000, 0.003832
239.000000, 0.003777
240.000000, 0.003766
241.000000, 0.003709
242.000000, 0.003665
243.000000, 0.003680
244.000000, 0.003627
245.000000, 0.003608
246.000000, 0.003559
247.000000, 0.003544
248.000000, 0.003520
249.000000, 0.003486
250.000000, 0.003481
251.000000, 0.003394
252.000000, 0.003388
253.000000, 0.003373
254.000000, 0.003332
255.000000, 0.003312
256.000000, 0.003290
257.000000, 0.003226
258.000000, 0.003223
259.000000, 0.003214
260.000000, 0.003143
261.000000, 0.003086
262.000000, 0.003057
263.000000, 0.003044
264.000000, 0.003020
265.000000, 0.002972
266.000000, 0.002965
267.000000, 0.002933
268.000000, 0.002916
269.000000, 0.002902
270.000000, 0.002837
271.000000, 0.002860
272.000000, 0.002810
273.000000, 0.002832
274.000000, 0.002753
275.000000, 0.002714
276.000000, 0.002770
277.000000, 0.002713
278.000000, 0.002718
279.000000, 0.002699
280.000000, 0.002681
281.000000, 0.002662
282.000000, 0.002621
283.000000, 0.002592
284.000000, 0.002568
285.000000, 0.002539
286.000000, 0.002552
287.000000, 0.002528
288.000000, 0.002511
289.000000, 0.002455
290.000000, 0.002437
291.000000, 0.002360
292.000000, 0.002309
293.000000, 0.002304
294.000000, 0.002273
295.000000, 0.002137
296.000000, 0.002139
297.000000, 0.002012
298.000000, 0.001972
299.000000, 0.001925
300.000000, 0.001805
301.000000, 0.001725
302.000000, 0.001689
303.000000, 0.001589
304.000000, 0.001547
305.000000, 0.001428
306.000000, 0.001282
307.000000, 0.001221
308.000000, 0.001191
309.000000, 0.001078
310.000000, 0.001006
311.000000, 0.000936
312.000000, 0.000840
313.000000, 0.000808
314.000000, 0.000737
315.000000, 0.000707
316.000000, 0.000632
317.000000, 0.000589
318.000000, 0.000533
319.000000, 0.000520
320.000000, 0.000477
321.000000, 0.000454
322.000000, 0.000409
323.000000, 0.000373
324.000000, 0.000353
325.000000, 0.000355
326.000000, 0.000294
327.000000, 0.000292
328.000000, 0.000260
329.000000, 0.000260
330.000000, 0.000239
331.000000, 0.000224
332.000000, 0.000228
333.000000, 0.000197
334.000000, 0.000173
335.000000, 0.000181
336.000000, 0.000188
337.000000, 0.000166
338.000000, 0.000168
339.000000, 0.000163
340.000000, 0.000150
341.000000, 0.000156
342.000000, 0.000149
343.000000, 0.000146
344.000000, 0.000145
345.000000, 0.000134
346.000000, 0.000145
347.000000, 0.000131
348.000000, 0.000129
349.000000, 0.000027
350.000000, 0.000180
351.000000, 0.000206
352.000000, 0.000231
353.000000, 0.000254
354.000000, 0.000296
355.000000, 0.000351
356.000000, 0.000395
357.000000, 0.000437
358.000000, 0.000474
359.000000, 0.000492
360.000000, 0.000459
361.000000, 0.000449
362.000000, 0.000411
363.000000, 0.000382
364.000000, 0.000366
365.000000, 0.000341
366.000000, 0.000326
367.000000, 0.000326
368.000000, 0.000348
369.000000, 0.000361
370.000000, 0.000417
371.000000, 0.000471
372.000000, 0.000657
373.000000, 0.000936
374.000000, 0.001453
375.000000, 0.002226
376.000000, 0.002902
377.000000, 0.002901
378.000000, 0.002377
379.000000, 0.001688
380.000000, 0.001268
381.000000, 0.001003
382.000000, 0.000914
383.000000, 0.000896
384.000000, 0.000984
385.000000, 0.001170
386.000000, 0.001532
387.000000, 0.002240
388.000000, 0.003654
389.000000, 0.006645
390.000000, 0.013715
391.000000, 0.031088
392.000000, 0.076172
393.000000, 0.195258
394.000000, 0.511520
395.000000, 1.349431
396.000000, 3.106064
397.000000, 5.453734
398.000000, 7.504821
399.000000, 9.845485
400.000000, 14.786410
401.000000, 20.308468
402.000000, 20.150286
403.000000, 14.168152
404.000000, 8.907814
405.000000, 7.238995
406.000000, 8.556487
407.000000, 13.938503
408.000000, 25.386360
409.000000, 37.130646
410.000000, 39.073643
411.000000, 32.580711
412.000000, 28.226849
413.000000, 31.407166
414.000000, 40.068104
415.000000, 45.936214
416.000000, 41.672836
417.000000, 31.007538
418.000000, 22.495356
419.000000, 18.980165
420.000000, 19.535540
421.000000, 23.824430
422.000000, 31.587633
423.000000, 40.172054
424.000000, 44.800655
425.000000, 43.587845
426.000000, 40.031109
427.000000, 38.720486
428.000000, 41.612072
429.000000, 48.383034
430.000000, 55.316578
431.000000, 57.214386
432.000000, 52.009167
433.000000, 43.401207
434.000000, 36.135124
435.000000, 32.199421
436.000000, 31.618467
437.000000, 33.879852
438.000000, 38.454468
439.000000, 44.208538
440.000000, 49.179611
441.000000, 51.722569
442.000000, 51.755585
443.000000, 50.673729
444.000000, 50.306087
445.000000, 51.812542
446.000000, 55.465443
447.000000, 60.719238
448.000000, 66.290710
449.000000, 70.148911
450.000000, 71.161446
451.000000, 69.466904
452.000000, 66.531097
453.000000, 63.840683
454.000000, 62.192814
455.000000, 61.903645
456.000000, 62.743454
457.000000, 64.283096
458.000000, 66.073349
459.000000, 67.620186
460.000000, 68.719696
461.000000, 69.327179
462.000000, 69.557854
463.000000, 69.601448
464.000000, 69.715103
465.000000, 69.896767
466.000000, 70.183792
467.000000, 70.660675
468.000000, 71.292892
469.000000, 72.097847
470.000000, 73.129112
471.000000, 74.201691
472.000000, 75.166901
473.000000, 75.856102
474.000000, 76.173599
475.000000, 76.106934
476.000000, 75.794098
477.000000, 75.400879
478.000000, 75.231758
479.000000, 75.345459
480.000000, 75.926567
481.000000, 76.892632
482.000000, 78.080765
483.000000, 79.240021
484.000000, 80.197678
485.000000, 80.799606
486.000000, 80.991173
487.000000, 80.945030
488.000000, 80.821632
489.000000, 80.878876
490.000000, 81.173363
491.000000, 81.712639
492.000000, 82.363167
493.000000, 82.845406
494.000000, 83.004471
495.000000, 82.753693
496.000000, 82.036980
497.000000, 80.998100
498.000000, 79.993340
499.000000, 79.273018
500.000000, 79.041039
501.000000, 79.451462
502.000000, 80.441650
503.000000, 81.865639
504.000000, 83.477776
505.000000, 85.006592
506.000000, 86.116447
507.000000, 86.577454
508.000000, 86.402542
509.000000, 85.762924
510.000000, 84.916702
511.000000, 84.140900
512.000000, 83.738838
513.000000, 83.735054
514.000000, 84.117516
515.000000, 84.814156
516.000000, 85.501289
517.000000, 85.978577
518.000000, 86.037254
519.000000, 85.577454
520.000000, 84.603668
521.000000, 83.367538
522.000000, 82.089516
523.000000, 81.069878
524.000000, 80.455566
525.000000, 80.373657
526.000000, 80.877647
527.000000, 81.823318
528.000000, 83.117981
529.000000, 84.542984
530.000000, 85.806496
531.000000, 86.796661
532.000000, 87.323029
533.000000, 87.399986
534.000000, 87.165482
535.000000, 86.699890
536.000000, 86.256096
537.000000, 85.946144
538.000000, 85.879570
539.000000, 86.030685
540.000000, 86.299202
541.000000, 86.625153
542.000000, 86.806618
543.000000, 86.842514
544.000000, 86.555473
545.000000, 85.926643
546.000000, 85.220093
547.000000, 84.389503
548.000000, 83.660995
549.000000, 83.148109
550.000000, 82.910210
551.000000, 83.004807
552.000000, 83.406082
553.000000, 84.116096
554.000000, 84.940880
555.000000, 85.790695
556.000000, 86.490074
557.000000, 86.980583
558.000000, 87.274780
559.000000, 87.288719
560.000000, 87.156113
561.000000, 86.884727
562.000000, 86.725822
563.000000, 86.641190
564.000000, 86.646965
565.000000, 86.753426
566.000000, 86.997307
567.000000, 87.275047
568.000000, 87.489021
569.000000, 87.492683
570.000000, 87.253784
571.000000, 86.879532
572.000000, 86.295975
573.000000, 85.613411
574.000000, 84.981224
575.000000, 84.402184
576.000000, 84.059875
577.000000, 83.949112
578.000000, 84.083832
579.000000, 84.458153
580.000000, 84.983994
581.000000, 85.569420
582.000000, 86.093124
583.000000, 86.526886
584.000000, 86.764458
585.000000, 86.808601
586.000000, 86.757843
587.000000, 86.606400
588.000000, 86.497108
589.000000, 86.388138
590.000000, 86.096664
591.000000, 85.517639
592.000000, 84.390419
593.000000, 82.842674
594.000000, 81.394379
595.000000, 80.796417
596.000000, 81.065163
597.000000, 79.036682
598.000000, 68.329025
599.000000, 47.422634
600.000000, 25.484249
601.000000, 9.740453
602.000000, 4.559944
603.000000, 1.945865
604.000000, 0.873841
605.000000, 0.422644
606.000000, 0.215081
607.000000, 0.114614
608.000000, 0.063780
609.000000, 0.036717
610.000000, 0.021935
611.000000, 0.013632
612.000000, 0.008740
613.000000, 0.005767
614.000000, 0.003916
615.000000, 0.002742
616.000000, 0.002002
617.000000, 0.001501
618.000000, 0.001177
619.000000, 0.000916
620.000000, 0.000744
621.000000, 0.000625
622.000000, 0.000523
623.000000, 0.000459
624.000000, 0.000387
625.000000, 0.000345
626.000000, 0.000301
627.000000, 0.000264
628.000000, 0.000253
629.000000, 0.000227
630.000000, 0.000202
631.000000, 0.000194
632.000000, 0.000172
633.000000, 0.000162
634.000000, 0.000154
635.000000, 0.000144
636.000000, 0.000128
637.000000, 0.000109
638.000000, 0.000117
639.000000, 0.000106
640.000000, 0.000101
641.000000, 0.000094
642.000000, 0.000088
643.000000, 0.000079
644.000000, 0.000074
645.000000, 0.000074
646.000000, 0.000078
647.000000, 0.000072
648.000000, 0.000060
649.000000, 0.000068
650.000000, 0.000060
651.000000, 0.000063
652.000000, 0.000060
653.000000, 0.000056
654.000000, 0.000053
655.000000, 0.000051
656.000000, 0.000046
657.000000, 0.000052
658.000000, 0.000038
659.000000, 0.000046
660.000000, 0.000044
661.000000, 0.000041
662.000000, 0.000047
663.000000, 0.000045
664.000000, 0.000040
665.000000, 0.000040
666.000000, 0.000045
667.000000, 0.000039
668.000000, 0.000037
669.000000, 0.000047
670.000000, 0.000036
671.000000, 0.000037
672.000000, 0.000038
673.000000, 0.000042
674.000000, 0.000038
675.000000, 0.000033
676.000000, 0.000035
677.000000, 0.000043
678.000000, 0.000037
679.000000, 0.000033
680.000000, 0.000049
681.000000, 0.000034
682.000000, 0.000034
683.000000, 0.000043
684.000000, 0.000025
685.000000, 0.000031
686.000000, 0.000030
687.000000, 0.000046
688.000000, 0.000034
689.000000, 0.000038
690.000000, 0.000050
691.000000, 0.000033
692.000000, 0.000033
693.000000, 0.000045
694.000000, 0.000041
695.000000, 0.000036
696.000000, 0.000047
697.000000, 0.000030
698.000000, 0.000037
699.000000, 0.000034
700.000000, 0.000044
701.000000, 0.000037
702.000000, 0.000036
703.000000, 0.000044
704.000000, 0.000034
705.000000, 0.000035
706.000000, 0.000042
707.000000, 0.000053
708.000000, 0.000034
709.000000, 0.000034
710.000000, 0.000040
711.000000, 0.000050
712.000000, 0.000044
713.000000, 0.000036
714.000000, 0.000036
715.000000, 0.000052
716.000000, 0.000037
717.000000, 0.000038
718.000000, 0.000050
719.000000, 0.000038
720.000000, 0.000033
721.000000, 0.000035
722.000000, 0.000038
723.000000, 0.000050
724.000000, 0.000037
725.000000, 0.000038
726.000000, 0.000043
727.000000, 0.000046
728.000000, 0.000040
729.000000, 0.000034
730.000000, 0.000041
731.000000, 0.000047
732.000000, 0.000054
733.000000, 0.000041
734.000000, 0.000037
735.000000, 0.000044
736.000000, 0.000053
737.000000, 0.000040
738.000000, 0.000042
739.000000, 0.000034
740.000000, 0.000046
741.000000, 0.000057
742.000000, 0.000046
743.000000, 0.000048
744.000000, 0.000039
745.000000, 0.000046
746.000000, 0.000047
747.000000, 0.000046
748.000000, 0.000047
749.000000, 0.000046
750.000000, 0.000060
751.000000, 0.000054
752.000000, 0.000049
753.000000, 0.000038
754.000000, 0.000062
755.000000, 0.000051
756.000000, 0.000042
757.000000, 0.000044
758.000000, 0.000047
759.000000, 0.000062
760.000000, 0.000047
761.000000, 0.000052
762.000000, 0.000043
763.000000, 0.000060
764.000000, 0.000049
765.000000, 0.000057
