# Wavelength  (nm), Transmission (%)
200.000000, 0.005768
201.000000, 0.005643
202.000000, 0.005489
203.000000, 0.005383
204.000000, 0.005248
205.000000, 0.005088
206.000000, 0.004942
207.000000, 0.004837
208.000000, 0.004668
209.000000, 0.004550
210.000000, 0.004435
211.000000, 0.004316
212.000000, 0.004187
213.000000, 0.004115
214.000000, 0.003985
215.000000, 0.003933
216.000000, 0.003848
217.000000, 0.003810
218.000000, 0.003825
219.000000, 0.003719
220.000000, 0.003717
221.000000, 0.003715
222.000000, 0.003684
223.000000, 0.003698
224.000000, 0.003689
225.000000, 0.003689
226.000000, 0.003715
227.000000, 0.003680
228.000000, 0.003701
229.000000, 0.003692
230.000000, 0.003686
231.000000, 0.003665
232.000000, 0.003653
233.000000, 0.003618
234.000000, 0.003603
235.000000, 0.003584
236.000000, 0.003579
237.000000, 0.003512
238.000000, 0.003508
239.000000, 0.003445
240.000000, 0.003409
241.000000, 0.003381
242.000000, 0.003386
243.000000, 0.003334
244.000000, 0.003338
245.000000, 0.003298
246.000000, 0.003284
247.000000, 0.003254
248.000000, 0.003240
249.000000, 0.003232
250.000000, 0.003227
251.000000, 0.003178
252.000000, 0.003177
253.000000, 0.003159
254.000000, 0.003103
255.000000, 0.003111
256.000000, 0.003116
257.000000, 0.003078
258.000000, 0.003076
259.000000, 0.003058
260.000000, 0.003046
261.000000, 0.002990
262.000000, 0.003000
263.000000, 0.002931
264.000000, 0.002942
265.000000, 0.002879
266.000000, 0.002892
267.000000, 0.002846
268.000000, 0.002861
269.000000, 0.002803
270.000000, 0.002832
271.000000, 0.002783
272.000000, 0.002754
273.000000, 0.002756
274.000000, 0.002720
275.000000, 0.002692
276.000000, 0.002670
277.000000, 0.002674
278.000000, 0.002623
279.000000, 0.002613
280.000000, 0.002621
281.000000, 0.002570
282.000000, 0.002525
283.000000, 0.002514
284.000000, 0.002452
285.000000, 0.002407
286.000000, 0.002401
287.000000, 0.002342
288.000000, 0.002301
289.000000, 0.002245
290.000000, 0.002173
291.000000, 0.002163
292.000000, 0.002065
293.000000, 0.002016
294.000000, 0.001903
295.000000, 0.001807
296.000000, 0.001762
297.000000, 0.001656
298.000000, 0.001582
299.000000, 0.001495
300.000000, 0.001394
301.000000, 0.001334
302.000000, 0.001233
303.000000, 0.001163
304.000000, 0.001079
305.000000, 0.001008
306.000000, 0.000909
307.000000, 0.000848
308.000000, 0.000798
309.000000, 0.000727
310.000000, 0.000657
311.000000, 0.000604
312.000000, 0.000545
313.000000, 0.000488
314.000000, 0.000466
315.000000, 0.000429
316.000000, 0.000390
317.000000, 0.000339
318.000000, 0.000291
319.000000, 0.000286
320.000000, 0.000273
321.000000, 0.000220
322.000000, 0.000200
323.000000, 0.000204
324.000000, 0.000194
325.000000, 0.000156
326.000000, 0.000151
327.000000, 0.000151
328.000000, 0.000144
329.000000, 0.000107
330.000000, 0.000105
331.000000, 0.000110
332.000000, 0.000102
333.000000, 0.000086
334.000000, 0.000080
335.000000, 0.000074
336.000000, 0.000063
337.000000, 0.000066
338.000000, 0.000074
339.000000, 0.000063
340.000000, 0.000067
341.000000, 0.000053
342.000000, 0.000063
343.000000, 0.000061
344.000000, 0.000061
345.000000, 0.000052
346.000000, 0.000061
347.000000, 0.000045
348.000000, 0.000056
349.000000, -0.000084
350.000000, 0.000081
351.000000, 0.000093
352.000000, 0.000090
353.000000, 0.000077
354.000000, 0.000076
355.000000, 0.000058
356.000000, 0.000081
357.000000, 0.000104
358.000000, 0.000116
359.000000, 0.000221
360.000000, 0.000364
361.000000, 0.000743
362.000000, 0.001461
363.000000, 0.002852
364.000000, 0.005473
365.000000, 0.010055
366.000000, 0.017794
367.000000, 0.030684
368.000000, 0.051574
369.000000, 0.083403
370.000000, 0.129791
371.000000, 0.198523
372.000000, 0.291002
373.000000, 0.411401
374.000000, 0.573214
375.000000, 0.790983
376.000000, 1.048726
377.000000, 1.336915
378.000000, 1.723423
379.000000, 2.234936
380.000000, 2.726321
381.000000, 3.206815
382.000000, 3.979664
383.000000, 4.990963
384.000000, 5.695769
385.000000, 6.200475
386.000000, 7.418779
387.000000, 9.218191
388.000000, 10.098973
389.000000, 10.214823
390.000000, 11.649611
391.000000, 14.253843
392.000000, 15.083781
393.000000, 13.814029
394.000000, 14.281145
395.000000, 18.311855
396.000000, 21.830030
397.000000, 21.124918
398.000000, 19.878460
399.000000, 23.159405
400.000000, 28.044785
401.000000, 27.255445
402.000000, 22.242554
403.000000, 21.181620
404.000000, 27.578228
405.000000, 34.810291
406.000000, 34.370377
407.000000, 29.340025
408.000000, 29.735559
409.000000, 38.330208
410.000000, 46.042751
411.000000, 44.175091
412.000000, 38.443489
413.000000, 39.803894
414.000000, 47.981667
415.000000, 51.544880
416.000000, 45.137432
417.000000, 38.218689
418.000000, 40.760994
419.000000, 50.813580
420.000000, 55.879601
421.000000, 49.290436
422.000000, 40.348072
423.000000, 40.493958
424.000000, 49.694969
425.000000, 56.232937
426.000000, 50.695770
427.000000, 40.217606
428.000000, 36.424797
429.000000, 41.297668
430.000000, 48.665131
431.000000, 53.127945
432.000000, 55.461281
433.000000, 50.756271
434.000000, 32.869038
435.000000, 7.596334
436.000000, 3.604639
437.000000, 1.185482
438.000000, 0.534961
439.000000, 0.296521
440.000000, 0.188842
441.000000, 0.131143
442.000000, 0.094774
443.000000, 0.069654
444.000000, 0.051453
445.000000, 0.037936
446.000000, 0.027995
447.000000, 0.021135
448.000000, 0.016436
449.000000, 0.013613
450.000000, 0.011871
451.000000, 0.011289
452.000000, 0.011766
453.000000, 0.014020
454.000000, 0.020029
455.000000, 0.037016
456.000000, 0.072884
457.000000, 0.100888
458.000000, 0.083878
459.000000, 0.043370
