# Wavelength  (nm), Reflectance (%)
1475.000000, 26.812485
1476.000000, 26.708781
1477.000000, 26.611093
1478.000000, 26.505324
1479.000000, 26.392185
1480.000000, 26.282142
1481.000000, 26.173641
1482.000000, 26.055202
1483.000000, 25.945537
1484.000000, 25.839840
1485.000000, 25.726143
1486.000000, 25.616672
1487.000000, 25.495692
1488.000000, 25.393472
1489.000000, 25.278835
1490.000000, 25.179407
1491.000000, 25.066511
1492.000000, 24.965898
1493.000000, 24.866164
1494.000000, 24.766732
1495.000000, 24.659236
1496.000000, 24.586397
1497.000000, 24.479423
1498.000000, 24.391500
1499.000000, 24.302684
1500.000000, 24.206792
1501.000000, 24.128545
1502.000000, 24.067882
1503.000000, 23.980138
1504.000000, 23.904253
1505.000000, 23.833831
1506.000000, 23.753261
1507.000000, 23.706010
1508.000000, 23.650032
1509.000000, 23.584824
1510.000000, 23.531844
1511.000000, 23.479117
1512.000000, 23.437595
1513.000000, 23.407705
1514.000000, 23.326388
1515.000000, 23.305188
1516.000000, 23.276836
1517.000000, 23.235090
1518.000000, 23.221071
1519.000000, 23.161905
1520.000000, 23.151193
1521.000000, 23.128497
1522.000000, 23.103587
1523.000000, 23.080358
1524.000000, 23.078121
1525.000000, 23.041362
1526.000000, 23.031639
1527.000000, 23.010397
1528.000000, 23.001611
1529.000000, 22.988245
1530.000000, 22.975673
1531.000000, 22.961324
1532.000000, 22.953137
1533.000000, 22.929494
1534.000000, 22.924935
1535.000000, 22.910926
1536.000000, 22.887729
1537.000000, 22.872572
1538.000000, 22.861464
1539.000000, 22.850484
1540.000000, 22.832883
1541.000000, 22.805349
1542.000000, 22.776548
1543.000000, 22.753989
1544.000000, 22.744839
1545.000000, 22.700981
1546.000000, 22.689553
1547.000000, 22.657153
1548.000000, 22.612360
1549.000000, 22.573757
1550.000000, 22.539599
1551.000000, 22.498991
1552.000000, 22.445090
1553.000000, 22.404198
1554.000000, 22.364303
1555.000000, 22.303155
1556.000000, 22.244609
1557.000000, 22.199296
1558.000000, 22.132785
1559.000000, 22.063372
1560.000000, 21.981960
1561.000000, 21.937703
1562.000000, 21.853870
1563.000000, 21.774803
1564.000000, 21.687502
1565.000000, 21.622524
1566.000000, 21.532245
1567.000000, 21.444005
1568.000000, 21.348291
1569.000000, 21.270543
1570.000000, 21.169463
1571.000000, 21.073538
1572.000000, 20.964105
1573.000000, 20.881922
1574.000000, 20.773214
1575.000000, 20.665134
1576.000000, 20.562473
1577.000000, 20.443002
1578.000000, 20.346483
1579.000000, 20.236655
1580.000000, 20.123270
1581.000000, 19.997790
1582.000000, 19.903482
1583.000000, 19.783487
1584.000000, 19.664900
1585.000000, 19.552401
1586.000000, 19.447501
1587.000000, 19.327652
1588.000000, 19.215838
1589.000000, 19.102590
1590.000000, 18.995139
1591.000000, 18.881632
1592.000000, 18.777262
1593.000000, 18.661659
1594.000000, 18.557876
1595.000000, 18.455275
1596.000000, 18.358036
1597.000000, 18.250953
1598.000000, 18.157758
1599.000000, 18.070891
1600.000000, 17.974613
1601.000000, 17.884936
1602.000000, 17.791792
1603.000000, 17.722445
1604.000000, 17.644718
1605.000000, 17.567012
1606.000000, 17.480614
1607.000000, 17.427392
1608.000000, 17.369117
1609.000000, 17.307275
1610.000000, 17.254261
1611.000000, 17.214410
1612.000000, 17.158540
1613.000000, 17.126568
1614.000000, 17.087685
1615.000000, 17.045264
1616.000000, 17.028729
1617.000000, 17.010884
1618.000000, 16.987621
1619.000000, 16.981764
1620.000000, 16.969009
1621.000000, 16.980693
1622.000000, 16.983769
1623.000000, 16.984559
1624.000000, 16.993340
1625.000000, 17.021667
1626.000000, 17.045914
1627.000000, 17.069497
1628.000000, 17.094686
1629.000000, 17.151979
1630.000000, 17.181195
1631.000000, 17.225964
1632.000000, 17.258867
1633.000000, 17.335461
1634.000000, 17.386688
1635.000000, 17.435480
1636.000000, 17.500526
1637.000000, 17.576758
1638.000000, 17.643296
1639.000000, 17.701655
1640.000000, 17.782540
1641.000000, 17.870129
1642.000000, 17.935617
1643.000000, 18.019170
1644.000000, 18.105272
1645.000000, 18.182065
1646.000000, 18.269532
1647.000000, 18.359967
1648.000000, 18.446139
1649.000000, 18.528267
1650.000000, 18.622111
1651.000000, 18.704760
1652.000000, 18.797662
1653.000000, 18.878161
1654.000000, 18.969632
1655.000000, 19.062413
1656.000000, 19.143412
1657.000000, 19.220244
1658.000000, 19.295902
1659.000000, 19.410640
1660.000000, 19.482158
1661.000000, 19.554825
1662.000000, 19.615453
1663.000000, 19.716417
1664.000000, 19.782371
1665.000000, 19.846739
1666.000000, 19.910941
1667.000000, 19.982254
1668.000000, 20.045314
1669.000000, 20.101521
1670.000000, 20.159304
1671.000000, 20.203942
1672.000000, 20.249209
1673.000000, 20.313590
1674.000000, 20.349534
1675.000000, 20.376355
1676.000000, 20.426301
1677.000000, 20.458478
1678.000000, 20.479894
1679.000000, 20.491827
1680.000000, 20.533780
1681.000000, 20.544960
1682.000000, 20.551261
1683.000000, 20.547120
1684.000000, 20.577409
1685.000000, 20.561800
1686.000000, 20.548476
1687.000000, 20.566174
1688.000000, 20.546125
1689.000000, 20.520187
1690.000000, 20.503378
1691.000000, 20.485490
1692.000000, 20.456984
1693.000000, 20.419666
1694.000000, 20.390667
1695.000000, 20.358907
1696.000000, 20.303027
1697.000000, 20.269022
1698.000000, 20.214159
1699.000000, 20.160038
1700.000000, 20.107696
1701.000000, 20.052782
1702.000000, 19.991843
1703.000000, 19.920957
1704.000000, 19.854241
1705.000000, 19.778888
1706.000000, 19.712951
1707.000000, 19.634811
1708.000000, 19.556848
1709.000000, 19.475829
1710.000000, 19.384624
1711.000000, 19.305661
1712.000000, 19.224271
1713.000000, 19.124314
1714.000000, 19.026371
1715.000000, 18.952331
1716.000000, 18.852606
1717.000000, 18.753908
1718.000000, 18.659600
1719.000000, 18.564337
1720.000000, 18.452786
1721.000000, 18.359831
1722.000000, 18.266178
1723.000000, 18.157596
1724.000000, 18.061788
1725.000000, 17.963637
1726.000000, 17.859231
1727.000000, 17.756110
1728.000000, 17.664168
1729.000000, 17.564955
1730.000000, 17.461147
1731.000000, 17.359657
1732.000000, 17.270017
1733.000000, 17.181370
1734.000000, 17.080762
1735.000000, 16.992502
1736.000000, 16.891506
1737.000000, 16.814207
1738.000000, 16.720359
1739.000000, 16.627273
1740.000000, 16.561551
1741.000000, 16.479661
1742.000000, 16.399532
1743.000000, 16.323636
1744.000000, 16.251659
1745.000000, 16.181335
1746.000000, 16.112543
1747.000000, 16.054544
1748.000000, 15.998019
1749.000000, 15.932857
1750.000000, 15.880395
1751.000000, 15.833228
1752.000000, 15.782823
1753.000000, 15.744098
1754.000000, 15.705877
1755.000000, 15.671089
1756.000000, 15.637544
1757.000000, 15.602721
1758.000000, 15.592895
1759.000000, 15.569759
1760.000000, 15.550427
1761.000000, 15.532797
1762.000000, 15.540986
1763.000000, 15.527469
1764.000000, 15.524993
1765.000000, 15.531832
1766.000000, 15.536077
1767.000000, 15.553658
1768.000000, 15.569609
1769.000000, 15.582833
1770.000000, 15.608581
1771.000000, 15.636756
1772.000000, 15.659159
1773.000000, 15.694389
1774.000000, 15.740403
1775.000000, 15.772669
1776.000000, 15.815448
1777.000000, 15.867087
1778.000000, 15.908354
1779.000000, 15.962183
1780.000000, 16.008893
1781.000000, 16.065242
1782.000000, 16.114907
1783.000000, 16.202532
1784.000000, 16.254114
1785.000000, 16.315172
1786.000000, 16.380819
1787.000000, 16.451899
1788.000000, 16.514781
1789.000000, 16.591320
1790.000000, 16.659938
1791.000000, 16.739989
1792.000000, 16.799553
1793.000000, 16.883282
1794.000000, 16.950989
1795.000000, 17.033292
1796.000000, 17.095897
1797.000000, 17.178861
1798.000000, 17.248150
1799.000000, 17.333494
1800.000000, 17.387737
1801.000000, 17.469929
1802.000000, 17.553029
1803.000000, 17.618301
1804.000000, 17.693235
1805.000000, 17.753936
1806.000000, 17.821793
1807.000000, 17.887111
1808.000000, 17.957897
1809.000000, 18.013853
1810.000000, 18.063734
1811.000000, 18.130380
1812.000000, 18.196212
1813.000000, 18.241576
1814.000000, 18.295405
1815.000000, 18.344111
1816.000000, 18.398079
1817.000000, 18.446515
1818.000000, 18.481473
1819.000000, 18.522024
1820.000000, 18.559069
1821.000000, 18.587957
1822.000000, 18.621963
1823.000000, 18.647978
1824.000000, 18.680166
1825.000000, 18.691615
1826.000000, 18.717751
1827.000000, 18.726615
1828.000000, 18.734685
1829.000000, 18.743183
1830.000000, 18.744753
1831.000000, 18.748346
1832.000000, 18.752289
1833.000000, 18.732956
1834.000000, 18.724004
1835.000000, 18.713270
1836.000000, 18.686145
1837.000000, 18.663632
1838.000000, 18.640606
1839.000000, 18.609402
1840.000000, 18.578809
1841.000000, 18.520666
1842.000000, 18.495194
1843.000000, 18.433864
1844.000000, 18.397155
1845.000000, 18.354618
1846.000000, 18.295305
1847.000000, 18.232228
1848.000000, 18.170258
1849.000000, 18.110314
1850.000000, 18.033752
1851.000000, 17.963870
1852.000000, 17.886661
1853.000000, 17.800890
1854.000000, 17.717111
1855.000000, 17.627097
1856.000000, 17.535590
1857.000000, 17.449267
1858.000000, 17.342201
1859.000000, 17.249407
1860.000000, 17.157308
1861.000000, 17.041484
1862.000000, 16.945948
1863.000000, 16.856075
1864.000000, 16.749063
1865.000000, 16.639661
1866.000000, 16.516311
1867.000000, 16.406647
1868.000000, 16.275190
1869.000000, 16.140661
1870.000000, 16.005367
1871.000000, 15.851737
1872.000000, 15.701656
1873.000000, 15.562363
1874.000000, 15.402645
1875.000000, 15.255734
1876.000000, 15.118644
1877.000000, 14.972441
1878.000000, 14.843132
1879.000000, 14.710018
1880.000000, 14.577919
1881.000000, 14.446912
1882.000000, 14.311318
1883.000000, 14.176349
1884.000000, 14.030609
1885.000000, 13.893929
1886.000000, 13.756358
1887.000000, 13.609178
1888.000000, 13.456041
1889.000000, 13.320755
1890.000000, 13.167755
1891.000000, 13.039372
1892.000000, 12.896159
1893.000000, 12.752586
1894.000000, 12.627057
1895.000000, 12.494307
1896.000000, 12.361311
1897.000000, 12.218571
1898.000000, 12.098084
1899.000000, 11.963446
1900.000000, 11.823257
1901.000000, 11.700733
1902.000000, 11.564410
1903.000000, 11.434321
1904.000000, 11.311851
1905.000000, 11.190185
1906.000000, 11.076669
1907.000000, 10.952702
1908.000000, 10.851632
1909.000000, 10.747114
1910.000000, 10.645200
1911.000000, 10.569482
1912.000000, 10.470253
1913.000000, 10.378215
1914.000000, 10.292284
1915.000000, 10.211686
1916.000000, 10.138574
1917.000000, 10.072075
1918.000000, 9.996226
1919.000000, 9.937989
1920.000000, 9.873352
1921.000000, 9.820678
1922.000000, 9.781038
1923.000000, 9.737767
1924.000000, 9.702379
1925.000000, 9.665798
1926.000000, 9.637740
1927.000000, 9.617212
1928.000000, 9.603878
1929.000000, 9.591507
1930.000000, 9.581162
1931.000000, 9.586956
1932.000000, 9.591847
1933.000000, 9.603416
1934.000000, 9.613436
1935.000000, 9.643553
1936.000000, 9.662977
1937.000000, 9.701996
1938.000000, 9.738293
1939.000000, 9.778856
1940.000000, 9.828329
1941.000000, 9.887122
1942.000000, 9.940355
1943.000000, 9.999727
1944.000000, 10.069778
1945.000000, 10.139232
1946.000000, 10.217663
1947.000000, 10.302387
1948.000000, 10.386281
1949.000000, 10.462035
1950.000000, 10.582125
1951.000000, 10.670470
1952.000000, 10.770340
1953.000000, 10.873928
1954.000000, 10.981477
1955.000000, 11.104223
1956.000000, 11.221877
1957.000000, 11.348510
1958.000000, 11.457606
1959.000000, 11.600596
1960.000000, 11.733381
1961.000000, 11.859194
1962.000000, 11.993463
1963.000000, 12.137063
1964.000000, 12.277483
1965.000000, 12.424209
1966.000000, 12.564271
1967.000000, 12.708641
1968.000000, 12.857789
1969.000000, 13.004133
1970.000000, 13.156862
1971.000000, 13.305013
1972.000000, 13.466083
1973.000000, 13.624220
1974.000000, 13.774051
1975.000000, 13.936420
1976.000000, 14.082016
1977.000000, 14.235872
1978.000000, 14.407015
1979.000000, 14.560736
1980.000000, 14.700444
1981.000000, 14.874268
1982.000000, 15.023707
1983.000000, 15.178957
1984.000000, 15.323846
1985.000000, 15.487900
1986.000000, 15.637459
1987.000000, 15.777669
1988.000000, 15.940710
1989.000000, 16.079648
1990.000000, 16.223243
1991.000000, 16.379708
1992.000000, 16.515458
1993.000000, 16.655443
1994.000000, 16.797186
1995.000000, 16.940116
1996.000000, 17.072047
1997.000000, 17.210202
1998.000000, 17.344575
1999.000000, 17.467220
2000.000000, 17.584350
2001.000000, 17.713692
2002.000000, 17.838077
2003.000000, 17.938706
2004.000000, 18.073515
2005.000000, 18.193686
2006.000000, 18.300782
2007.000000, 18.398828
2008.000000, 18.511246
2009.000000, 18.615452
2010.000000, 18.725030
2011.000000, 18.806171
2012.000000, 18.906726
2013.000000, 18.991335
2014.000000, 19.087486
2015.000000, 19.172437
2016.000000, 19.255074
2017.000000, 19.328883
2018.000000, 19.404609
2019.000000, 19.475931
2020.000000, 19.546178
2021.000000, 19.603658
2022.000000, 19.667484
2023.000000, 19.729973
2024.000000, 19.784439
2025.000000, 19.842858
2026.000000, 19.880882
2027.000000, 19.927444
2028.000000, 19.976494
2029.000000, 20.015864
2030.000000, 20.052134
2031.000000, 20.076643
2032.000000, 20.112258
2033.000000, 20.141962
2034.000000, 20.155862
2035.000000, 20.189972
2036.000000, 20.193088
2037.000000, 20.198153
2038.000000, 20.228551
2039.000000, 20.226801
2040.000000, 20.214214
2041.000000, 20.233067
2042.000000, 20.224012
2043.000000, 20.218225
2044.000000, 20.206891
2045.000000, 20.201869
2046.000000, 20.189138
2047.000000, 20.170128
2048.000000, 20.156458
2049.000000, 20.128436
2050.000000, 20.098531
2051.000000, 20.072960
2052.000000, 20.048668
2053.000000, 20.002255
2054.000000, 19.965565
2055.000000, 19.933339
2056.000000, 19.884669
2057.000000, 19.840253
2058.000000, 19.799895
2059.000000, 19.745097
2060.000000, 19.697554
2061.000000, 19.640215
2062.000000, 19.583731
2063.000000, 19.517725
2064.000000, 19.469357
2065.000000, 19.409151
2066.000000, 19.337002
2067.000000, 19.274179
2068.000000, 19.197367
2069.000000, 19.133411
2070.000000, 19.061739
2071.000000, 18.986140
2072.000000, 18.915704
2073.000000, 18.831260
2074.000000, 18.748972
2075.000000, 18.668021
2076.000000, 18.597111
2077.000000, 18.511724
2078.000000, 18.411676
2079.000000, 18.336411
2080.000000, 18.254913
2081.000000, 18.164495
2082.000000, 18.059795
2083.000000, 17.984354
2084.000000, 17.888061
2085.000000, 17.784590
2086.000000, 17.709473
2087.000000, 17.604449
2088.000000, 17.512366
2089.000000, 17.416929
2090.000000, 17.326027
2091.000000, 17.222589
2092.000000, 17.121056
2093.000000, 17.027021
2094.000000, 16.926945
2095.000000, 16.829023
2096.000000, 16.731482
2097.000000, 16.628864
2098.000000, 16.543926
2099.000000, 16.441769
2100.000000, 16.338470
2101.000000, 16.252106
2102.000000, 16.142400
2103.000000, 16.046610
2104.000000, 15.958792
2105.000000, 15.858270
2106.000000, 15.765201
2107.000000, 15.662625
2108.000000, 15.582707
2109.000000, 15.481162
2110.000000, 15.393794
2111.000000, 15.297237
2112.000000, 15.213226
2113.000000, 15.123239
2114.000000, 15.034992
2115.000000, 14.944683
2116.000000, 14.867764
2117.000000, 14.785115
2118.000000, 14.690780
2119.000000, 14.620702
2120.000000, 14.539874
2121.000000, 14.462047
2122.000000, 14.391587
2123.000000, 14.310249
2124.000000, 14.244736
2125.000000, 14.173867
2126.000000, 14.111954
2127.000000, 14.038896
2128.000000, 13.966995
2129.000000, 13.907195
2130.000000, 13.852871
2131.000000, 13.791798
2132.000000, 13.739302
2133.000000, 13.682119
2134.000000, 13.626751
2135.000000, 13.580553
2136.000000, 13.536896
2137.000000, 13.492431
2138.000000, 13.447138
2139.000000, 13.406444
2140.000000, 13.379502
2141.000000, 13.340462
2142.000000, 13.298323
2143.000000, 13.281921
2144.000000, 13.246458
2145.000000, 13.208664
2146.000000, 13.188944
2147.000000, 13.175666
2148.000000, 13.159446
2149.000000, 13.128300
2150.000000, 13.128545
2151.000000, 13.121662
2152.000000, 13.101482
2153.000000, 13.092292
2154.000000, 13.100508
2155.000000, 13.107057
2156.000000, 13.087895
2157.000000, 13.096918
2158.000000, 13.107037
2159.000000, 13.119484
2160.000000, 13.122668
2161.000000, 13.141927
2162.000000, 13.158452
2163.000000, 13.174993
2164.000000, 13.199856
2165.000000, 13.220017
2166.000000, 13.240127
2167.000000, 13.276467
2168.000000, 13.299801
2169.000000, 13.326156
2170.000000, 13.356098
2171.000000, 13.395695
2172.000000, 13.421864
2173.000000, 13.470733
2174.000000, 13.500101
2175.000000, 13.538937
2176.000000, 13.573021
2177.000000, 13.614105
2178.000000, 13.658400
2179.000000, 13.690967
2180.000000, 13.736356
2181.000000, 13.778288
2182.000000, 13.825129
2183.000000, 13.860237
2184.000000, 13.900331
2185.000000, 13.920799
2186.000000, 13.969354
2187.000000, 13.989939
2188.000000, 14.039318
2189.000000, 14.058717
2190.000000, 14.079556
2191.000000, 14.110143
2192.000000, 14.133361
2193.000000, 14.150782
2194.000000, 14.175314
2195.000000, 14.203129
2196.000000, 14.215621
2197.000000, 14.229786
2198.000000, 14.249460
2199.000000, 14.279231
2200.000000, 14.292859
2201.000000, 14.318767
2202.000000, 14.341407
2203.000000, 14.381504
2204.000000, 14.410965
2205.000000, 14.447510
2206.000000, 14.479780
2207.000000, 14.538372
2208.000000, 14.589416
2209.000000, 14.650850
2210.000000, 14.713708
2211.000000, 14.779421
2212.000000, 14.840941
2213.000000, 14.914790
2214.000000, 14.989011
2215.000000, 15.063564
2216.000000, 15.148465
2217.000000, 15.225468
2218.000000, 15.313628
2219.000000, 15.398717
2220.000000, 15.483493
2221.000000, 15.572378
2222.000000, 15.649660
2223.000000, 15.733805
2224.000000, 15.812418
2225.000000, 15.902102
2226.000000, 15.982425
2227.000000, 16.062627
2228.000000, 16.132155
2229.000000, 16.211321
2230.000000, 16.271048
2231.000000, 16.347688
2232.000000, 16.411637
2233.000000, 16.485140
2234.000000, 16.540567
2235.000000, 16.604156
2236.000000, 16.663508
2237.000000, 16.720727
2238.000000, 16.778753
2239.000000, 16.830041
2240.000000, 16.886988
2241.000000, 16.930452
2242.000000, 16.987753
2243.000000, 17.027674
2244.000000, 17.073059
2245.000000, 17.123867
2246.000000, 17.165621
2247.000000, 17.207888
2248.000000, 17.246666
2249.000000, 17.288611
2250.000000, 17.326288
2251.000000, 17.362822
2252.000000, 17.401263
2253.000000, 17.435543
2254.000000, 17.468649
2255.000000, 17.502731
2256.000000, 17.539211
2257.000000, 17.570314
2258.000000, 17.595171
2259.000000, 17.627953
2260.000000, 17.654740
2261.000000, 17.682244
2262.000000, 17.692216
2263.000000, 17.718740
2264.000000, 17.740990
2265.000000, 17.761681
2266.000000, 17.782687
2267.000000, 17.785926
2268.000000, 17.807715
2269.000000, 17.821927
2270.000000, 17.834336
2271.000000, 17.843654
2272.000000, 17.850639
2273.000000, 17.850223
2274.000000, 17.849723
2275.000000, 17.860443
2276.000000, 17.855786
2277.000000, 17.859563
2278.000000, 17.854702
2279.000000, 17.851660
2280.000000, 17.839275
2281.000000, 17.830660
2282.000000, 17.815946
2283.000000, 17.812564
2284.000000, 17.797602
2285.000000, 17.783466
2286.000000, 17.757455
2287.000000, 17.743926
2288.000000, 17.728604
2289.000000, 17.697674
2290.000000, 17.677981
2291.000000, 17.648140
2292.000000, 17.620626
2293.000000, 17.598683
2294.000000, 17.576406
2295.000000, 17.540439
2296.000000, 17.502219
2297.000000, 17.467994
2298.000000, 17.424082
2299.000000, 17.397685
2300.000000, 17.341538
2301.000000, 17.312554
2302.000000, 17.258834
2303.000000, 17.222529
2304.000000, 17.178194
2305.000000, 17.130290
2306.000000, 17.081964
2307.000000, 17.027360
2308.000000, 16.983068
2309.000000, 16.931790
2310.000000, 16.875552
2311.000000, 16.817897
2312.000000, 16.766527
2313.000000, 16.714843
2314.000000, 16.652179
2315.000000, 16.592334
2316.000000, 16.528126
2317.000000, 16.475981
2318.000000, 16.421792
2319.000000, 16.355818
2320.000000, 16.295162
2321.000000, 16.230175
2322.000000, 16.182727
2323.000000, 16.091441
2324.000000, 16.020903
2325.000000, 15.955539
2326.000000, 15.901783
2327.000000, 15.839794
2328.000000, 15.756028
2329.000000, 15.685156
2330.000000, 15.617528
2331.000000, 15.564601
2332.000000, 15.490555
2333.000000, 15.437560
2334.000000, 15.359454
2335.000000, 15.284417
2336.000000, 15.209828
2337.000000, 15.137959
2338.000000, 15.073300
2339.000000, 15.013099
2340.000000, 14.946168
2341.000000, 14.859720
2342.000000, 14.784556
2343.000000, 14.721951
2344.000000, 14.642162
2345.000000, 14.579425
2346.000000, 14.505870
2347.000000, 14.444784
2348.000000, 14.370104
2349.000000, 14.312184
2350.000000, 14.248860
2351.000000, 14.161337
2352.000000, 14.103517
2353.000000, 14.052613
2354.000000, 13.984474
2355.000000, 13.916995
2356.000000, 13.856451
2357.000000, 13.774363
2358.000000, 13.723659
2359.000000, 13.656782
2360.000000, 13.612760
2361.000000, 13.557578
2362.000000, 13.494282
2363.000000, 13.430204
2364.000000, 13.382539
2365.000000, 13.319840
2366.000000, 13.274685
2367.000000, 13.217401
2368.000000, 13.154777
2369.000000, 13.110410
2370.000000, 13.046940
2371.000000, 13.005219
2372.000000, 12.964330
2373.000000, 12.908517
2374.000000, 12.885236
2375.000000, 12.828100
2376.000000, 12.794760
2377.000000, 12.727967
2378.000000, 12.704935
2379.000000, 12.677824
2380.000000, 12.621041
2381.000000, 12.590215
2382.000000, 12.573507
2383.000000, 12.518714
2384.000000, 12.498357
2385.000000, 12.461674
2386.000000, 12.434935
2387.000000, 12.417275
2388.000000, 12.386766
2389.000000, 12.368099
2390.000000, 12.352921
2391.000000, 12.329695
2392.000000, 12.295754
2393.000000, 12.289556
2394.000000, 12.268187
2395.000000, 12.262518
2396.000000, 12.252667
2397.000000, 12.233867
2398.000000, 12.239728
2399.000000, 12.206713
2400.000000, 12.203064
2401.000000, 12.215336
2402.000000, 12.194298
2403.000000, 12.200602
2404.000000, 12.200356
2405.000000, 12.209322
2406.000000, 12.204010
2407.000000, 12.234248
2408.000000, 12.212585
2409.000000, 12.243643
2410.000000, 12.235722
2411.000000, 12.251234
2412.000000, 12.253689
2413.000000, 12.276990
2414.000000, 12.272634
2415.000000, 12.307402
2416.000000, 12.334499
2417.000000, 12.353562
2418.000000, 12.366629
2419.000000, 12.381284
2420.000000, 12.419646
2421.000000, 12.448921
2422.000000, 12.476300
2423.000000, 12.508644
2424.000000, 12.558189
2425.000000, 12.577959
2426.000000, 12.598903
2427.000000, 12.644574
2428.000000, 12.697294
2429.000000, 12.722858
2430.000000, 12.768418
2431.000000, 12.808958
2432.000000, 12.865128
2433.000000, 12.892153
2434.000000, 12.939334
2435.000000, 12.986517
2436.000000, 13.034578
2437.000000, 13.095277
2438.000000, 13.140381
2439.000000, 13.179264
2440.000000, 13.244960
2441.000000, 13.304540
2442.000000, 13.344039
2443.000000, 13.401243
2444.000000, 13.451116
2445.000000, 13.516735
2446.000000, 13.571427
2447.000000, 13.631935
2448.000000, 13.685940
2449.000000, 13.751016
2450.000000, 13.821567
2451.000000, 13.891583
2452.000000, 13.934172
2453.000000, 14.013956
2454.000000, 14.079496
2455.000000, 14.128834
2456.000000, 14.201512
2457.000000, 14.252100
2458.000000, 14.332899
2459.000000, 14.404836
2460.000000, 14.467886
2461.000000, 14.531222
2462.000000, 14.606026
2463.000000, 14.677210
2464.000000, 14.747023
2465.000000, 14.811244
2466.000000, 14.889612
2467.000000, 14.956010
2468.000000, 15.022698
2469.000000, 15.076799
2470.000000, 15.146510
2471.000000, 15.216771
2472.000000, 15.292391
2473.000000, 15.360348
2474.000000, 15.437053
2475.000000, 15.494504
2476.000000, 15.563673
2477.000000, 15.637285
2478.000000, 15.703957
2479.000000, 15.778110
2480.000000, 15.843265
2481.000000, 15.901862
2482.000000, 15.974307
2483.000000, 16.037963
2484.000000, 16.103562
2485.000000, 16.158772
2486.000000, 16.237383
2487.000000, 16.301819
2488.000000, 16.354929
2489.000000, 16.416574
2490.000000, 16.473621
2491.000000, 16.538890
2492.000000, 16.608749
2493.000000, 16.652569
2494.000000, 16.717246
2495.000000, 16.755190
2496.000000, 16.829937
2497.000000, 16.883259
2498.000000, 16.931975
2499.000000, 16.983948
2500.000000, 17.057885
