# Wavelength  (nm), Transmission (%)
200.000000, 61.002351
210.000000, 60.970790
220.000000, 60.595372
230.000000, 60.136438
240.000000, 59.767711
250.000000, 59.614244
260.000000, 59.709169
270.000000, 60.085655
280.000000, 60.680438
290.000000, 61.382264
300.000000, 62.140157
310.000000, 62.869184
320.000000, 63.516556
330.000000, 64.094253
340.000000, 64.560454
350.000000, 64.916036
360.000000, 65.204034
370.000000, 65.418141
380.000000, 65.515823
390.000000, 65.570371
400.000000, 65.610695
410.000000, 65.584024
420.000000, 65.571355
430.000000, 65.541860
440.000000, 65.439941
450.000000, 65.342326
460.000000, 65.271798
470.000000, 65.152399
480.000000, 65.040930
490.000000, 64.959965
500.000000, 64.831536
510.000000, 64.723127
520.000000, 64.641331
530.000000, 64.528678
540.000000, 64.433229
550.000000, 64.330865
560.000000, 64.228459
570.000000, 64.144267
580.000000, 64.055870
590.000000, 63.973001
600.000000, 63.880605
610.000000, 63.800022
620.000000, 63.733490
630.000000, 63.645589
640.000000, 63.582397
650.000000, 63.525213
660.000000, 63.445701
670.000000, 63.398819
680.000000, 63.343234
690.000000, 63.297931
700.000000, 63.272873
710.000000, 63.218223
720.000000, 63.156835
730.000000, 63.129260
740.000000, 63.110157
750.000000, 63.071483
760.000000, 63.057462
770.000000, 63.050627
780.000000, 63.014210
790.000000, 63.001980
800.000000, 62.994431
810.000000, 62.992616
820.000000, 62.979749
830.000000, 62.958010
840.000000, 62.987320
850.000000, 63.053060
860.000000, 63.135694
870.000000, 63.227732
880.000000, 63.253558
890.000000, 63.260042
900.000000, 63.269573
910.000000, 63.250073
920.000000, 63.234663
930.000000, 63.250523
940.000000, 63.239154
950.000000, 63.210670
960.000000, 63.205692
970.000000, 63.195641
980.000000, 63.183884
990.000000, 63.190655
1000.000000, 63.187513
1010.000000, 63.179759
1020.000000, 63.175047
1030.000000, 63.168769
1040.000000, 63.142056
1050.000000, 63.133601
1060.000000, 63.153837
1070.000000, 63.182115
1080.000000, 63.192672
1090.000000, 63.153770
1100.000000, 63.096000
1110.000000, 63.066727
1120.000000, 63.090468
1130.000000, 63.170460
1140.000000, 63.199099
1150.000000, 63.163956
1160.000000, 63.134048
1170.000000, 63.115295
1180.000000, 63.101719
1190.000000, 63.150558
1200.000000, 63.145887
1210.000000, 63.109314
1220.000000, 63.134584
1230.000000, 63.134864
1240.000000, 63.051807
1250.000000, 62.995213
1260.000000, 63.021168
1270.000000, 63.072528
1280.000000, 63.071335
1290.000000, 63.051363
1300.000000, 63.114692
1310.000000, 63.211924
1320.000000, 63.159871
1330.000000, 62.941660
1340.000000, 62.732872
1350.000000, 62.822597
1360.000000, 62.849369
1370.000000, 62.476075
1380.000000, 62.051003
1390.000000, 62.103043
1400.000000, 62.417990
1410.000000, 62.683933
1420.000000, 62.758213
1430.000000, 62.736438
1440.000000, 62.715683
1450.000000, 62.709838
1460.000000, 62.740403
1470.000000, 62.787038
1480.000000, 62.767590
1490.000000, 62.714168
1500.000000, 62.664230
1510.000000, 62.647165
1520.000000, 62.659889
1530.000000, 62.657562
1540.000000, 62.644147
1550.000000, 62.600535
1560.000000, 62.557326
1570.000000, 62.515169
1580.000000, 62.524386
1590.000000, 62.546406
1600.000000, 62.571483
1610.000000, 62.510345
1620.000000, 62.428078
1630.000000, 62.369870
1640.000000, 62.366088
1650.000000, 62.389796
1660.000000, 62.379980
1670.000000, 62.393911
1680.000000, 62.350349
1690.000000, 62.320780
1700.000000, 62.334631
1710.000000, 62.311156
1720.000000, 62.281747
1730.000000, 62.218030
1740.000000, 62.133522
1750.000000, 62.181766
1760.000000, 62.323776
1770.000000, 62.500429
1780.000000, 62.413791
1790.000000, 62.202754
1800.000000, 62.080532
1810.000000, 62.043581
1820.000000, 62.021687
1830.000000, 62.053076
1840.000000, 62.105223
1850.000000, 62.027420
1860.000000, 61.997147
1870.000000, 62.346599
1880.000000, 61.822639
1890.000000, 61.590721
1900.000000, 61.603551
1910.000000, 61.718546
1920.000000, 62.029713
1930.000000, 62.117397
1940.000000, 62.047761
1950.000000, 62.031400
1960.000000, 62.010246
1970.000000, 61.967005
1980.000000, 61.877546
1990.000000, 61.784058
2000.000000, 61.788723
2010.000000, 61.771616
2020.000000, 61.729903
2030.000000, 61.657441
2040.000000, 61.637763
2050.000000, 61.596465
2060.000000, 61.590819
2070.000000, 61.592082
2080.000000, 61.556702
2090.000000, 61.534939
2100.000000, 61.484921
2110.000000, 61.436198
2120.000000, 61.397105
2130.000000, 61.370293
2140.000000, 61.330817
2150.000000, 61.239889
2160.000000, 61.124702
2170.000000, 60.911255
2180.000000, 60.618057
2190.000000, 60.006794
2200.000000, 58.833914
2210.000000, 58.075873
2220.000000, 58.266060
2230.000000, 58.620715
2240.000000, 58.746965
2250.000000, 58.938079
2260.000000, 59.203917
2270.000000, 59.547469
2280.000000, 59.872613
2290.000000, 60.086959
2300.000000, 60.290625
2310.000000, 60.444625
2320.000000, 60.554230
2330.000000, 60.585282
2340.000000, 60.582080
2350.000000, 60.623826
2360.000000, 60.628995
2370.000000, 60.607368
2380.000000, 60.588148
2390.000000, 60.564047
2400.000000, 60.476094
2410.000000, 60.379779
2420.000000, 60.299828
2430.000000, 60.184233
2440.000000, 60.054776
2450.000000, 60.002467
2460.000000, 59.884402
2470.000000, 59.821630
2480.000000, 59.680913
2490.000000, 59.567025
2500.000000, 59.362657
2510.000000, 59.148890
2520.000000, 58.930459
2530.000000, 58.761987
2540.000000, 58.415198
2550.000000, 57.925286
2560.000000, 57.463678
2570.000000, 56.682480
2580.000000, 56.438601
2590.000000, 56.392759
2600.000000, 56.260805
