# Wavelength  (nm), Transmission (%)
303.000000, 0.066636
304.000000, 0.062296
305.000000, 0.063076
306.000000, 0.066856
307.000000, 0.062967
308.000000, 0.061302
309.000000, 0.066077
310.000000, 0.062969
311.000000, 0.062415
312.000000, 0.065633
313.000000, 0.063971
314.000000, 0.061312
315.000000, 0.065854
316.000000, 0.061867
317.000000, 0.064636
318.000000, 0.065189
319.000000, 0.066531
320.000000, 0.063510
321.000000, 0.066307
322.000000, 0.062952
323.000000, 0.064071
324.000000, 0.065859
325.000000, 0.063736
326.000000, 0.062730
327.000000, 0.066082
328.000000, 0.065077
329.000000, 0.063403
330.000000, 0.066639
331.000000, 0.063627
332.000000, 0.062290
333.000000, 0.066972
334.000000, 0.063294
335.000000, 0.063740
336.000000, 0.067416
337.000000, 0.064855
338.000000, 0.065523
339.000000, 0.064187
340.000000, 0.060961
341.000000, 0.063521
342.000000, 0.066301
343.000000, 0.064633
344.000000, 0.063078
345.000000, 0.065300
346.000000, 0.063301
347.000000, 0.063968
348.000000, 0.066299
349.000000, 0.062971
350.000000, 0.061973
351.000000, 0.065189
352.000000, 0.063859
353.000000, 0.063084
354.000000, 0.065632
355.000000, 0.061757
356.000000, 0.062754
357.000000, 0.063640
358.000000, 0.062534
359.000000, 0.063199
360.000000, 0.066184
361.000000, 0.064305
362.000000, 0.063753
363.000000, 0.066736
364.000000, 0.063644
365.000000, 0.064417
366.000000, 0.064417
367.000000, 0.065521
368.000000, 0.061000
369.000000, 0.065300
370.000000, 0.063868
371.000000, 0.065630
372.000000, 0.067832
373.000000, 0.063650
374.000000, 0.061451
375.000000, 0.064970
376.000000, 0.063103
377.000000, 0.063653
378.000000, 0.065080
379.000000, 0.065958
380.000000, 0.063983
381.000000, 0.066287
382.000000, 0.065958
383.000000, 0.065629
384.000000, 0.067382
385.000000, 0.081514
386.000000, 0.110088
387.000000, 0.341598
388.000000, 3.443315
389.000000, 18.615812
390.000000, 49.497785
391.000000, 79.291074
392.000000, 92.166494
393.000000, 94.136694
394.000000, 95.174158
395.000000, 95.910451
396.000000, 96.305183
397.000000, 96.600059
398.000000, 96.511529
399.000000, 96.252421
400.000000, 96.289546
401.000000, 96.484915
402.000000, 96.610965
403.000000, 96.732841
404.000000, 96.664981
405.000000, 96.583426
406.000000, 96.731619
407.000000, 96.859638
408.000000, 97.012116
409.000000, 97.337793
410.000000, 97.026610
411.000000, 96.004270
412.000000, 95.660104
413.000000, 96.208364
414.000000, 96.262024
415.000000, 95.480096
416.000000, 95.381026
417.000000, 96.329991
418.000000, 96.654361
419.000000, 96.264430
420.000000, 96.516663
421.000000, 97.051883
422.000000, 97.167031
423.000000, 97.299955
424.000000, 97.577596
425.000000, 97.452314
426.000000, 97.110057
427.000000, 97.044568
428.000000, 97.088477
429.000000, 97.270334
430.000000, 97.516746
431.000000, 97.410781
432.000000, 97.218635
433.000000, 97.329411
434.000000, 97.144629
435.000000, 96.547766
436.000000, 96.396577
437.000000, 96.935004
438.000000, 97.178627
439.000000, 96.890589
440.000000, 96.849397
441.000000, 96.847960
442.000000, 96.227287
443.000000, 95.587914
444.000000, 95.406698
445.000000, 95.325635
446.000000, 95.332203
447.000000, 95.472807
448.000000, 95.559368
449.000000, 95.964531
450.000000, 96.638661
451.000000, 96.757576
452.000000, 96.362490
453.000000, 95.839494
454.000000, 95.490910
455.000000, 95.858062
456.000000, 96.730603
457.000000, 97.287585
458.000000, 97.311206
459.000000, 97.147342
460.000000, 97.099526
461.000000, 97.243167
462.000000, 97.213600
463.000000, 96.924619
464.000000, 96.626981
465.000000, 96.630230
466.000000, 97.102044
467.000000, 97.680141
468.000000, 97.960648
469.000000, 98.007713
470.000000, 98.010045
471.000000, 98.122952
472.000000, 98.380529
473.000000, 98.613167
474.000000, 98.759025
475.000000, 98.773774
476.000000, 98.489226
477.000000, 98.167783
478.000000, 98.189865
479.000000, 98.442943
480.000000, 98.576922
481.000000, 98.582169
482.000000, 98.681955
483.000000, 98.878169
484.000000, 98.924314
485.000000, 98.735740
486.000000, 98.480925
487.000000, 98.431583
488.000000, 98.506026
489.000000, 98.432088
490.000000, 98.352071
491.000000, 98.482840
492.000000, 98.549051
493.000000, 98.414242
494.000000, 98.409088
495.000000, 98.558544
496.000000, 98.650820
497.000000, 98.670535
498.000000, 98.592084
499.000000, 98.467051
500.000000, 98.569164
501.000000, 98.791422
502.000000, 98.765220
503.000000, 98.616345
504.000000, 98.613205
505.000000, 98.486445
506.000000, 98.207290
507.000000, 98.284460
508.000000, 98.686680
509.000000, 98.873998
510.000000, 98.743466
511.000000, 98.486506
512.000000, 98.325416
513.000000, 98.310841
514.000000, 98.348430
515.000000, 98.370487
516.000000, 98.303433
517.000000, 98.316449
518.000000, 98.562574
519.000000, 98.828544
520.000000, 98.915988
521.000000, 98.859222
522.000000, 98.813400
