9261.70839795565, 98.35229416969818
9281.33426353208, 98.17111001207093
9338.775821316753, 98.44369812673867
9385.016275333415, 98.08878555986746
9463.849290166168, 98.26872275580783
9513.685364771083, 98.59458569520032
9591.159665833162, 98.5120988673515
9672.228551878483, 98.54954675056536
9748.599243203555, 98.4182332538924
9785.06715979598, 98.05147736746616
9811.23263409569, 97.9455702406496
9867.357822847796, 98.2623109995547
9935.629507673122, 98.15101602595617
9955.162901044785, 98.32964768764293
10019.430664931579, 98.04052252188929
10106.518142082527, 98.02456599212294
10164.946976641622, 97.8114479575726
10251.406186754299, 97.84773266909603
10319.751974871315, 98.1152121961517
10383.458252551882, 97.9421603520968
10421.436995015294, 97.63100802165327
10497.30023988638, 97.85923806228993
10558.69090476875, 97.89101202380472
10594.422932625981, 97.53297372576012
10670.701942448863, 97.61589601556697
10750.08533057849, 97.73957285572422
10836.564440552105, 97.72826734287534
10925.957864854503, 97.62796347830255
10995.390347826726, 97.49205506312643
11042.86448984581, 97.41207767706972
11108.419283699935, 97.55804643570721
11172.597553592444, 97.43189488651622
11220.59266769456, 97.78338741635679
11280.623583201246, 97.85009336117105
11307.513412439195, 97.41249099689429
11354.884747124743, 97.28859837947569
11417.55438419216, 97.43387383969419
11464.699212077068, 97.06994675385279
11542.422458048297, 97.23354288721684
11601.571951857173, 96.82893203044549
11657.757787804529, 96.50738416872389
11741.268975660709, 96.63617303637217
11778.462384326285, 97.08627832534253
11853.519353164924, 96.99875785248719
11852.943441713176, 96.62295971823005
11936.869446908724, 97.12568148195274
11903.361871534333, 96.68050158755864
12025.09784942027, 97.17092379412395
12098.389186887789, 97.29338418797084
12166.12532106955, 96.96131593896618
12239.743435200937, 96.90415016028679
12329.3269234813, 96.96879216520496
12412.258172532922, 97.12688699810778
12500.067730352286, 96.9924060993006
12578.120670636165, 97.28498183101058
12641.78506384751, 97.3511130029438
12681.784731950693, 96.95648944230138
12759.061577657885, 97.14316146620071
12841.992826709507, 97.103148300288
12883.115760123535, 96.99359135467992
12951.688251591426, 96.98312919662015
13030.944138469169, 97.02894957404848
13110.891119089008, 96.84872275616374
13158.639413997518, 96.59835427242287
13244.71199824049, 96.58530886545948
13321.109270094104, 96.75637160785857
13400.365156971848, 96.79132296552484
13497.432414384542, 96.75402730947852
13566.833484004852, 96.57089802693274
13609.10688043701, 96.58246729166548
13678.844521684965, 96.75179925729913
13761.775770736587, 96.84324626848802
13846.44683620188, 96.79722469571237
13910.820043507683, 96.56771296619661
14000.252711789335, 96.62127720743096
14073.202908783587, 96.84050405042106
14168.390197904842, 96.78393487366043
14225.018000287564, 96.60851505144386
14259.943203850875, 96.26475748323578
14317.902970259227, 95.98147443423345
14391.077601775365, 96.21314627414466
14459.989872600494, 96.64450831950126
14440.304172068038, 96.22016663292985
14500.146607463243, 97.1791977884065
14562.81624453066, 97.12520788632041
14596.742664597234, 96.7160212599837
14619.988545013219, 96.33382958469005
14647.632294697092, 95.93203105021776
14678.54303297997, 95.53705229285109
14754.569957947868, 95.47537518586964
14830.667425179714, 95.33359560920033
14903.022845753789, 95.34851387161886
14956.201162921632, 95.17040808560176
14988.926281178768, 95.61950164939714
15004.487972434375, 96.10934525496367
15035.901324347868, 96.40926045267636
15121.973908590839, 96.25426551845791
15201.763822451116, 96.28681445464379
15272.443864256471, 95.75983167830107
15288.087713509389, 96.34548003724547
15369.42136923512, 96.31596826369916
15431.709558457882, 96.31678014192602
15438.22068958177, 95.90087706843985
15461.866376294834, 95.52625431243388
15495.212857556851, 95.13818276521262
15549.572454837307, 94.7846035521986
15607.875635988752, 94.4311117722244
15667.51912015517, 94.06720088833883
15740.15171736378, 94.56235905122749
15712.54492456451, 94.05914976258916
15767.204156893988, 95.07940391708209
15788.45100582457, 95.44364201249545
15827.046592289193, 95.80032410486564
15884.061826012181, 95.77688112106509
15901.749959551165, 95.36638299913116
15958.825603566296, 95.09206183670992
16013.484835895772, 94.74368488956492
