400.5059999258061, 84.29137855038394
402.1708924138977, 84.70294506733629
403.786817475869, 85.13426418659714
405.40274253784025, 85.57724057935151
407.0186675998115, 86.02410272993707
408.6345926617828, 86.4593076070291
410.25051772375406, 86.89451248412112
411.8664427857253, 87.31028857205725
413.4823678476966, 87.69497859734395
415.09829290966786, 88.05635407564357
416.71421797163913, 88.38664349129377
418.3301430336104, 88.68196108646336
419.9460680955816, 88.95784989247704
421.5619931575529, 89.19876687801013
423.17791821952414, 89.43191234788085
424.7938432814954, 89.64951478642686
426.4097683434667, 89.85157419364816
428.02569340543795, 90.03809056954475
429.6416184674092, 90.22849270327251
431.2575435293805, 90.4150090791691
432.87346859135175, 90.60541121289685
434.489393653323, 90.77638455746872
436.1053187152943, 90.93958638637822
437.72124377726556, 91.09113094179419
439.3371688392368, 91.24656125504134
440.9530939012081, 91.3825627791326
442.56901896317936, 91.52245006105504
444.18494402515057, 91.6584515851463
445.8008690871219, 91.78279583574403
447.4167941490931, 91.9149116020041
449.03271921106443, 92.03537009477064
450.64864427303564, 92.151942829706
452.2645693350069, 92.26851556464136
453.8804943969782, 92.37731678391437
455.49641945894945, 92.47834648752502
457.1123445209207, 92.57549043330448
458.728269582892, 92.67263437908396
460.34419464486325, 92.75812105136988
461.9601197068345, 92.83972196582464
463.5760447688058, 92.9213228802794
465.19196983077705, 92.98738076340943
466.8078948927483, 93.02623834172122
468.4238199547196, 93.10006774051362
470.03974501669086, 93.13503956099423
471.6556700786621, 93.18555441279955
473.2715951406334, 93.2127547176178
474.8875202026046, 93.27104108508549
476.50344526457593, 93.29824138990374
478.11937032654714, 93.35652775737142
479.73529538851847, 93.39149957785203
481.3512204504897, 93.44201442965735
482.96714551246095, 93.48475776580032
484.5830705744322, 93.52750110194329
486.1989956364035, 93.57024443808625
487.81492069837475, 93.61298777422923
489.430845760346, 93.64407383687865
491.0467708223173, 93.69847444651515
492.66269588428855, 93.69847444651515
494.2786209462598, 93.72178899350223
495.8945460082311, 93.78396111880109
497.51047107020236, 93.78396111880109
499.1263961321736, 93.78396111880109
500.7423211941449, 93.78396111880109
502.3582462561161, 93.78396111880109
503.97417131808743, 93.78396111880109
505.59009638005864, 93.78396111880109
507.20602144202996, 93.83059021277523
508.8219465040012, 93.86944779108701
510.4378715659725, 93.86944779108701
512.0537966279437, 93.86944779108701
513.6697216899149, 93.9083053693988
515.2856467518862, 93.95493446337295
516.9015718138576, 93.95493446337295
518.5174968758288, 93.9821347681912
520.1334219378, 94.04042113565889
521.7493469997713, 94.04042113565889
523.3652720617426, 94.04042113565889
524.9811971237139, 94.04042113565889
526.5971221856851, 94.04042113565889
528.2130472476564, 94.04042113565889
529.8289723096276, 94.04042113565889
531.4448973715989, 94.04042113565889
533.0608224335701, 94.04042113565889
534.6767474955415, 94.04042113565889
536.2926725575127, 94.04042113565889
537.908597619484, 94.04042113565889
539.5245226814552, 94.04042113565889
541.1404477434264, 94.04042113565889
542.7563728053977, 94.04042113565889
544.3722978673691, 94.04042113565889
545.9882229293403, 94.04042113565889
547.6041479913115, 94.04042113565889
549.2200730532828, 94.04042113565889
550.8359981152541, 94.04042113565889
552.4519231772254, 94.02876386216535
554.0678482391966, 93.99379204168474
555.6837733011679, 93.95493446337295
557.2996983631391, 93.95493446337295
558.9156234251104, 93.95493446337295
560.5315484870816, 93.95493446337295
562.147473549053, 93.89664809590526
563.7633986110242, 93.86944779108701
565.3793236729955, 93.86944779108701
566.9952487349667, 93.86944779108701
568.611173796938, 93.84613324409995
570.2270988589092, 93.78784687663226
571.8430239208806, 93.78396111880109
573.4589489828518, 93.78396111880109
575.074874044823, 93.78396111880109
576.6907991067943, 93.78396111880109
578.3067241687656, 93.78396111880109
579.9226492307369, 93.78396111880109
581.5385742927081, 93.78396111880109
583.1544993546794, 93.78396111880109
584.7704244166506, 93.78396111880109
586.3863494786219, 93.78396111880109
588.0022745405931, 93.77230384530755
589.6181996025645, 93.7062459621775
591.2341246645357, 93.69847444651515
592.850049726507, 93.68681717302161
594.4659747884782, 93.6168735320604
596.0818998504495, 93.61298777422923
597.6978249124207, 93.57413019591743
599.3137499743921, 93.52750110194329
600.9296750363633, 93.52750110194329
602.5456000983345, 93.47698625013797
604.1615251603058, 93.44201442965735
605.7774502222771, 93.44201442965735
607.3933752842483, 93.4148141248391
609.0093003462196, 93.35652775737142
610.6252254081909, 93.35652775737142
612.2411504701622, 93.34487048387788
613.8570755321334, 93.27881260074784
615.4730005941046, 93.27104108508549
617.088925656076, 93.27104108508549
618.7048507180472, 93.20498320195544
620.3207757800185, 93.18555441279955
621.9367008419897, 93.18555441279955
623.552625903961, 93.14281107665659
625.1685509659322, 93.10006774051362
626.7844760279036, 93.10006774051362
628.4004010898748, 93.05343864653948
630.016326151846, 93.01458106822768
631.6322512138173, 93.01458106822768
633.2481762757886, 92.95629470076001
634.8641013377598, 92.92909439594176
636.4800263997311, 92.90189409112351
638.0959514617024, 92.84360772365582
639.7118765236737, 92.83972196582464
641.3278015856449, 92.76589256703224
642.9437266476161, 92.75812105136988
644.5596517095875, 92.69206316823986
646.1755767715588, 92.67263437908396
647.79150183353, 92.61434801161627
649.4074268955012, 92.58714770679802
651.0233519574724, 92.54829012848623
652.6392770194437, 92.5016610345121
654.2552020814151, 92.47446072969385
655.8711271433863, 92.41617436222616
657.4870522053575, 92.40451708873262
659.1029772673288, 92.33068768994022
660.7189023293001, 92.32291617427786
662.3348273912713, 92.25297253331665
663.9507524532426, 92.2452010176543
665.5666775152139, 92.1713716188619
